     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  2847.28	 -1029.87	  -891.75	     0.26	    37.99	     5.56	     1.49	     0.00	     5.76	   151.52	     0.00
  2867.32	 -1024.27	  -893.10	     0.28	    20.04	     5.60	    -1.35	     0.02	     5.76	   287.45	     1.00
  2887.38	 -1018.68	  -893.74	     0.34	    20.06	     5.59	    -0.64	     0.06	     5.63	   280.48	     2.99
  2926.71	 -1013.14	  -891.54	     0.30	    39.33	     5.54	     2.20	    -0.04	     5.96	   151.56	    -1.02
  2947.36	 -1009.05	  -885.81	     0.26	    20.65	     4.09	     5.73	    -0.04	     7.04	   340.92	    -1.94
  2967.80	 -1004.86	  -885.76	     0.26	    20.44	     4.19	     0.05	     0.00	     4.19	   205.00	     0.00
  2987.82	  -999.26	  -887.11	     0.32	    20.02	     5.60	    -1.35	     0.06	     5.76	   287.73	     3.00
  3027.47	  -993.73	  -884.20	     0.29	    39.65	     5.53	     2.91	    -0.03	     6.25	   157.60	    -0.76
  3047.73	  -989.57	  -882.73	     0.30	    20.26	     4.16	     1.47	     0.01	     4.41	   217.77	     0.49
  3067.55	  -985.43	  -879.83	     0.28	    19.82	     4.14	     2.90	    -0.02	     5.05	   255.03	    -1.01
  3089.06	 -1003.60	  -878.63	     0.24	    21.51	   -18.17	     1.20	    -0.04	    18.21	  -846.56	    -1.86
  3127.53	  -975.01	  -877.58	     0.30	    38.47	    28.59	     1.05	     0.06	    28.61	   743.68	     1.56
  3147.70	  -970.16	  -875.39	     0.29	    20.17	     4.85	     2.19	    -0.01	     5.32	   263.83	    -0.50
  3169.05	  -966.00	  -873.91	     0.28	    21.35	     4.16	     1.48	    -0.01	     4.42	   206.81	    -0.47
  3189.94	  -960.42	  -873.85	     0.30	    20.89	     5.58	     0.06	     0.02	     5.58	   267.13	     0.96
  3227.92	  -956.25	  -872.38	     0.30	    37.98	     4.17	     1.47	     0.00	     4.42	   116.42	     0.00
  3247.88	  -949.29	  -871.58	     0.32	    19.96	     6.96	     0.80	     0.02	     7.01	   350.99	     1.00
  3268.83	  -946.51	  -870.84	     0.34	    20.95	     2.78	     0.74	     0.02	     2.88	   137.32	     0.95
  3307.80	  -940.95	  -869.35	     0.35	    38.97	     5.56	     1.49	     0.01	     5.76	   147.71	     0.26
  3328.77	  -936.12	  -866.45	     0.33	    20.97	     4.83	     2.90	    -0.02	     5.63	   268.66	    -0.95
  3348.59	  -929.78	  -869.22	     0.40	    19.82	     6.34	    -2.77	     0.07	     6.92	   349.08	     3.53
  3408.37	  -896.10	  -838.98	    -2.23	    59.78	    33.68	    30.24	    -2.63	    45.26	  -757.17	   -43.99
  3428.46	  -917.40	  -859.13	     0.33	    20.09	   -21.30	   -20.15	     2.56	    29.32	 -1459.48	   127.43
  3451.27	  -911.78	  -860.48	     0.37	    22.81	     5.62	    -1.35	     0.04	     5.78	   253.39	     1.75
  3488.48	  -906.25	  -857.57	     0.36	    37.21	     5.53	     2.91	    -0.01	     6.25	   167.94	    -0.27
  3508.42	  -875.26	  -832.34	    -2.16	    19.94	    30.99	    25.23	    -2.52	    39.96	 -2004.09	  -126.38
  3528.49	  -897.97	  -851.79	     0.34	    20.07	   -22.71	   -19.45	     2.50	    29.90	 -1489.82	   124.56
  3568.44	  -892.35	  -853.86	     0.39	    39.95	     5.62	    -2.07	     0.05	     5.99	   149.91	     1.25
  3609.88	  -882.70	  -846.64	     0.32	    41.44	     9.65	     7.22	    -0.07	    12.05	   290.83	    -1.69
  3650.95	  -872.93	  -845.82	     0.39	    41.07	     9.77	     0.82	     0.07	     9.80	   238.72	     1.70
  3688.58	  -866.64	  -845.75	     0.41	    37.63	     6.29	     0.07	     0.02	     6.29	   167.16	     0.53
  3708.88	  -863.22	  -841.44	     0.37	    20.30	     3.42	     4.31	    -0.04	     5.50	   271.04	    -1.97
  3729.99	  -859.07	  -839.26	     0.36	    21.11	     4.15	     2.18	    -0.01	     4.69	   222.06	    -0.47
  3749.73	  -853.49	  -838.49	     0.38	    19.74	     5.58	     0.77	     0.02	     5.63	   285.35	     1.01
  3790.43	  -849.34	  -836.31	     0.38	    40.70	     4.15	     2.18	     0.00	     4.69	   115.18	     0.00
  3810.64	  -843.79	  -834.11	     0.37	    20.21	     5.55	     2.20	    -0.01	     5.97	   295.40	    -0.49
  3830.80	  -840.32	  -832.65	     0.38	    20.16	     3.47	     1.46	     0.01	     3.76	   186.74	     0.50
  3852.04	  -834.02	  -832.58	     0.40	    21.24	     6.30	     0.07	     0.02	     6.30	   296.63	     0.94
  3890.91	  -831.28	  -829.71	     0.39	    38.87	     2.74	     2.87	    -0.01	     3.97	   102.08	    -0.26
  3911.13	  -826.44	  -826.81	     0.36	    20.22	     4.84	     2.90	    -0.03	     5.64	   279.05	    -1.48
  3931.73	  -822.94	  -826.77	     0.38	    20.60	     3.50	     0.04	     0.02	     3.50	   169.91	     0.97
  3971.15	  -820.17	  -825.32	     0.40	    39.42	     2.77	     1.45	     0.02	     3.13	    79.31	     0.51
  3991.53	  -817.40	  -823.86	     0.38	    20.38	     2.77	     1.46	    -0.02	     3.13	   153.64	    -0.98
  4051.53	  -810.38	  -825.21	     0.45	    60.00	     7.02	    -1.35	     0.07	     7.15	   119.14	     1.17
  4071.49	  -822.17	  -830.31	     0.45	    19.96	   -11.79	    -5.10	     0.00	    12.85	  -643.58	     0.00
  4091.90	  -807.66	  -820.91	     0.41	    20.41	    14.51	     9.40	    -0.04	    17.29	   847.07	    -1.96
  4132.76	  -805.56	  -820.89	     0.43	    40.86	     2.10	     0.02	     0.02	     2.10	    51.40	     0.49
  4172.05	  -804.89	  -819.46	     0.38	    39.29	     0.67	     1.43	    -0.05	     1.58	    40.19	    -1.27
  4213.58	  -804.91	  -818.04	     0.35	    41.53	    -0.02	     1.42	    -0.03	     1.42	    34.20	    -0.72
