     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1581.95	 -1039.79	  -471.74	     0.40	    38.95	     8.31	     1.54	    -0.00	     8.45	   217.03	    -0.10
  1602.28	 -1030.16	  -465.95	     0.40	    20.33	     9.63	     5.79	     0.00	    11.24	   552.75	     0.20
  1623.51	 -1020.48	  -462.98	     0.41	    21.23	     9.68	     2.97	     0.01	    10.13	   476.93	     0.60
  1643.80	 -1011.52	  -458.62	     0.40	    20.28	     8.96	     4.37	    -0.02	     9.97	   491.54	    -0.84
  1681.89	 -1001.14	  -455.64	     0.43	    38.10	    10.38	     2.98	     0.04	    10.80	   283.42	     1.00
  1703.55	  -992.87	  -451.28	     0.43	    21.66	     8.27	     4.36	     0.00	     9.35	   431.55	     0.00
  1723.61	  -983.21	  -446.89	     0.44	    20.06	     9.66	     4.38	     0.01	    10.61	   528.75	     0.46
  1743.46	  -973.49	  -446.04	     0.52	    19.85	     9.72	     0.86	     0.07	     9.76	   491.77	     3.58
  1781.69	  -962.45	  -440.93	     0.50	    38.23	    11.04	     5.11	    -0.02	    12.17	   318.25	    -0.51
  1803.38	  -954.93	  -433.05	     0.44	    21.68	     7.52	     7.88	    -0.06	    10.89	   502.20	    -2.54
  1841.82	  -945.96	  -428.67	     0.44	    38.44	     8.97	     4.38	     0.00	     9.98	   259.60	     0.06
  1862.84	  -936.99	  -424.29	     0.45	    21.02	     8.97	     4.38	     0.01	     9.98	   474.85	     0.32
  1883.57	  -925.20	  -421.99	     0.53	    20.73	    11.79	     2.30	     0.08	    12.02	   579.62	     3.72
  1903.10	  -917.65	  -415.52	     0.52	    19.52	     7.55	     6.47	    -0.01	     9.94	   509.24	    -0.33
  1923.92	  -908.66	  -411.84	     0.51	    20.83	     8.99	     3.67	    -0.02	     9.71	   466.25	    -0.73
  1964.20	  -896.89	  -408.12	     0.58	    40.28	    11.78	     3.72	     0.08	    12.35	   306.62	     1.91
  1984.24	  -888.62	  -403.05	     0.55	    20.05	     8.27	     5.08	    -0.03	     9.70	   484.13	    -1.47
  2004.53	  -880.33	  -398.67	     0.56	    20.29	     8.28	     4.37	     0.01	     9.37	   461.75	     0.40
  2025.82	  -871.35	  -394.29	     0.59	    21.29	     8.98	     4.38	     0.03	    10.00	   469.50	     1.17
  2064.45	  -863.14	  -385.68	     0.54	    38.63	     8.21	     8.61	    -0.05	    11.90	   308.12	    -1.29
  2084.68	  -853.46	  -380.57	     0.53	    20.23	     9.67	     5.11	    -0.01	    10.94	   540.63	    -0.38
  2105.67	  -843.74	  -378.29	     0.58	    20.99	     9.72	     2.28	     0.05	     9.99	   475.95	     2.41
  2144.49	  -836.88	  -371.81	     0.58	    38.82	     6.86	     6.48	    -0.00	     9.44	   243.05	    -0.06
  2164.65	  -827.20	  -366.70	     0.59	    20.16	     9.68	     5.11	     0.01	    10.95	   542.95	     0.73
  2184.92	  -817.51	  -361.59	     0.60	    20.27	     9.68	     5.11	     0.01	    10.95	   540.15	     0.49
  2206.04	  -810.65	  -355.11	     0.56	    21.12	     6.87	     6.48	    -0.04	     9.44	   447.09	    -1.99
  2245.74	  -802.37	  -349.31	     0.60	    39.70	     8.28	     5.80	     0.04	    10.11	   254.62	     0.99
  2265.81	  -792.69	  -343.48	     0.63	    20.07	     9.68	     5.83	     0.03	    11.30	   562.91	     1.58
  2285.72	  -784.39	  -338.39	     0.62	    19.91	     8.30	     5.10	    -0.01	     9.74	   488.92	    -0.47
  2306.27	  -776.13	  -331.17	     0.62	    20.56	     8.26	     7.22	     0.00	    10.97	   533.79	     0.00
  2344.52	  -766.44	  -326.04	     0.66	    38.24	     9.70	     5.13	     0.04	    10.97	   286.82	     1.08
  2364.68	  -760.24	  -320.27	     0.64	    20.16	     6.19	     5.77	    -0.02	     8.47	   420.06	    -0.99
  2386.16	  -751.25	  -314.44	     0.66	    21.49	     8.99	     5.82	     0.02	    10.71	   498.60	     0.93
  2424.49	  -742.25	  -308.62	     0.69	    38.32	     9.00	     5.83	     0.03	    10.72	   279.70	     0.66
  2444.91	  -733.25	  -302.79	     0.71	    20.43	     9.00	     5.83	     0.02	    10.72	   524.93	     1.06
  2466.81	  -725.66	  -296.27	     0.69	    21.90	     7.59	     6.51	    -0.02	    10.00	   456.73	    -0.75
  2486.75	  -718.07	  -289.76	     0.69	    19.94	     7.59	     6.52	     0.00	    10.01	   501.92	     0.10
  2525.73	  -709.77	  -283.22	     0.70	    38.98	     8.30	     6.53	     0.01	    10.56	   270.89	     0.23
  2545.93	  -700.76	  -277.38	     0.74	    20.20	     9.01	     5.84	     0.04	    10.74	   531.48	     1.86
  2566.28	  -694.56	  -270.89	     0.72	    20.34	     6.20	     6.50	    -0.02	     8.98	   441.48	    -0.83
  2586.30	  -686.24	  -265.05	     0.76	    20.02	     8.32	     5.83	     0.04	    10.16	   507.34	     1.77
  2624.68	  -677.24	  -257.79	     0.78	    38.38	     9.00	     7.27	     0.02	    11.57	   301.33	     0.64
  2646.23	  -669.60	  -253.38	     0.79	    21.55	     7.65	     4.41	     0.01	     8.82	   409.56	     0.37
  2666.15	  -664.14	  -244.05	     0.75	    19.92	     5.46	     9.33	    -0.04	    10.81	   542.79	    -1.98
  2704.58	  -658.65	  -236.14	     0.73	    38.43	     5.49	     7.92	    -0.03	     9.63	   250.61	    -0.67
  2725.24	  -647.51	  -230.23	     0.78	    20.67	    11.14	     5.90	     0.05	    12.61	   610.12	     2.34
  2746.15	  -642.00	  -223.02	     0.78	    20.91	     5.50	     7.21	     0.00	     9.07	   433.97	     0.05
  2766.33	  -633.69	  -215.75	     0.79	    20.18	     8.32	     7.27	     0.02	    11.05	   547.39	     0.75
  2804.66	  -628.15	  -209.95	     0.81	    38.32	     5.53	     5.80	     0.02	     8.01	   209.08	     0.44
