     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
    0.000	    0.000	-1233.670	   -0.028	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000
   18.157	   18.150	-1233.670	   -0.028	   18.157	   18.150	    0.000	    0.000	   18.150	  999.615
   39.374	   39.370	-1242.660	   -0.001	   21.217	   21.220	   -8.990	    0.027	   23.046	 1086.194
   57.793	   57.790	-1233.670	   -0.028	   18.419	   18.420	    8.990	   -0.027	   20.497	 1112.804
   79.440	   79.430	-1233.680	   -0.028	   21.647	   21.640	   -0.010	    0.000	   21.640	  999.677
  100.333	  100.330	-1233.690	   -0.028	   20.893	   20.900	   -0.010	    0.000	   20.900	 1000.335
  118.678	  118.670	-1233.690	   -0.028	   18.345	   18.340	    0.000	    0.000	   18.340	  999.727
  138.323	  138.320	-1233.670	   -0.028	   19.645	   19.650	    0.020	    0.000	   19.650	 1000.255
  160.041	  160.040	-1233.700	   -0.028	   21.718	   21.720	   -0.030	    0.000	   21.720	 1000.093
  180.413	  180.410	-1233.670	   -0.028	   20.372	   20.370	    0.030	    0.000	   20.370	  999.903
  200.706	  200.700	-1242.660	   -0.001	   20.293	   20.290	   -8.990	    0.027	   22.192	 1093.600
  218.514	  218.510	-1242.660	   -0.001	   17.808	   17.810	    0.000	    0.000	   17.810	 1000.112
  240.412	  240.410	-1233.670	   -0.029	   21.898	   21.900	    8.990	   -0.028	   23.673	 1081.077
  261.271	  261.270	-1233.660	   -0.028	   20.859	   20.860	    0.010	    0.001	   20.860	 1000.048
  281.361	  281.360	-1233.660	   -0.028	   20.090	   20.090	    0.000	    0.000	   20.090	 1000.000
  296.822	  296.820	-1233.660	   -0.028	   15.461	   15.460	    0.000	    0.000	   15.460	  999.937
  317.403	  317.400	-1233.660	   -0.028	   20.581	   20.580	    0.000	    0.000	   20.580	  999.950
  341.124	  341.120	-1233.690	   -0.028	   23.721	   23.720	   -0.030	    0.000	   23.720	  999.960
  361.452	  361.450	-1233.670	   -0.028	   20.328	   20.330	    0.020	    0.000	   20.330	 1000.100
  381.750	  381.750	-1233.700	   -0.028	   20.298	   20.300	   -0.030	    0.000	   20.300	 1000.099
  398.345	  398.340	-1233.700	   -0.028	   16.595	   16.590	    0.000	    0.000	   16.590	  999.698
  418.528	  418.520	-1242.660	   -0.001	   20.183	   20.180	   -8.960	    0.027	   22.080	 1093.977
  440.765	  440.760	-1233.720	   -0.027	   22.237	   22.240	    8.940	   -0.026	   23.970	 1077.917
  461.316	  461.310	-1233.700	   -0.027	   20.551	   20.550	    0.020	    0.000	   20.550	  999.951
  480.402	  480.400	-1233.670	   -0.028	   19.086	   19.090	    0.030	   -0.001	   19.090	 1000.211
  498.472	  498.470	-1233.670	   -0.028	   18.070	   18.070	    0.000	    0.000	   18.070	 1000.000
  520.538	  520.530	-1233.710	   -0.027	   22.066	   22.060	   -0.040	    0.001	   22.060	  999.731
  539.835	  539.830	-1233.670	   -0.028	   19.297	   19.300	    0.040	   -0.001	   19.300	 1000.157
  560.517	  560.510	-1242.660	   -0.001	   20.682	   20.680	   -8.990	    0.027	   22.550	 1090.298
  578.565	  578.560	-1242.660	   -0.001	   18.048	   18.050	    0.000	    0.000	   18.050	 1000.112
  598.429	  598.420	-1233.670	   -0.028	   19.864	   19.860	    8.990	   -0.027	   21.800	 1097.461
  621.018	  621.010	-1233.700	   -0.028	   22.589	   22.590	   -0.030	    0.000	   22.590	 1000.047
  641.170	  641.170	-1242.660	   -0.001	   20.152	   20.160	   -8.960	    0.027	   22.061	 1094.754
  660.059	  660.050	-1233.670	   -0.028	   18.889	   18.880	    8.990	   -0.027	   20.911	 1107.050
  678.546	  678.540	-1233.670	   -0.028	   18.487	   18.490	    0.000	    0.000	   18.490	 1000.162
  700.557	  700.550	-1233.670	   -0.028	   22.011	   22.010	    0.000	    0.000	   22.010	  999.956
  719.694	  719.690	-1233.670	   -0.028	   19.137	   19.140	    0.000	    0.000	   19.140	 1000.156
  737.688	  737.680	-1233.670	   -0.028	   17.994	   17.990	    0.000	    0.000	   17.990	  999.780
  760.928	  760.920	-1233.660	   -0.028	   23.240	   23.240	    0.010	    0.000	   23.240	 1000.000
  778.729	  778.720	-1233.660	   -0.028	   17.801	   17.800	    0.000	    0.000	   17.800	  999.942
  798.610	  798.610	-1235.040	   -0.024	   19.881	   19.890	   -1.380	    0.004	   19.938	 1002.859
  819.288	  819.280	-1233.710	   -0.027	   20.678	   20.670	    1.330	   -0.003	   20.713	 1001.681
  840.073	  840.070	-1233.710	   -0.027	   20.785	   20.790	    0.000	    0.000	   20.790	 1000.241
  857.122	  857.120	-1233.710	   -0.027	   17.049	   17.050	    0.000	    0.000	   17.050	 1000.057
  877.107	  877.100	-1233.710	   -0.027	   19.985	   19.980	    0.000	    0.000	   19.980	  999.750
  897.161	  897.160	-1233.710	   -0.027	   20.054	   20.060	    0.000	    0.000	   20.060	 1000.298
  923.237	  923.230	-1233.700	   -0.028	   26.076	   26.070	    0.010	   -0.001	   26.070	  999.771
  937.597	  937.590	-1233.700	   -0.028	   14.360	   14.360	    0.000	    0.000	   14.360	 1000.004
  958.621	  958.620	-1233.700	   -0.028	   21.024	   21.030	    0.000	    0.000	   21.030	 1000.282
  978.839	  978.830	-1242.660	   -0.001	   20.218	   20.210	   -8.960	    0.027	   22.107	 1093.444
  998.760	  998.760	-1242.660	   -0.001	   19.921	   19.930	    0.000	    0.000	   19.930	 1000.450
 1018.998	 1018.990	-1235.000	   -0.026	   20.238	   20.230	    7.660	   -0.025	   21.632	 1068.861
 1038.706	 1038.700	-1235.000	   -0.026	   19.708	   19.710	    0.000	    0.000	   19.710	 1000.099
 1058.761	 1058.760	-1233.700	   -0.027	   20.055	   20.060	    1.300	   -0.001	   20.102	 1002.354
 1080.046	 1080.040	-1233.670	   -0.028	   21.285	   21.280	    0.030	   -0.001	   21.280	  999.766
 1101.016	 1101.010	-1242.660	   -0.001	   20.970	   20.970	   -8.990	    0.027	   22.816	 1088.021
 1121.150	 1121.150	-1233.710	   -0.027	   20.134	   20.140	    8.950	   -0.026	   22.039	 1094.622
 1139.498	 1139.490	-1233.710	   -0.027	   18.348	   18.340	    0.000	    0.000	   18.340	  999.561
 1158.037	 1158.030	-1233.710	   -0.027	   18.539	   18.540	    0.000	    0.000	   18.540	 1000.059
 1178.010	 1178.010	-1233.710	   -0.027	   19.973	   19.980	    0.000	    0.000	   19.980	 1000.348
 1200.994	 1200.990	-1233.660	   -0.028	   22.984	   22.980	    0.050	   -0.001	   22.980	  999.827
 1220.981	 1220.980	-1233.660	   -0.028	   19.987	   19.990	    0.000	    0.000	   19.990	 1000.153
 1238.021	 1238.020	-1233.660	   -0.028	   17.040	   17.040	    0.000	    0.000	   17.040	 1000.000
 1259.680	 1259.680	-1233.700	   -0.028	   21.659	   21.660	   -0.040	    0.000	   21.660	 1000.047
 1280.164	 1280.160	-1233.670	   -0.028	   20.484	   20.480	    0.030	    0.000	   20.480	  999.804
 1300.614	 1300.610	-1233.680	   -0.028	   20.450	   20.450	   -0.010	    0.000	   20.450	 1000.000
 1321.187	 1321.180	-1233.660	   -0.029	   20.573	   20.570	    0.020	   -0.001	   20.570	  999.858
 1339.594	 1339.590	-1233.660	   -0.029	   18.407	   18.410	    0.000	    0.000	   18.410	 1000.159
 1359.592	 1359.590	-1233.670	   -0.028	   19.998	   20.000	   -0.010	    0.001	   20.000	 1000.098
 1379.650	 1379.650	-1233.670	   -0.028	   20.058	   20.060	    0.000	    0.000	   20.060	 1000.103
 1403.805	 1403.800	-1233.670	   -0.028	   24.155	   24.150	    0.000	    0.000	   24.150	  999.793
 1420.036	 1420.030	-1233.670	   -0.028	   16.231	   16.230	    0.000	    0.000	   16.230	  999.940
 1438.410	 1438.410	-1233.670	   -0.028	   18.374	   18.380	    0.000	    0.000	   18.380	 1000.326
 1458.671	 1458.670	-1233.670	   -0.028	   20.261	   20.260	    0.000	    0.000	   20.260	  999.952
 1478.838	 1478.830	-1233.670	   -0.028	   20.167	   20.160	    0.000	    0.000	   20.160	  999.649
 1502.106	 1502.100	-1233.650	   -0.028	   23.268	   23.270	    0.020	    0.000	   23.270	 1000.090
 1519.618	 1519.610	-1233.650	   -0.028	   17.512	   17.510	    0.000	    0.000	   17.510	  999.881
 1538.213	 1538.210	-1233.650	   -0.028	   18.595	   18.600	    0.000	    0.000	   18.600	 1000.269
 1558.346	 1558.340	-1233.650	   -0.028	   20.133	   20.130	    0.000	    0.000	   20.130	  999.854
 1578.874	 1578.870	-1233.650	   -0.028	   20.528	   20.530	    0.000	    0.000	   20.530	 1000.095
 1598.887	 1598.880	-1233.650	   -0.028	   20.013	   20.010	    0.000	    0.000	   20.010	  999.854
 1620.419	 1620.410	-1233.720	   -0.027	   21.532	   21.530	   -0.070	    0.001	   21.530	  999.915
 1638.865	 1638.860	-1233.720	   -0.027	   18.446	   18.450	    0.000	    0.000	   18.450	 1000.212
 1660.402	 1660.400	-1233.680	   -0.028	   21.537	   21.540	    0.040	   -0.001	   21.540	 1000.143
 1682.152	 1682.150	-1233.680	   -0.028	   21.750	   21.750	    0.000	    0.000	   21.750	 1000.000
 1698.864	 1698.860	-1233.680	   -0.028	   16.712	   16.710	    0.000	    0.000	   16.710	  999.876
 1718.960	 1718.960	-1233.680	   -0.028	   20.096	   20.100	    0.000	    0.000	   20.100	 1000.200
 1741.000	 1741.000	-1233.690	   -0.028	   22.040	   22.040	   -0.010	    0.000	   22.040	 1000.000
 1761.334	 1761.330	-1233.660	   -0.028	   20.334	   20.330	    0.030	    0.000	   20.330	  999.803
 1782.633	 1782.630	-1233.660	   -0.028	   21.299	   21.300	    0.000	    0.000	   21.300	 1000.046
 1800.380	 1800.380	-1233.660	   -0.028	   17.747	   17.750	    0.000	    0.000	   17.750	 1000.172
 1820.645	 1820.640	-1235.030	   -0.025	   20.265	   20.260	   -1.370	    0.003	   20.306	 1002.036
 1841.766	 1841.760	-1233.700	   -0.028	   21.121	   21.120	    1.330	   -0.003	   21.162	 1001.935
 1861.661	 1861.660	-1233.690	   -0.028	   19.895	   19.900	    0.010	    0.000	   19.900	 1000.252
 1881.962	 1881.960	-1233.670	   -0.028	   20.301	   20.300	    0.020	    0.000	   20.300	  999.946
 1900.578	 1900.570	-1233.670	   -0.028	   18.616	   18.610	    0.000	    0.000	   18.610	  999.679
 1920.682	 1920.680	-1233.660	   -0.028	   20.104	   20.110	    0.010	    0.000	   20.110	 1000.304
 1940.655	 1940.650	-1233.720	    0.006	   19.973	   19.970	   -0.060	    0.034	   19.970	  999.852
 1961.740	 1961.740	-1233.690	   -0.028	   21.085	   21.090	    0.030	   -0.034	   21.090	 1000.238
 1980.449	 1980.440	-1233.690	   -0.028	   18.709	   18.700	    0.000	    0.000	   18.700	  999.517
 2000.512	 2000.510	-1218.060	   -0.096	   20.063	   20.070	   15.630	   -0.068	   25.438	 1267.916
 2018.953	 2018.950	-1218.060	   -0.096	   18.441	   18.440	    0.000	    0.000	   18.440	  999.940
 2040.156	 2040.150	-1218.060	   -0.096	   21.203	   21.200	    0.000	    0.000	   21.200	  999.862
 2062.281	 2062.280	-1233.670	   -0.028	   22.125	   22.130	  -15.610	    0.068	   27.082	 1224.024
 2080.561	 2080.560	-1233.670	   -0.028	   18.280	   18.280	    0.000	    0.000	   18.280	 1000.000
 2100.591	 2100.590	-1233.660	   -0.028	   20.030	   20.030	    0.010	    0.000	   20.030	 1000.000
 2120.752	 2120.750	-1233.680	   -0.028	   20.161	   20.160	   -0.020	    0.000	   20.160	  999.952
 2141.795	 2141.790	-1242.660	   -0.001	   21.043	   21.040	   -8.980	    0.027	   22.876	 1087.121
 2162.019	 2162.010	-1233.650	   -0.028	   20.224	   20.220	    9.010	   -0.027	   22.137	 1094.562
 2180.426	 2180.420	-1233.650	   -0.028	   18.407	   18.410	    0.000	    0.000	   18.410	 1000.159
 2200.414	 2200.410	-1233.660	   -0.028	   19.988	   19.990	   -0.010	    0.000	   19.990	 1000.098
 2220.565	 2220.560	-1233.670	   -0.029	   20.151	   20.150	   -0.010	   -0.001	   20.150	  999.964
 2242.476	 2242.470	-1233.710	   -0.027	   21.911	   21.910	   -0.040	    0.002	   21.910	  999.946
 2260.509	 2260.500	-1233.710	   -0.027	   18.033	   18.030	    0.000	    0.000	   18.030	  999.838
 2281.092	 2281.090	-1231.580	   -3.104	   20.583	   20.590	    2.130	   -3.077	   20.700	 1005.682
 2301.192	 2301.190	-1233.670	   -0.028	   20.100	   20.100	   -2.090	    3.076	   20.208	 1005.392
 2322.180	 2322.180	-1242.660	   -0.001	   20.988	   20.990	   -8.990	    0.027	   22.834	 1087.962
 2342.481	 2342.480	-1233.670	   -0.029	   20.301	   20.300	    8.990	   -0.028	   22.202	 1093.621
 2360.508	 2360.500	-1233.670	   -0.029	   18.027	   18.020	    0.000	    0.000	   18.020	  999.607
 2382.033	 2382.030	-1233.690	   -0.028	   21.525	   21.530	   -0.020	    0.001	   21.530	 1000.239
 2402.230	 2402.230	-1233.660	   -0.028	   20.197	   20.200	    0.030	    0.000	   20.200	 1000.146
 2423.462	 2423.460	-1233.660	   -0.028	   21.232	   21.230	    0.000	    0.000	   21.230	  999.908
 2441.661	 2441.660	-1233.660	   -0.028	   18.199	   18.200	    0.000	    0.000	   18.200	 1000.054
 2463.124	 2463.120	-1233.670	   -0.028	   21.463	   21.460	   -0.010	    0.000	   21.460	  999.864
 2483.420	 2483.420	-1233.700	   -0.028	   20.296	   20.300	   -0.030	    0.000	   20.300	 1000.194
 2501.693	 2501.690	-1233.700	   -0.028	   18.273	   18.270	    0.000	    0.000	   18.270	  999.826
 2522.825	 2522.820	-1233.700	   -0.028	   21.132	   21.130	    0.000	    0.000	   21.130	  999.919
 2545.657	 2545.650	-1233.690	   -0.027	   22.832	   22.830	    0.010	    0.001	   22.830	  999.904
 2564.359	 2564.350	-1233.690	   -0.027	   18.702	   18.700	    0.000	    0.000	   18.700	  999.909
 2584.400	 2584.390	-1233.690	   -0.027	   20.041	   20.040	    0.000	    0.000	   20.040	  999.939
 2604.617	 2604.610	-1233.670	   -0.028	   20.217	   20.220	    0.020	   -0.001	   20.220	 1000.157
 2625.126	 2625.120	-1233.670	   -0.027	   20.509	   20.510	    0.000	    0.001	   20.510	 1000.048
 2646.297	 2646.290	-1233.690	   -0.028	   21.171	   21.170	   -0.020	   -0.001	   21.170	  999.943
 2664.593	 2664.590	-1233.690	   -0.028	   18.296	   18.300	    0.000	    0.000	   18.300	 1000.227
 2685.008	 2685.000	-1233.670	   -0.028	   20.415	   20.410	    0.020	    0.000	   20.410	  999.749
 2705.405	 2705.400	-1233.700	   -0.028	   20.397	   20.400	   -0.030	    0.000	   20.400	 1000.145
 2725.880	 2725.880	-1233.670	   -0.028	   20.475	   20.480	    0.030	    0.000	   20.480	 1000.240
 2745.336	 2745.330	-1233.670	   -0.028	   19.456	   19.450	    0.000	    0.000	   19.450	  999.711
 2765.112	 2765.110	-1233.660	   -0.028	   19.776	   19.780	    0.010	    0.000	   19.780	 1000.198
 2785.532	 2785.530	-1233.700	   -0.027	   20.420	   20.420	   -0.040	    0.001	   20.420	 1000.002
 2806.997	 2806.990	-1233.700	   -0.028	   21.465	   21.460	    0.000	   -0.001	   21.460	  999.761
 2827.014	 2827.010	-1233.670	   -0.029	   20.017	   20.020	    0.030	   -0.001	   20.020	 1000.160
 2845.128	 2845.120	-1233.670	   -0.029	   18.114	   18.110	    0.000	    0.000	   18.110	  999.784
 2865.244	 2865.240	-1242.440	   -0.001	   20.116	   20.120	   -8.770	    0.028	   21.948	 1091.080
 2885.145	 2885.140	-1233.720	   -0.028	   19.901	   19.900	    8.720	   -0.027	   21.727	 1091.726
 2906.553	 2906.550	-1233.660	   -0.028	   21.408	   21.410	    0.060	    0.000	   21.410	 1000.107
 2927.077	 2927.070	-1233.660	   -0.028	   20.524	   20.520	    0.000	    0.000	   20.520	  999.810
 2944.299	 2944.290	-1233.660	   -0.028	   17.222	   17.220	    0.000	    0.000	   17.220	  999.872
 2965.868	 2965.860	-1242.660	   -0.001	   21.569	   21.570	   -9.000	    0.027	   23.372	 1083.617
 2988.405	 2988.400	-1233.670	   -0.028	   22.537	   22.540	    8.990	   -0.027	   24.266	 1076.735
 3009.019	 3009.010	-1233.660	   -0.028	   20.614	   20.610	    0.010	    0.000	   20.610	  999.811
 3025.963	 3025.960	-1233.660	   -0.028	   16.944	   16.950	    0.000	    0.000	   16.950	 1000.360
 3045.989	 3045.980	-1233.690	   -0.028	   20.026	   20.020	   -0.030	    0.000	   20.020	  999.696
 3067.067	 3067.060	-1233.700	   -0.028	   21.078	   21.080	   -0.010	    0.000	   21.080	 1000.104
 3087.039	 3087.030	-1233.690	   -0.027	   19.972	   19.970	    0.010	    0.001	   19.970	  999.890
 3107.568	 3107.560	-1233.710	   -0.027	   20.529	   20.530	   -0.020	    0.000	   20.530	 1000.048
 3126.148	 3126.140	-1233.710	   -0.027	   18.580	   18.580	    0.000	    0.000	   18.580	 1000.000
 3146.244	 3146.240	-1242.660	    0.007	   20.096	   20.100	   -8.950	    0.034	   22.003	 1094.881
 3167.357	 3167.350	-1233.670	   -0.028	   21.113	   21.110	    8.990	   -0.035	   22.945	 1086.752
 3188.447	 3188.440	-1233.680	   -0.029	   21.090	   21.090	   -0.010	   -0.001	   21.090	  999.989
 3208.241	 3208.240	-1233.680	   -0.029	   19.794	   19.800	    0.000	    0.000	   19.800	 1000.308
 3226.023	 3226.020	-1233.670	   -0.028	   17.782	   17.780	    0.010	    0.001	   17.780	  999.890
 3247.846	 3247.840	-1233.670	   -0.028	   21.823	   21.820	    0.000	    0.000	   21.820	  999.866
 3268.272	 3268.270	-1233.660	   -0.028	   20.426	   20.430	    0.010	    0.000	   20.430	 1000.191
 3289.551	 3289.550	-1233.690	   -0.027	   21.279	   21.280	   -0.030	    0.001	   21.280	 1000.047
 3308.532	 3308.530	-1233.690	   -0.027	   18.981	   18.980	    0.000	    0.000	   18.980	  999.949
 3327.149	 3327.140	-1233.670	   -0.028	   18.617	   18.610	    0.020	   -0.001	   18.610	  999.620
 3347.255	 3347.250	-1233.660	   -0.029	   20.106	   20.110	    0.010	   -0.001	   20.110	 1000.194
 3367.471	 3367.470	-1233.660	   -0.029	   20.216	   20.220	    0.000	    0.000	   20.220	 1000.205
 3386.754	 3386.750	-1233.660	   -0.029	   19.283	   19.280	    0.000	    0.000	   19.280	  999.848
 3407.009	 3407.000	-1233.700	   -0.027	   20.255	   20.250	   -0.040	    0.002	   20.250	  999.749
 3427.010	 3427.010	-1233.700	   -0.027	   20.001	   20.010	    0.000	    0.000	   20.010	 1000.452
 3448.016	 3448.010	-1242.660	   -0.001	   21.006	   21.000	   -8.960	    0.026	   22.832	 1086.904
 3467.959	 3467.950	-1233.670	   -0.028	   19.943	   19.940	    8.990	   -0.027	   21.873	 1096.775
 3488.288	 3488.280	-1242.660	   -0.001	   20.329	   20.330	   -8.990	    0.027	   22.229	 1093.461
 3508.295	 3508.290	-1242.660	   -0.001	   20.007	   20.010	    0.000	    0.000	   20.010	 1000.159
 3528.435	 3528.430	-1233.670	   -0.028	   20.140	   20.140	    8.990	   -0.027	   22.055	 1095.091
 3548.791	 3548.790	-1233.670	   -0.028	   20.356	   20.360	    0.000	    0.000	   20.360	 1000.204
 3570.965	 3570.960	-1233.650	   -0.029	   22.174	   22.170	    0.020	   -0.001	   22.170	  999.813
 3590.518	 3590.510	-1233.730	   -0.027	   19.553	   19.550	   -0.080	    0.002	   19.550	  999.859
 3608.802	 3608.800	-1233.730	   -0.027	   18.284	   18.290	    0.000	    0.000	   18.290	 1000.334
 3629.119	 3629.110	-1233.710	   -0.027	   20.317	   20.310	    0.020	    0.000	   20.310	  999.664
 3649.692	 3649.690	-1233.670	   -0.028	   20.573	   20.580	    0.040	   -0.001	   20.580	 1000.334
 3670.995	 3670.990	-1233.660	   -0.029	   21.303	   21.300	    0.010	   -0.001	   21.300	  999.851
 3689.354	 3689.350	-1233.660	   -0.029	   18.359	   18.360	    0.000	    0.000	   18.360	 1000.066
 3709.304	 3709.300	-1233.700	   -0.027	   19.950	   19.950	   -0.040	    0.002	   19.950	 1000.002
 3727.889	 3727.880	-1233.700	   -0.027	   18.585	   18.580	    0.000	    0.000	   18.580	  999.724
 3748.401	 3748.400	-1233.700	   -0.027	   20.512	   20.520	    0.000	    0.000	   20.520	 1000.381
 3771.265	 3771.260	-1233.690	   -0.028	   22.864	   22.860	    0.010	   -0.001	   22.860	  999.840
 3789.381	 3789.380	-1233.690	   -0.028	   18.116	   18.120	    0.000	    0.000	   18.120	 1000.202
 3811.083	 3811.080	-1233.660	   -0.028	   21.702	   21.700	    0.030	    0.000	   21.700	  999.922
 3831.191	 3831.190	-1233.700	   -0.028	   20.108	   20.110	   -0.040	    0.000	   20.110	 1000.099
 3851.918	 3851.910	-1233.670	   -0.027	   20.727	   20.720	    0.030	    0.001	   20.720	  999.659
 3871.834	 3871.830	-1233.700	   -0.028	   19.916	   19.920	   -0.030	   -0.001	   19.920	 1000.210
 3889.574	 3889.570	-1233.700	   -0.028	   17.740	   17.740	    0.000	    0.000	   17.740	 1000.000
 3909.753	 3909.750	-1233.670	   -0.028	   20.179	   20.180	    0.030	    0.000	   20.180	 1000.049
 3928.079	 3928.070	-1233.670	   -0.028	   18.326	   18.320	    0.000	    0.000	   18.320	  999.667
 3948.074	 3948.070	-1233.670	   -0.028	   19.995	   20.000	    0.000	    0.000	   20.000	 1000.256
 3968.087	 3968.080	-1233.670	   -0.028	   20.013	   20.010	    0.000	    0.000	   20.010	  999.854
 3989.704	 3989.700	-1233.670	   -0.027	   21.617	   21.620	    0.000	    0.001	   21.620	 1000.124
 4009.544	 4009.540	-1242.440	   -0.001	   19.840	   19.840	   -8.770	    0.026	   21.692	 1093.352
 4028.287	 4028.280	-1242.440	   -0.001	   18.743	   18.740	    0.000	    0.000	   18.740	  999.831
 4049.342	 4049.340	-1242.440	   -0.001	   21.055	   21.060	    0.000	    0.000	   21.060	 1000.244
 4070.195	 4070.190	-1233.690	   -0.028	   20.853	   20.850	    8.750	   -0.027	   22.611	 1084.326
 4090.231	 4090.230	-1233.670	   -0.028	   20.036	   20.040	    0.020	    0.000	   20.040	 1000.208
 4111.653	 4111.650	-1233.690	   -0.027	   21.422	   21.420	   -0.020	    0.001	   21.420	  999.909
 4131.510	 4131.500	-1233.670	   -0.028	   19.857	   19.850	    0.020	   -0.001	   19.850	  999.656
 4152.367	 4152.360	-1233.670	   -0.028	   20.857	   20.860	    0.000	    0.000	   20.860	 1000.140
 4170.221	 4170.220	-1233.670	   -0.028	   17.854	   17.860	    0.000	    0.000	   17.860	 1000.356
 4188.649	 4188.640	-1233.670	   -0.028	   18.428	   18.420	    0.000	    0.000	   18.420	  999.550
 4208.623	 4208.620	-1233.670	   -0.028	   19.974	   19.980	    0.000	    0.000	   19.980	 1000.318
 4230.317	 4230.310	-1233.670	   -0.028	   21.694	   21.690	    0.000	    0.000	   21.690	  999.797
 4252.408	 4252.400	-1233.700	   -0.027	   22.091	   22.090	   -0.030	    0.001	   22.090	  999.957
 4270.171	 4270.170	-1233.700	   -0.027	   17.763	   17.770	    0.000	    0.000	   17.770	 1000.385
 4290.273	 4290.270	-1233.690	   -0.028	   20.102	   20.100	    0.010	   -0.001	   20.100	  999.903
 4311.013	 4311.010	-1233.690	   -0.027	   20.740	   20.740	    0.000	    0.001	   20.740	 1000.000
 4332.132	 4332.130	-1235.020	   -0.025	   21.119	   21.120	   -1.330	    0.002	   21.162	 1002.027
 4350.239	 4350.230	-1235.020	   -0.025	   18.107	   18.100	    0.000	    0.000	   18.100	  999.622
 4370.823	 4370.820	-1233.670	   -0.028	   20.584	   20.590	    1.350	   -0.003	   20.634	 1002.432
 4390.809	 4390.800	-1233.670	   -0.028	   19.986	   19.980	    0.000	    0.000	   19.980	  999.707
 4411.296	 4411.290	-1233.710	   -0.027	   20.487	   20.490	   -0.040	    0.001	   20.490	 1000.145
 4432.508	 4432.500	-1233.700	   -0.028	   21.212	   21.210	    0.010	   -0.001	   21.210	  999.908
 4450.132	 4450.130	-1233.700	   -0.028	   17.624	   17.630	    0.000	    0.000	   17.630	 1000.332
 4468.724	 4468.720	-1233.700	   -0.028	   18.592	   18.590	    0.000	    0.000	   18.590	  999.921
 4491.816	 4491.810	-1233.690	   -0.028	   23.092	   23.090	    0.010	    0.000	   23.090	  999.894
 4511.592	 4511.590	-1242.660	   -0.001	   19.776	   19.780	   -8.970	    0.027	   21.719	 1098.243
 4531.576	 4531.570	-1242.660	   -0.001	   19.984	   19.980	    0.000	    0.000	   19.980	  999.805
 4548.729	 4548.720	-1242.660	   -0.001	   17.153	   17.150	    0.000	    0.000	   17.150	  999.829
 4568.696	 4568.690	-1242.660	   -0.001	   19.967	   19.970	    0.000	    0.000	   19.970	 1000.147
 4589.159	 4589.150	-1242.660	   -0.001	   20.463	   20.460	    0.000	    0.000	   20.460	  999.857
 4610.965	 4610.960	-1233.660	   -0.029	   21.806	   21.810	    9.000	   -0.028	   23.594	 1081.990
 4630.629	 4630.620	-1233.660	   -0.029	   19.664	   19.660	    0.000	    0.000	   19.660	  999.801
 4650.801	 4650.800	-1233.660	   -0.029	   20.172	   20.180	    0.000	    0.000	   20.180	 1000.387
 4672.814	 4672.810	-1233.660	   -0.028	   22.013	   22.010	    0.000	    0.001	   22.010	  999.867
 4692.197	 4692.190	-1241.710	   -0.003	   19.383	   19.380	   -8.050	    0.025	   20.985	 1082.674
 4711.986	 4711.980	-1233.680	   -0.028	   19.789	   19.790	    8.030	   -0.025	   21.357	 1079.237
 4730.685	 4730.680	-1233.680	   -0.028	   18.699	   18.700	    0.000	    0.000	   18.700	 1000.078
 4749.290	 4749.280	-1233.680	   -0.028	   18.605	   18.600	    0.000	    0.000	   18.600	  999.711
 4770.112	 4770.110	-1233.680	   -0.028	   20.822	   20.830	    0.000	    0.000	   20.830	 1000.375
 4793.246	 4793.240	-1233.670	   -0.028	   23.134	   23.130	    0.010	    0.000	   23.130	  999.852
 4812.528	 4812.520	-1233.670	   -0.028	   19.282	   19.280	    0.000	    0.000	   19.280	  999.873
 4830.791	 4830.790	-1233.690	   -0.027	   18.263	   18.270	   -0.020	    0.001	   18.270	 1000.402
 4850.674	 4850.670	-1233.670	   -0.028	   19.883	   19.880	    0.020	   -0.001	   19.880	  999.829
 4870.727	 4870.720	-1233.660	   -0.028	   20.053	   20.050	    0.010	    0.000	   20.050	  999.878
 4890.135	 4890.130	-1233.660	   -0.028	   19.408	   19.410	    0.000	    0.000	   19.410	 1000.076
 4909.322	 4909.320	-1233.660	   -0.028	   19.187	   19.190	    0.000	    0.000	   19.190	 1000.153
 4929.587	 4929.580	-1233.660	   -0.028	   20.265	   20.260	    0.000	    0.000	   20.260	  999.759
 4952.707	 4952.700	-1233.660	   -0.028	   23.120	   23.120	    0.000	    0.000	   23.120	 1000.021
 4972.732	 4972.730	-1233.670	   -0.028	   20.025	   20.030	   -0.010	    0.000	   20.030	 1000.220
 4994.041	 4994.040	-1233.690	   -0.028	   21.309	   21.310	   -0.020	    0.000	   21.310	 1000.069
 5012.065	 5012.060	-1233.690	   -0.028	   18.024	   18.020	    0.000	    0.000	   18.020	  999.756
 5032.733	 5032.730	-1233.680	   -0.028	   20.668	   20.670	    0.010	    0.000	   20.670	 1000.095
 5052.815	 5052.810	-1233.690	   -0.027	   20.082	   20.080	   -0.010	    0.001	   20.080	  999.903
 5071.354	 5071.350	-1233.690	   -0.027	   18.539	   18.540	    0.000	    0.000	   18.540	 1000.053
 5092.210	 5092.210	-1233.690	   -0.027	   20.856	   20.860	    0.000	    0.000	   20.860	 1000.187
