     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  3112.63	 -1440.92	    22.32	    -3.04	    20.21	    -0.03	     1.42	     0.03	     1.42	   -70.28	     1.48
  3192.50	 -1446.53	    23.68	    -2.94	    79.87	    -5.61	     1.36	     0.10	     5.77	   -72.27	     1.25
  3253.99	 -1439.52	    22.34	    -2.99	    61.49	     7.01	    -1.34	    -0.05	     7.14	  -116.07	    -0.81
  3292.66	 -1441.58	    20.89	    -3.07	    38.67	    -2.06	    -1.45	    -0.08	     2.52	    65.14	    -2.07
  3312.75	 -1447.23	    23.67	    -3.00	    20.09	    -5.65	     2.78	     0.07	     6.30	  -313.43	     3.48
  3332.94	 -1438.82	    22.35	    -2.17	    20.19	     8.41	    -1.32	     0.83	     8.51	  -421.64	    41.11
  3372.64	 -1441.62	    22.31	    -3.04	    39.70	    -2.80	    -0.04	    -0.87	     2.80	    70.54	   -21.91
  3413.62	 -1440.92	    22.32	    -2.99	    40.98	     0.70	     0.01	     0.05	     0.70	   -17.08	     1.22
  3433.48	 -1442.28	    20.88	    -3.06	    19.86	    -1.36	    -1.44	    -0.07	     1.98	    99.73	    -3.52
  3452.57	 -1443.71	    22.29	    -2.99	    19.09	    -1.43	     1.41	     0.07	     2.01	  -105.20	     3.67
  3472.66	 -1442.28	    20.88	    -3.06	    20.09	     1.43	    -1.41	    -0.07	     2.01	   -99.96	    -3.48
  3513.87	 -1440.89	    20.90	    -3.07	    41.21	     1.39	     0.02	    -0.01	     1.39	   -33.73	    -0.24
  3533.89	 -1441.62	    22.31	    -3.04	    20.02	    -0.73	     1.41	     0.03	     1.59	   -79.31	     1.50
  3572.65	 -1440.89	    20.90	    -3.07	    38.76	     0.73	    -1.41	    -0.03	     1.59	   -40.96	    -0.77
  3592.58	 -1469.75	    30.52	    -1.41	    19.93	   -28.86	     9.62	     1.66	    30.42	 -1526.40	    83.29
  3613.21	 -1438.78	    20.21	    -3.03	    20.63	    30.97	   -10.31	    -1.62	    32.64	 -1582.21	   -78.53
  3652.60	 -1440.92	    22.32	    -3.04	    39.39	    -2.14	     2.11	    -0.01	     3.01	   -76.30	    -0.25
  3693.23	 -1447.23	    23.67	    -3.00	    40.63	    -6.31	     1.35	     0.04	     6.45	  -158.82	     0.98
  3732.51	 -1443.71	    22.29	    -3.04	    39.28	     3.52	    -1.38	    -0.04	     3.78	   -96.25	    -1.02
  3752.52	 -1440.89	    20.90	    -3.07	    20.01	     2.82	    -1.39	    -0.03	     3.14	  -157.12	    -1.50
  3773.81	 -1440.92	    22.32	    -3.04	    21.29	    -0.03	     1.42	     0.03	     1.42	   -66.71	     1.41
  3814.87	 -1469.75	    30.52	    -0.72	    41.06	   -28.83	     8.20	     2.32	    29.97	  -729.99	    56.50
  3853.59	 -1470.45	    30.51	    -1.20	    38.72	    -0.70	    -0.01	    -0.48	     0.70	   -18.08	   -12.40
  3895.16	 -1442.31	    22.31	    -3.04	    41.57	    28.14	    -8.20	    -1.84	    29.31	  -705.09	   -44.26
  3953.69	 -1440.92	    22.32	    -3.04	    58.53	     1.39	     0.01	     0.00	     1.39	   -23.75	     0.00
  3994.89	 -1469.03	    29.82	    -1.40	    41.20	   -28.11	     7.50	     1.64	    29.09	  -706.15	    39.81
  4013.77	 -1469.05	    30.53	    -1.79	    18.88	    -0.02	     0.71	    -0.39	     0.71	   -37.62	   -20.66
  4033.77	 -1469.05	    30.53	    -0.90	    20.00	     0.00	     0.00	     0.89	     0.00	     0.00	    44.50
  4053.75	 -1440.92	    22.32	    -3.04	    19.98	    28.13	    -8.21	    -2.14	    29.30	 -1466.65	  -107.11
  4074.43	 -1441.62	    22.31	    -3.04	    20.68	    -0.70	    -0.01	     0.00	     0.70	    33.85	     0.00
  4113.84	 -1442.31	    22.31	    -3.04	    39.41	    -0.69	     0.00	     0.00	     0.69	   -17.51	     0.00
  4134.36	 -1442.28	    20.88	    -3.07	    20.52	     0.03	    -1.43	    -0.03	     1.43	    69.70	    -1.46
  4154.45	 -1446.53	    23.68	    -3.00	    20.09	    -4.25	     2.80	     0.07	     5.09	  -253.33	     3.48
  4193.76	 -1440.92	    22.32	    -3.04	    39.31	     5.61	    -1.36	    -0.04	     5.77	  -146.85	    -1.02
  4213.92	 -1440.89	    20.90	    -3.07	    20.16	     0.03	    -1.42	    -0.03	     1.42	    70.45	    -1.49
  4233.77	 -1469.24	     8.48	     0.34	    19.85	   -28.35	   -12.42	     3.41	    30.95	 -1559.26	   171.79
  4256.28	 -1441.58	    20.89	    -3.06	    22.51	    27.66	    12.41	    -3.40	    30.32	 -1346.80	  -151.04
  4275.01	 -1441.62	    22.31	    -3.04	    18.73	    -0.04	     1.42	     0.02	     1.42	   -75.84	     1.07
  4313.77	 -1440.92	    22.32	    -2.99	    38.76	     0.70	     0.01	     0.05	     0.70	   -18.06	     1.29
  4333.80	 -1443.71	    22.29	    -3.04	    20.03	    -2.79	    -0.03	    -0.05	     2.79	   139.30	    -2.50
  4354.43	 -1440.89	    20.90	    -3.07	    20.63	     2.82	    -1.39	    -0.03	     3.14	  -152.40	    -1.45
  4375.11	 -1440.90	    21.61	    -3.05	    20.68	    -0.01	     0.71	     0.02	     0.71	   -34.34	     0.97
  4414.66	 -1440.92	    22.32	    -3.04	    39.55	    -0.02	     0.71	     0.01	     0.71	   -17.96	     0.25
  4434.77	 -1442.28	    20.88	    -3.06	    20.11	    -1.36	    -1.44	    -0.02	     1.98	    98.49	    -0.99
  4454.73	 -1440.92	    22.32	    -3.04	    19.96	     1.36	     1.44	     0.02	     1.98	   -99.23	     1.00
  4475.84	 -1442.28	    20.88	    -3.06	    21.11	    -1.36	    -1.44	    -0.02	     1.98	    93.83	    -0.95
  4514.72	 -1443.71	    22.29	    -3.04	    38.88	    -1.43	     1.41	     0.02	     2.01	   -51.65	     0.51
  4534.76	 -1441.62	    22.31	    -3.04	    20.04	     2.09	     0.02	     0.00	     2.09	  -104.30	     0.00
  4555.73	 -1440.92	    22.32	    -3.04	    20.97	     0.70	     0.01	     0.00	     0.70	   -33.38	     0.00
  4594.74	 -1440.89	    20.90	    -3.06	    39.01	     0.03	    -1.42	    -0.02	     1.42	    36.41	    -0.51
  4614.76	 -1443.68	    20.87	    -3.06	    20.02	    -2.79	    -0.03	     0.00	     2.79	   139.37	     0.00
  4634.90	 -1441.62	    22.31	    -3.04	    20.14	     2.06	     1.44	     0.02	     2.51	  -124.80	     0.99
  4674.83	 -1440.90	    21.61	    -3.05	    39.93	     0.72	    -0.70	    -0.01	     1.00	   -25.15	    -0.25
  4694.89	 -1443.68	    20.87	    -3.06	    20.06	    -2.78	    -0.74	    -0.01	     2.88	   143.41	    -0.50
  4714.75	 -1443.01	    22.30	    -3.03	    19.86	     0.67	     1.43	     0.03	     1.58	   -79.52	     1.51
  4736.18	 -1443.71	    22.29	    -3.04	    21.43	    -0.70	    -0.01	    -0.01	     0.70	    32.67	    -0.47
  4774.81	 -1440.92	    22.32	    -3.04	    38.63	     2.79	     0.03	     0.00	     2.79	   -72.23	     0.00
  4795.72	 -1442.31	    22.31	    -3.04	    20.91	    -1.39	    -0.01	     0.00	     1.39	    66.48	     0.00
  4839.35	 -1446.53	    23.68	    -3.00	    43.63	    -4.22	     1.37	     0.04	     4.44	  -101.69	     0.92
  4874.85	 -1440.92	    22.32	    -3.04	    35.50	     5.61	    -1.36	    -0.04	     5.77	  -162.61	    -1.13
  4894.81	 -1440.89	    20.90	    -3.07	    19.96	     0.03	    -1.42	    -0.03	     1.42	    71.16	    -1.50
  4916.20	 -1443.71	    22.29	    -3.04	    21.39	    -2.82	     1.39	     0.03	     3.14	  -146.98	     1.40
  4936.23	 -1441.62	    22.31	    -2.98	    20.03	     2.09	     0.02	     0.06	     2.09	  -104.35	     3.00
  4976.17	 -1440.89	    20.90	    -3.07	    39.94	     0.73	    -1.41	    -0.09	     1.59	   -39.75	    -2.25
  4996.31	 -1441.62	    22.31	    -3.04	    20.14	    -0.73	     1.41	     0.03	     1.59	   -78.84	     1.49
  5016.10	 -1440.92	    22.32	    -2.99	    19.79	     0.70	     0.01	     0.05	     0.70	   -35.38	     2.53
  5054.98	 -1445.14	    23.69	    -3.01	    38.88	    -4.22	     1.37	    -0.02	     4.44	  -114.12	    -0.51
  5074.87	 -1440.92	    22.32	    -3.04	    19.89	     4.22	    -1.37	    -0.03	     4.44	  -223.07	    -1.51
  5094.98	 -1440.89	    20.90	    -3.07	    20.11	     0.03	    -1.42	    -0.03	     1.42	    70.63	    -1.49
  5134.91	 -1440.92	    22.32	    -3.04	    39.93	    -0.03	     1.42	     0.03	     1.42	   -35.57	     0.75
  5154.87	 -1440.90	    21.61	    -3.05	    19.96	     0.02	    -0.71	    -0.01	     0.71	    35.59	    -0.50
  5175.80	 -1440.89	    20.90	    -3.01	    20.93	     0.01	    -0.71	     0.04	     0.71	    33.93	     1.91
