time 		pos x 		pos y 		angle 		
25.3 		1494.84 		641.17 		2.37 		
25.3 		1494.84 		641.17 		2.37 		
25.3 		1494.84 		641.17 		2.37 		
25.3 		1494.84 		641.17 		2.37 		
25.4 		1494.84 		641.17 		2.37 		
25.4 		1494.84 		641.17 		2.37 		
25.4 		1494.84 		641.17 		2.37 		
25.4 		1494.84 		641.17 		2.37 		
25.4 		1494.84 		641.17 		2.37 		
25.5 		1494.84 		641.17 		2.37 		
25.5 		1450.82 		755.71 		-1.65 		
25.5 		1450.82 		755.71 		-1.65 		
25.5 		1450.82 		755.71 		-1.65 		
25.5 		1450.82 		755.71 		-1.65 		
25.6 		1450.82 		755.71 		-1.65 		
25.6 		1450.82 		755.71 		-1.65 		
25.6 		1450.82 		755.71 		-1.65 		
25.6 		1450.82 		755.71 		-1.65 		
25.6 		1450.82 		755.71 		-1.65 		
25.7 		1450.82 		755.71 		-1.65 		
25.7 		1450.82 		755.71 		-1.65 		
25.7 		1450.82 		755.71 		-1.65 		
25.7 		1450.82 		755.71 		-1.65 		
25.7 		1450.82 		755.71 		-1.65 		
25.8 		1450.82 		755.71 		-1.65 		
25.8 		1487.74 		638.34 		2.35 		
25.8 		1487.74 		638.34 		2.35 		
25.8 		1487.74 		638.34 		2.35 		
25.8 		1487.74 		638.34 		2.35 		
25.9 		1487.74 		638.34 		2.35 		
25.9 		1487.74 		638.34 		2.35 		
25.9 		1487.74 		638.34 		2.35 		
25.9 		1487.74 		638.34 		2.35 		
25.9 		1487.74 		638.34 		2.35 		
26.0 		1487.74 		638.34 		2.35 		
26.0 		1460.11 		748.04 		-1.64 		
26.0 		1460.11 		748.04 		-1.64 		
26.0 		1460.11 		748.04 		-1.64 		
26.0 		1460.11 		748.04 		-1.64 		
26.1 		1501.04 		605.93 		2.29 		
26.1 		1501.04 		605.93 		2.29 		
26.1 		1501.04 		605.93 		2.29 		
26.1 		1394.44 		697.17 		-0.18 		
26.2 		1395.18 		694.33 		0.06 		
26.2 		1395.18 		694.33 		0.06 		
26.2 		1395.18 		694.33 		0.06 		
26.2 		1395.18 		694.33 		0.06 		
26.2 		1395.18 		694.33 		0.06 		
26.3 		1395.18 		694.33 		0.06 		
26.3 		1395.18 		694.33 		0.06 		
26.3 		1395.18 		694.33 		0.06 		
26.3 		1395.18 		694.33 		0.06 		
26.3 		1395.18 		694.33 		0.06 		
26.4 		1471.24 		644.65 		2.34 		
26.4 		1471.24 		644.65 		2.34 		
26.4 		1471.24 		644.65 		2.34 		
26.4 		1471.24 		644.65 		2.34 		
26.4 		1471.24 		644.65 		2.34 		
26.4 		1471.24 		644.65 		2.34 		
26.5 		1471.24 		644.65 		2.34 		
26.5 		1490.22 		728.43 		-2.35 		
26.5 		1482.22 		629.9 		2.35 		
26.5 		1482.22 		629.9 		2.35 		
26.5 		1482.22 		629.9 		2.35 		
26.6 		1482.22 		629.9 		2.35 		
26.6 		1482.22 		629.9 		2.35 		
26.6 		1482.22 		629.9 		2.35 		
26.6 		1482.22 		629.9 		2.35 		
26.6 		1482.22 		629.9 		2.35 		
26.7 		1482.22 		629.9 		2.35 		
26.7 		1482.22 		629.9 		2.35 		
26.7 		1482.22 		629.9 		2.35 		
26.7 		1502.67 		644.02 		2.45 		
26.7 		1502.67 		644.02 		2.45 		
26.8 		1473.05 		617.18 		2.26 		
26.8 		1475.56 		643.27 		2.4 		
26.8 		1464.14 		646.07 		2.37 		
26.8 		1464.14 		646.07 		2.37 		
26.9 		1481.22 		646.1 		2.42 		
26.9 		1454.16 		649.58 		2.33 		
26.9 		1454.16 		649.58 		2.33 		
26.9 		1454.16 		649.58 		2.33 		
26.9 		1454.16 		649.58 		2.33 		
26.9 		1454.16 		649.58 		2.33 		
27.0 		1500.08 		739.02 		-2.48 		
27.0 		1476.85 		654.55 		2.37 		
27.0 		1476.85 		654.55 		2.37 		
27.0 		1468.49 		643.26 		2.31 		
27.1 		1389.56 		690.09 		-0.08 		
27.1 		1389.56 		690.09 		-0.08 		
27.1 		1389.56 		690.09 		-0.08 		
27.1 		1389.56 		690.09 		-0.08 		
27.1 		1389.56 		690.09 		-0.08 		
27.2 		1389.56 		690.09 		-0.08 		
27.2 		1396.65 		690.85 		0.08 		
27.2 		1396.65 		690.85 		0.08 		
27.2 		1396.65 		690.85 		0.08 		
27.2 		1396.65 		690.85 		0.08 		
27.3 		1396.65 		690.85 		0.08 		
27.3 		1402.82 		710.53 		-0.33 		
27.3 		1385.87 		704.09 		0.51 		
27.3 		1385.87 		704.09 		0.51 		
27.3 		1385.87 		704.09 		0.51 		
27.4 		1385.87 		704.09 		0.51 		
27.4 		1385.87 		704.09 		0.51 		
27.4 		1385.87 		704.09 		0.51 		
27.4 		1385.87 		704.09 		0.51 		
27.4 		1385.87 		704.09 		0.51 		
27.5 		1385.87 		704.09 		0.51 		
27.5 		1385.87 		704.09 		0.51 		
27.5 		1385.87 		704.09 		0.51 		
27.5 		1385.87 		704.09 		0.51 		
27.5 		1385.87 		704.09 		0.51 		
27.6 		1385.87 		704.09 		0.51 		
27.6 		1469.63 		721.3 		0.72 		
27.6 		1476.14 		715.68 		0.81 		
27.6 		1476.14 		715.68 		0.81 		
27.6 		1476.14 		715.68 		0.81 		
27.7 		1476.14 		715.68 		0.81 		
27.7 		1476.14 		715.68 		0.81 		
27.7 		1476.14 		715.68 		0.81 		
27.7 		1476.14 		715.68 		0.81 		
27.7 		1476.14 		715.68 		0.81 		
27.8 		1476.14 		715.68 		0.81 		
27.8 		1476.14 		715.68 		0.81 		
27.8 		1476.14 		715.68 		0.81 		
27.8 		1476.14 		715.68 		0.81 		
27.8 		1476.14 		715.68 		0.81 		
27.9 		1476.14 		715.68 		0.81 		
27.9 		1476.14 		715.68 		0.81 		
27.9 		1476.14 		715.68 		0.81 		
27.9 		1616.82 		804.48 		-2.47 		
27.9 		1616.82 		804.48 		-2.47 		
28.0 		1616.82 		804.48 		-2.47 		
28.0 		1616.82 		804.48 		-2.47 		
28.0 		1616.82 		804.48 		-2.47 		
28.0 		1616.82 		804.48 		-2.47 		
28.0 		1616.82 		804.48 		-2.47 		
28.1 		1616.82 		804.48 		-2.47 		
28.1 		1616.82 		804.48 		-2.47 		
28.1 		1616.82 		804.48 		-2.47 		
28.1 		1616.82 		804.48 		-2.47 		
28.1 		1612.36 		817.15 		-2.47 		
28.2 		1612.36 		817.15 		-2.47 		
28.2 		1612.36 		817.15 		-2.47 		
28.2 		1612.36 		817.15 		-2.47 		
28.2 		1612.36 		817.15 		-2.47 		
28.2 		1612.36 		817.15 		-2.47 		
28.3 		1612.36 		817.15 		-2.47 		
28.3 		1612.36 		817.15 		-2.47 		
28.3 		1612.36 		817.15 		-2.47 		
28.3 		1612.36 		817.15 		-2.47 		
28.3 		1469.5 		726.96 		0.62 		
28.4 		1469.5 		726.96 		0.62 		
28.4 		1469.5 		726.96 		0.62 		
28.4 		1469.5 		726.96 		0.62 		
28.4 		1469.5 		726.96 		0.62 		
28.4 		1469.5 		726.96 		0.62 		
28.5 		1558.18 		792.12 		-2.38 		
28.5 		1558.18 		792.12 		-2.38 		
28.5 		1558.18 		792.12 		-2.38 		
28.5 		1558.18 		792.12 		-2.38 		
28.5 		1558.18 		792.12 		-2.38 		
28.6 		1558.18 		792.12 		-2.38 		
28.6 		1558.18 		792.12 		-2.38 		
28.6 		1558.18 		792.12 		-2.38 		
28.6 		1558.18 		792.12 		-2.38 		
28.6 		1497.05 		700.26 		0.89 		
28.7 		1497.05 		700.26 		0.89 		
28.7 		1497.05 		700.26 		0.89 		
28.7 		1497.05 		700.26 		0.89 		
28.7 		1497.05 		700.26 		0.89 		
28.7 		1497.05 		700.26 		0.89 		
28.8 		1497.05 		700.26 		0.89 		
28.8 		1497.05 		700.26 		0.89 		
28.8 		1478.21 		721.33 		0.63 		
28.8 		1478.21 		721.33 		0.63 		
28.8 		1478.21 		721.33 		0.63 		
28.9 		1478.21 		721.33 		0.63 		
28.9 		1478.21 		721.33 		0.63 		
28.9 		1478.21 		721.33 		0.63 		
28.9 		1478.21 		721.33 		0.63 		
28.9 		1468.89 		722.71 		0.69 		
29.0 		1468.89 		722.71 		0.69 		
29.0 		1468.89 		722.71 		0.69 		
29.0 		1468.89 		722.71 		0.69 		
29.0 		1468.89 		722.71 		0.69 		
29.0 		1468.89 		722.71 		0.69 		
29.1 		1468.89 		722.71 		0.69 		
29.1 		1475.28 		788.93 		-1.07 		
29.1 		1475.28 		788.93 		-1.07 		
29.1 		1475.28 		788.93 		-1.07 		
29.1 		1475.28 		788.93 		-1.07 		
29.2 		1547.18 		743.5 		2.91 		
29.2 		1547.18 		743.5 		2.91 		
29.2 		1532.01 		754.72 		2.96 		
29.2 		1532.01 		754.72 		2.96 		
29.2 		1532.01 		754.72 		2.96 		
29.3 		1532.01 		754.72 		2.96 		
29.3 		1560.24 		732.25 		2.86 		
29.3 		1422.73 		714.74 		0.58 		
29.3 		1422.73 		714.74 		0.58 		
29.3 		1422.73 		714.74 		0.58 		
29.4 		1422.73 		714.74 		0.58 		
29.4 		1422.73 		714.74 		0.58 		
29.4 		1422.73 		714.74 		0.58 		
29.4 		1422.73 		714.74 		0.58 		
29.4 		1422.73 		714.74 		0.58 		
29.5 		1422.73 		714.74 		0.58 		
29.5 		1422.73 		714.74 		0.58 		
29.5 		1422.73 		714.74 		0.58 		
29.5 		1422.73 		714.74 		0.58 		
29.5 		1422.73 		714.74 		0.58 		
29.6 		1515.71 		695.37 		0.98 		
29.6 		1515.71 		695.37 		0.98 		
29.6 		1515.71 		695.37 		0.98 		
29.6 		1515.71 		695.37 		0.98 		
29.6 		1515.71 		695.37 		0.98 		
29.7 		1509.64 		665.13 		1.0 		
29.7 		1509.64 		665.13 		1.0 		
29.7 		1509.64 		665.13 		1.0 		
29.7 		1509.64 		665.13 		1.0 		
29.7 		1509.64 		665.13 		1.0 		
29.8 		1509.64 		665.13 		1.0 		
29.8 		1509.64 		665.13 		1.0 		
29.8 		1509.64 		665.13 		1.0 		
29.8 		1509.64 		665.13 		1.0 		
29.8 		1509.64 		665.13 		1.0 		
29.9 		1509.64 		665.13 		1.0 		
29.9 		1509.64 		665.13 		1.0 		
29.9 		1509.64 		665.13 		1.0 		
29.9 		1509.64 		665.13 		1.0 		
29.9 		1509.64 		665.13 		1.0 		
30.0 		1509.64 		665.13 		1.0 		
30.0 		1509.64 		665.13 		1.0 		
30.0 		1509.64 		665.13 		1.0 		
30.0 		1509.64 		665.13 		1.0 		
30.0 		1509.64 		665.13 		1.0 		
30.1 		1509.64 		665.13 		1.0 		
30.1 		1509.64 		665.13 		1.0 		
30.1 		1571.12 		792.89 		-2.32 		
30.1 		1571.12 		792.89 		-2.32 		
30.1 		1502.74 		702.38 		0.83 		
30.2 		1502.74 		702.38 		0.83 		
30.2 		1502.74 		702.38 		0.83 		
30.2 		1502.74 		702.38 		0.83 		
30.2 		1502.74 		702.38 		0.83 		
30.2 		1502.74 		702.38 		0.83 		
30.3 		1502.74 		702.38 		0.83 		
30.3 		1502.74 		702.38 		0.83 		
30.3 		1424.95 		700.06 		0.6 		
30.3 		1424.95 		700.06 		0.6 		
30.3 		1424.95 		700.06 		0.6 		
30.4 		1424.95 		700.06 		0.6 		
30.4 		1424.95 		700.06 		0.6 		
30.4 		1424.95 		700.06 		0.6 		
30.4 		1424.95 		700.06 		0.6 		
30.4 		1424.95 		700.06 		0.6 		
30.5 		1424.95 		700.06 		0.6 		
30.5 		1424.95 		700.06 		0.6 		
30.5 		1424.95 		700.06 		0.6 		
30.5 		1424.95 		700.06 		0.6 		
30.5 		1424.95 		700.06 		0.6 		
30.6 		1424.95 		700.06 		0.6 		
30.6 		1424.95 		700.06 		0.6 		
30.6 		1424.95 		700.06 		0.6 		
30.6 		1424.95 		700.06 		0.6 		
30.6 		1424.95 		700.06 		0.6 		
30.7 		1424.95 		700.06 		0.6 		
30.7 		1424.95 		700.06 		0.6 		
30.7 		1424.95 		700.06 		0.6 		
30.7 		1424.95 		700.06 		0.6 		
30.7 		1424.95 		700.06 		0.6 		
30.8 		1424.95 		700.06 		0.6 		
30.8 		1424.95 		700.06 		0.6 		
30.8 		1424.95 		700.06 		0.6 		
30.8 		1424.95 		700.06 		0.6 		
30.8 		1424.95 		700.06 		0.6 		
30.9 		1424.95 		700.06 		0.6 		
30.9 		1424.95 		700.06 		0.6 		
30.9 		1424.95 		700.06 		0.6 		
30.9 		1424.95 		700.06 		0.6 		
30.9 		1424.95 		700.06 		0.6 		
31.0 		1424.95 		700.06 		0.6 		
31.0 		1424.95 		700.06 		0.6 		
31.0 		1424.95 		700.06 		0.6 		
31.0 		1424.95 		700.06 		0.6 		
31.0 		1424.95 		700.06 		0.6 		
31.1 		1424.95 		700.06 		0.6 		
31.1 		1424.95 		700.06 		0.6 		
31.1 		1424.95 		700.06 		0.6 		
31.1 		1424.95 		700.06 		0.6 		
31.1 		1424.95 		700.06 		0.6 		
31.2 		1424.95 		700.06 		0.6 		
31.2 		1424.95 		700.06 		0.6 		
31.2 		1424.95 		700.06 		0.6 		
31.2 		1424.95 		700.06 		0.6 		
31.2 		1424.95 		700.06 		0.6 		
31.3 		1424.95 		700.06 		0.6 		
31.3 		1424.95 		700.06 		0.6 		
31.3 		1424.95 		700.06 		0.6 		
31.3 		1424.95 		700.06 		0.6 		
31.4 		1424.95 		700.06 		0.6 		
31.4 		1424.95 		700.06 		0.6 		
31.4 		1424.95 		700.06 		0.6 		
31.4 		1424.95 		700.06 		0.6 		
31.4 		1424.95 		700.06 		0.6 		
31.5 		1424.95 		700.06 		0.6 		
31.5 		1424.95 		700.06 		0.6 		
31.5 		1566.73 		797.81 		-2.34 		
31.5 		1566.73 		797.81 		-2.34 		
31.5 		1566.73 		797.81 		-2.34 		
31.6 		1566.73 		797.81 		-2.34 		
31.6 		1566.73 		797.81 		-2.34 		
31.6 		1566.73 		797.81 		-2.34 		
31.6 		1566.73 		797.81 		-2.34 		
31.6 		1566.73 		797.81 		-2.34 		
31.7 		1566.73 		797.81 		-2.34 		
31.7 		1566.73 		797.81 		-2.34 		
31.7 		1566.73 		797.81 		-2.34 		
31.7 		1566.73 		797.81 		-2.34 		
31.7 		1566.73 		797.81 		-2.34 		
31.8 		1566.73 		797.81 		-2.34 		
31.8 		1566.73 		797.81 		-2.34 		
31.8 		1566.73 		797.81 		-2.34 		
31.8 		1566.73 		797.81 		-2.34 		
31.8 		1566.73 		797.81 		-2.34 		
31.9 		1566.73 		797.81 		-2.34 		
31.9 		1566.73 		797.81 		-2.34 		
31.9 		1566.73 		797.81 		-2.34 		
31.9 		1566.73 		797.81 		-2.34 		
31.9 		1575.28 		798.57 		-2.3 		
32.0 		1519.34 		692.55 		0.98 		
32.0 		1519.34 		692.55 		0.98 		
32.0 		1519.34 		692.55 		0.98 		
32.0 		1519.34 		692.55 		0.98 		
32.0 		1519.34 		692.55 		0.98 		
32.1 		1519.34 		692.55 		0.98 		
32.1 		1519.34 		692.55 		0.98 		
32.1 		1519.34 		692.55 		0.98 		
32.1 		1519.34 		692.55 		0.98 		
32.1 		1519.34 		692.55 		0.98 		
32.2 		1519.34 		692.55 		0.98 		
32.2 		1519.34 		692.55 		0.98 		
32.2 		1519.34 		692.55 		0.98 		
32.2 		1519.34 		692.55 		0.98 		
32.2 		1519.34 		692.55 		0.98 		
32.3 		1519.34 		692.55 		0.98 		
32.3 		1519.34 		692.55 		0.98 		
32.3 		1519.34 		692.55 		0.98 		
32.3 		1519.34 		692.55 		0.98 		
32.3 		1562.26 		811.19 		-2.23 		
32.4 		1618.3 		800.26 		-2.51 		
32.4 		1618.3 		800.26 		-2.51 		
32.4 		1618.3 		800.26 		-2.51 		
32.4 		1618.3 		800.26 		-2.51 		
32.4 		1618.3 		800.26 		-2.51 		
32.5 		1618.3 		800.26 		-2.51 		
32.5 		1618.3 		800.26 		-2.51 		
32.5 		1618.3 		800.26 		-2.51 		
32.5 		1618.3 		800.26 		-2.51 		
32.5 		1618.3 		800.26 		-2.51 		
32.6 		1618.3 		800.26 		-2.51 		
32.6 		1618.3 		800.26 		-2.51 		
32.6 		1618.3 		800.26 		-2.51 		
32.6 		1618.3 		800.26 		-2.51 		
32.6 		1618.3 		800.26 		-2.51 		
32.7 		1618.3 		800.26 		-2.51 		
32.7 		1618.3 		800.26 		-2.51 		
32.7 		1618.3 		800.26 		-2.51 		
32.7 		1618.3 		800.26 		-2.51 		
32.7 		1618.3 		800.26 		-2.51 		
32.8 		1618.3 		800.26 		-2.51 		
32.8 		1618.3 		800.26 		-2.51 		
32.8 		1618.3 		800.26 		-2.51 		
32.8 		1618.3 		800.26 		-2.51 		
32.8 		1618.3 		800.26 		-2.51 		
32.9 		1618.3 		800.26 		-2.51 		
32.9 		1618.3 		800.26 		-2.51 		
32.9 		1618.3 		800.26 		-2.51 		
32.9 		1618.3 		800.26 		-2.51 		
32.9 		1618.3 		800.26 		-2.51 		
33.0 		1618.3 		800.26 		-2.51 		
33.0 		1618.3 		800.26 		-2.51 		
33.0 		1618.3 		800.26 		-2.51 		
33.0 		1618.3 		800.26 		-2.51 		
33.0 		1618.3 		800.26 		-2.51 		
33.1 		1618.3 		800.26 		-2.51 		
33.1 		1618.3 		800.26 		-2.51 		
33.1 		1618.3 		800.26 		-2.51 		
33.1 		1618.3 		800.26 		-2.51 		
33.1 		1618.3 		800.26 		-2.51 		
33.2 		1618.3 		800.26 		-2.51 		
33.2 		1618.3 		800.26 		-2.51 		
33.2 		1618.3 		800.26 		-2.51 		
33.2 		1618.3 		800.26 		-2.51 		
33.2 		1618.3 		800.26 		-2.51 		
33.3 		1456.14 		784.62 		-0.89 		
33.3 		1456.14 		784.62 		-0.89 		
33.3 		1456.14 		784.62 		-0.89 		
33.3 		1456.14 		784.62 		-0.89 		
33.3 		1456.14 		784.62 		-0.89 		
33.4 		1448.11 		806.33 		-0.92 		
33.4 		1448.11 		806.33 		-0.92 		
33.4 		1550.1 		739.97 		2.89 		
33.4 		1550.1 		739.97 		2.89 		
33.4 		1550.1 		739.97 		2.89 		
33.5 		1542.9 		743.45 		-3.06 		
33.5 		1542.9 		743.45 		-3.06 		
33.5 		1542.9 		743.45 		-3.06 		
33.5 		1542.9 		743.45 		-3.06 		
33.5 		1542.9 		743.45 		-3.06 		
33.6 		1542.9 		743.45 		-3.06 		
33.6 		1458.11 		788.11 		-0.87 		
33.6 		1458.11 		788.11 		-0.87 		
33.6 		1458.11 		788.11 		-0.87 		
33.6 		1458.11 		788.11 		-0.87 		
33.7 		1458.11 		788.11 		-0.87 		
33.7 		1458.11 		788.11 		-0.87 		
33.7 		1458.11 		788.11 		-0.87 		
33.7 		1405.05 		699.99 		0.53 		
33.7 		1405.05 		699.99 		0.53 		
33.8 		1463.83 		726.92 		0.98 		
33.8 		1463.83 		726.92 		0.98 		
33.8 		1463.83 		726.92 		0.98 		
33.8 		1463.83 		726.92 		0.98 		
33.8 		1522.68 		756.76 		-3.03 		
33.9 		1463.83 		726.92 		1.06 		
33.9 		1534.17 		754.03 		2.95 		
33.9 		1534.17 		754.03 		2.95 		
33.9 		1534.17 		754.03 		2.95 		
33.9 		1534.17 		754.03 		2.95 		
34.0 		1534.17 		754.03 		2.95 		
34.0 		1534.17 		754.03 		2.95 		
34.0 		1534.17 		754.03 		2.95 		
34.0 		1534.17 		754.03 		2.95 		
34.0 		1468.9 		722.0 		0.68 		
34.1 		1468.9 		722.0 		0.68 		
34.1 		1468.9 		722.0 		0.68 		
34.1 		1463.11 		727.62 		0.68 		
34.1 		1463.11 		727.62 		0.68 		
34.1 		1463.11 		727.62 		0.68 		
34.2 		1463.11 		727.62 		0.68 		
34.2 		1463.11 		727.62 		0.68 		
34.2 		1463.11 		727.62 		0.68 		
34.2 		1463.11 		727.62 		0.68 		
34.2 		1463.11 		727.62 		0.68 		
34.3 		1463.11 		727.62 		0.68 		
34.3 		1463.11 		727.62 		0.68 		
34.3 		1463.11 		727.62 		0.68 		
34.3 		1463.11 		727.62 		0.68 		
34.3 		1463.11 		727.62 		0.68 		
34.4 		1463.11 		727.62 		0.68 		
34.4 		1546.37 		813.22 		-2.15 		
34.4 		1546.37 		813.22 		-2.15 		
34.4 		1546.37 		813.22 		-2.15 		
34.4 		1546.37 		813.22 		-2.15 		
34.5 		1546.37 		813.22 		-2.15 		
34.5 		1546.37 		813.22 		-2.15 		
34.5 		1546.37 		813.22 		-2.15 		
34.5 		1546.37 		813.22 		-2.15 		
34.5 		1459.54 		789.54 		-0.93 		
34.6 		1459.54 		789.54 		-0.93 		
34.6 		1459.54 		789.54 		-0.93 		
34.6 		1459.54 		789.54 		-0.93 		
34.6 		1459.54 		789.54 		-0.93 		
34.6 		1459.54 		789.54 		-0.93 		
34.7 		1459.54 		789.54 		-0.93 		
34.7 		1459.54 		789.54 		-0.93 		
34.7 		1459.54 		789.54 		-0.93 		
34.7 		1459.54 		789.54 		-0.93 		
34.7 		1459.54 		789.54 		-0.93 		
34.8 		1459.54 		789.54 		-0.93 		
34.8 		1484.83 		709.35 		0.78 		
34.8 		1487.75 		707.23 		0.81 		
34.8 		1487.75 		707.23 		0.81 		
34.8 		1487.75 		707.23 		0.81 		
34.9 		1487.75 		707.23 		0.81 		
34.9 		1487.75 		707.23 		0.81 		
34.9 		1478.21 		719.22 		0.72 		
34.9 		1478.21 		719.22 		0.72 		
34.9 		1478.21 		719.22 		0.72 		
35.0 		1478.21 		719.22 		0.72 		
35.0 		1433.98 		717.68 		0.55 		
35.0 		1487.02 		706.54 		0.75 		
35.0 		1489.19 		705.13 		0.85 		
35.0 		1489.19 		705.13 		0.85 		
35.1 		1489.19 		705.13 		0.85 		
35.1 		1489.19 		705.13 		0.85 		
35.1 		1484.82 		710.06 		0.8 		
35.1 		1484.82 		710.06 		0.8 		
35.1 		1484.82 		710.06 		0.8 		
35.2 		1484.82 		710.06 		0.8 		
35.2 		1484.82 		710.06 		0.8 		
35.2 		1484.82 		710.06 		0.8 		
35.2 		1484.82 		710.06 		0.8 		
35.2 		1484.82 		710.06 		0.8 		
35.3 		1470.25 		789.6 		-0.93 		
35.3 		1470.25 		789.6 		-0.93 		
35.3 		1470.25 		789.6 		-0.93 		
35.3 		1470.25 		789.6 		-0.93 		
35.3 		1470.25 		789.6 		-0.93 		
35.4 		1470.25 		789.6 		-0.93 		
35.4 		1470.25 		789.6 		-0.93 		
35.4 		1470.25 		789.6 		-0.93 		
35.4 		1470.25 		789.6 		-0.93 		
35.4 		1470.25 		789.6 		-0.93 		
35.5 		1470.25 		789.6 		-0.93 		
35.5 		1470.25 		789.6 		-0.93 		
35.5 		1470.25 		789.6 		-0.93 		
35.5 		1470.25 		789.6 		-0.93 		
35.5 		1470.25 		789.6 		-0.93 		
35.6 		1470.25 		789.6 		-0.93 		
35.6 		1470.25 		789.6 		-0.93 		
35.6 		1470.25 		789.6 		-0.93 		
35.6 		1470.25 		789.6 		-0.93 		
35.6 		1470.25 		789.6 		-0.93 		
35.7 		1470.25 		789.6 		-0.93 		
35.7 		1470.25 		789.6 		-0.93 		
35.7 		1470.25 		789.6 		-0.93 		
35.7 		1470.25 		789.6 		-0.93 		
35.7 		1470.25 		789.6 		-0.93 		
35.8 		1470.25 		789.6 		-0.93 		
35.8 		1470.25 		789.6 		-0.93 		
35.8 		1470.25 		789.6 		-0.93 		
35.8 		1486.97 		709.36 		0.81 		
35.8 		1486.97 		709.36 		0.81 		
35.9 		1486.97 		709.36 		0.81 		
35.9 		1474.71 		716.38 		0.74 		
35.9 		1474.71 		716.38 		0.74 		
35.9 		1474.71 		716.38 		0.74 		
35.9 		1474.71 		716.38 		0.74 		
36.0 		1474.71 		716.38 		0.74 		
36.0 		1489.9 		705.84 		0.83 		
36.0 		1489.9 		705.84 		0.83 		
36.0 		1489.9 		705.84 		0.83 		
36.0 		1489.9 		705.84 		0.83 		
36.1 		1489.9 		705.84 		0.83 		
36.1 		1489.9 		705.84 		0.83 		
36.1 		1489.9 		705.84 		0.83 		
36.1 		1466.68 		790.28 		-0.92 		
36.2 		1466.68 		790.28 		-0.92 		
36.2 		1466.68 		790.28 		-0.92 		
36.2 		1466.68 		790.28 		-0.92 		
36.2 		1466.68 		790.28 		-0.92 		
36.2 		1466.68 		790.28 		-0.92 		
36.2 		1466.68 		790.28 		-0.92 		
36.3 		1466.68 		790.28 		-0.92 		
36.3 		1466.68 		790.28 		-0.92 		
36.3 		1463.8 		790.26 		-0.9 		
36.3 		1463.8 		790.26 		-0.9 		
36.3 		1463.8 		790.26 		-0.9 		
36.4 		1463.8 		790.26 		-0.9 		
36.4 		1463.8 		790.26 		-0.9 		
36.4 		1463.8 		790.26 		-0.9 		
36.4 		1463.8 		790.26 		-0.9 		
36.4 		1463.8 		790.26 		-0.9 		
36.5 		1463.8 		790.26 		-0.9 		
36.5 		1463.8 		790.26 		-0.9 		
36.5 		1463.8 		790.26 		-0.9 		
36.5 		1463.8 		790.26 		-0.9 		
36.6 		1547.64 		768.8 		-2.42 		
36.6 		1547.64 		768.8 		-2.42 		
36.6 		1547.64 		768.8 		-2.42 		
36.6 		1547.64 		768.8 		-2.42 		
36.6 		1496.96 		757.32 		0.12 		
36.7 		1496.96 		757.32 		0.12 		
36.7 		1496.96 		757.32 		0.12 		
36.7 		1496.96 		757.32 		0.12 		
36.7 		1496.96 		757.32 		0.12 		
36.7 		1496.96 		757.32 		0.12 		
36.8 		1496.96 		757.32 		0.12 		
36.8 		1496.96 		757.32 		0.12 		
36.8 		1496.96 		757.32 		0.12 		
36.8 		1496.96 		757.32 		0.12 		
36.8 		1550.79 		813.95 		-1.5 		
36.9 		1550.79 		813.95 		-1.5 		
36.9 		1550.79 		813.95 		-1.5 		
36.9 		1550.79 		813.95 		-1.5 		
36.9 		1550.79 		813.95 		-1.5 		
36.9 		1550.79 		813.95 		-1.5 		
37.0 		1420.88 		742.93 		0.81 		
37.0 		1420.88 		742.93 		0.81 		
37.0 		1420.88 		742.93 		0.81 		
37.0 		1420.88 		742.93 		0.81 		
37.0 		1534.9 		752.62 		2.93 		
37.1 		1466.66 		789.57 		-1.01 		
37.1 		1466.66 		789.57 		-1.01 		
37.1 		1466.66 		789.57 		-1.01 		
37.1 		1466.66 		789.57 		-1.01 		
37.1 		1460.96 		728.32 		0.95 		
37.2 		1460.96 		728.32 		0.95 		
37.2 		1460.96 		728.32 		0.95 		
37.2 		1460.96 		728.32 		0.95 		
37.2 		1542.12 		747.72 		2.93 		
37.2 		1542.12 		747.72 		2.93 		
37.3 		1464.54 		727.63 		0.99 		
37.3 		1464.54 		727.63 		0.99 		
37.3 		1464.54 		727.63 		0.99 		
37.3 		1464.54 		727.63 		0.99 		
37.3 		1540.8 		805.43 		-1.57 		
37.4 		1540.8 		805.43 		-1.57 		
37.4 		1540.8 		805.43 		-1.57 		
37.4 		1540.8 		805.43 		-1.57 		
37.4 		1540.8 		805.43 		-1.57 		
37.4 		1540.8 		805.43 		-1.57 		
37.5 		1496.98 		755.21 		0.09 		
37.5 		1496.98 		755.21 		0.09 		
37.5 		1496.98 		755.21 		0.09 		
37.5 		1496.98 		755.21 		0.09 		
37.5 		1593.54 		782.41 		-2.2 		
37.6 		1593.54 		782.41 		-2.2 		
37.6 		1593.54 		782.41 		-2.2 		
37.6 		1593.54 		782.41 		-2.2 		
37.6 		1593.54 		782.41 		-2.2 		
37.6 		1593.54 		782.41 		-2.2 		
37.7 		1593.54 		782.41 		-2.2 		
37.7 		1593.54 		782.41 		-2.2 		
37.7 		1593.54 		782.41 		-2.2 		
37.7 		1593.54 		782.41 		-2.2 		
37.7 		1593.54 		782.41 		-2.2 		
37.8 		1622.4 		760.74 		-3.04 		
37.8 		1622.4 		760.74 		-3.04 		
