time 		pos x 		pos y 		angle 		
86.0 		384.46 		949.14 		-1.61 		
86.0 		385.16 		949.15 		-1.62 		
86.0 		385.16 		949.15 		-1.62 		
86.1 		385.16 		949.15 		-1.62 		
86.1 		385.16 		949.15 		-1.62 		
86.1 		370.76 		919.16 		0.13 		
86.1 		385.16 		949.15 		-1.62 		
86.1 		385.16 		949.15 		-1.62 		
86.2 		383.76 		949.14 		-1.6 		
86.2 		383.76 		949.14 		-1.6 		
86.2 		383.76 		949.14 		-1.6 		
86.2 		383.73 		953.32 		-1.6 		
86.2 		383.73 		953.32 		-1.6 		
86.3 		383.73 		953.32 		-1.6 		
86.3 		385.16 		949.15 		-1.62 		
86.3 		385.16 		949.15 		-1.62 		
86.3 		385.16 		949.15 		-1.62 		
86.3 		385.16 		949.15 		-1.62 		
86.4 		385.16 		949.15 		-1.62 		
86.4 		385.16 		949.15 		-1.62 		
86.4 		385.16 		949.15 		-1.62 		
86.4 		374.0 		950.49 		-0.81 		
86.4 		372.15 		919.17 		0.68 		
86.5 		418.42 		966.7 		-1.14 		
86.5 		372.16 		917.78 		0.04 		
86.5 		384.46 		949.14 		-1.61 		
86.5 		384.46 		949.14 		-1.61 		
86.5 		384.46 		949.14 		-1.61 		
86.6 		385.16 		949.15 		-1.67 		
86.6 		385.16 		949.15 		-1.67 		
86.6 		385.16 		949.15 		-1.67 		
86.6 		370.72 		923.34 		0.68 		
86.6 		370.72 		923.34 		0.68 		
86.7 		370.72 		923.34 		0.68 		
86.7 		370.72 		923.34 		0.68 		
86.7 		385.16 		949.15 		-1.62 		
86.7 		385.16 		949.15 		-1.62 		
86.7 		385.16 		949.15 		-1.62 		
86.8 		385.16 		949.15 		-1.62 		
86.8 		385.16 		949.15 		-1.62 		
86.8 		385.16 		949.15 		-1.62 		
86.8 		385.16 		949.15 		-1.62 		
86.8 		385.16 		949.15 		-1.62 		
86.9 		385.16 		949.15 		-1.62 		
86.9 		385.16 		949.15 		-1.62 		
86.9 		372.15 		919.17 		0.6 		
86.9 		370.73 		921.95 		0.68 		
86.9 		372.16 		917.78 		0.29 		
87.0 		374.01 		949.1 		-0.61 		
87.0 		374.01 		949.1 		-0.61 		
87.0 		384.46 		949.14 		-1.61 		
87.0 		458.2 		867.42 		2.46 		
87.0 		458.2 		867.42 		2.46 		
87.1 		458.2 		867.42 		2.46 		
87.1 		384.46 		949.14 		-1.61 		
87.1 		384.46 		949.14 		-1.61 		
87.1 		384.46 		949.14 		-1.61 		
87.1 		372.16 		917.78 		0.64 		
87.2 		385.16 		949.15 		-1.62 		
87.2 		385.16 		949.15 		-1.62 		
87.2 		385.16 		949.15 		-1.62 		
87.2 		383.76 		949.14 		-1.6 		
87.2 		383.76 		949.14 		-1.6 		
87.3 		383.76 		949.14 		-1.6 		
87.3 		384.46 		949.14 		-1.61 		
87.3 		384.46 		949.14 		-1.61 		
87.3 		384.46 		949.14 		-1.61 		
87.3 		384.44 		951.93 		-1.61 		
87.4 		384.44 		951.93 		-1.61 		
87.4 		384.44 		951.93 		-1.61 		
87.4 		384.46 		949.14 		-1.61 		
87.4 		382.34 		953.31 		-1.57 		
87.4 		372.16 		917.78 		0.7 		
87.5 		372.16 		917.78 		0.7 		
87.5 		372.16 		917.78 		0.7 		
87.5 		372.16 		917.78 		0.7 		
87.5 		383.73 		953.32 		-1.6 		
87.5 		384.46 		949.14 		-1.66 		
87.6 		384.46 		949.14 		-1.66 		
87.6 		384.46 		949.14 		-1.66 		
87.6 		383.76 		949.14 		-1.6 		
87.6 		384.46 		949.14 		-1.61 		
87.6 		384.46 		949.14 		-1.61 		
87.7 		384.46 		949.14 		-1.61 		
87.7 		372.15 		919.17 		0.66 		
87.7 		418.39 		970.18 		-1.16 		
87.7 		418.39 		970.18 		-1.16 		
87.7 		418.39 		970.18 		-1.16 		
87.8 		385.16 		949.15 		-1.63 		
87.8 		385.16 		949.15 		-1.63 		
87.8 		385.16 		949.15 		-1.63 		
87.8 		385.16 		949.15 		-1.63 		
87.8 		385.16 		949.15 		-1.62 		
87.9 		385.16 		949.15 		-1.62 		
87.9 		384.46 		949.14 		-1.61 		
87.9 		384.46 		949.14 		-1.61 		
87.9 		384.46 		949.14 		-1.61 		
87.9 		384.46 		949.14 		-1.61 		
88.0 		385.16 		949.15 		-1.62 		
88.0 		384.46 		949.14 		-1.61 		
88.0 		384.46 		949.14 		-0.64 		
88.0 		384.46 		949.14 		-0.64 		
88.0 		384.46 		949.14 		-0.64 		
88.1 		372.15 		919.17 		0.07 		
88.1 		383.76 		949.14 		-1.6 		
88.1 		376.79 		950.5 		-0.71 		
88.1 		376.79 		950.5 		-0.71 		
88.1 		384.46 		949.14 		-1.61 		
88.2 		375.38 		951.89 		-0.87 		
88.2 		372.16 		917.78 		0.13 		
88.2 		372.16 		917.78 		-0.04 		
88.2 		372.16 		917.78 		-0.04 		
88.2 		383.76 		949.14 		-1.6 		
88.3 		383.76 		949.14 		-1.6 		
88.3 		383.76 		949.14 		-1.6 		
88.3 		385.16 		949.15 		-1.62 		
88.3 		385.16 		949.15 		-1.62 		
88.3 		385.16 		949.15 		-1.62 		
88.4 		385.16 		949.15 		-1.62 		
88.4 		372.16 		917.78 		0.63 		
88.4 		372.16 		917.78 		0.63 		
88.4 		372.16 		917.78 		0.63 		
88.4 		372.16 		917.78 		0.63 		
88.5 		372.16 		917.78 		0.63 		
88.5 		383.76 		949.14 		-1.65 		
88.5 		383.76 		949.14 		-1.65 		
88.5 		383.03 		953.31 		-1.58 		
88.5 		384.46 		949.14 		-1.61 		
88.6 		384.46 		949.14 		-1.61 		
88.6 		384.46 		949.14 		-1.61 		
88.6 		384.45 		950.54 		-1.61 		
88.6 		383.03 		953.31 		-1.58 		
88.6 		383.03 		953.31 		-1.58 		
88.7 		383.03 		953.31 		-1.58 		
88.7 		417.64 		976.44 		-1.1 		
88.7 		417.64 		976.44 		-1.1 		
88.7 		417.64 		976.44 		-1.1 		
88.7 		417.64 		976.44 		-1.1 		
88.8 		374.0 		950.49 		-0.77 		
88.8 		374.0 		950.49 		-0.77 		
88.8 		374.0 		950.49 		-0.77 		
88.8 		374.0 		950.49 		-0.77 		
88.8 		383.03 		953.31 		-1.58 		
88.9 		384.46 		949.14 		-1.61 		
88.9 		384.46 		949.14 		-1.61 		
88.9 		383.03 		953.31 		-1.58 		
88.9 		383.73 		953.32 		-1.6 		
88.9 		383.73 		953.32 		-1.6 		
89.0 		383.73 		953.32 		-1.6 		
89.0 		383.73 		953.32 		-1.6 		
89.0 		383.73 		953.32 		-1.6 		
89.0 		372.15 		919.17 		0.66 		
89.0 		384.46 		949.14 		-1.61 		
89.1 		372.16 		917.78 		0.68 		
89.1 		372.16 		917.78 		0.68 		
89.1 		385.16 		949.15 		-1.62 		
89.1 		385.16 		949.15 		-1.62 		
89.1 		372.15 		919.17 		0.62 		
89.2 		372.15 		919.17 		0.62 		
89.2 		383.03 		954.01 		-1.94 		
89.2 		383.03 		954.01 		-1.94 		
89.2 		383.03 		954.01 		-1.94 		
89.2 		418.4 		969.48 		-1.22 		
89.3 		418.4 		969.48 		-1.22 		
89.3 		383.03 		954.01 		-1.59 		
89.3 		383.03 		954.01 		-1.59 		
89.3 		383.03 		954.01 		-1.59 		
89.3 		383.03 		953.31 		-1.58 		
89.4 		383.03 		953.31 		-1.58 		
89.4 		383.03 		953.31 		-1.58 		
89.4 		383.03 		953.31 		-1.58 		
89.4 		385.16 		948.45 		-1.63 		
89.4 		385.16 		948.45 		-1.63 		
89.5 		370.73 		921.95 		0.3 		
89.5 		370.73 		921.95 		0.3 		
89.5 		370.73 		921.95 		0.3 		
89.5 		385.16 		949.15 		-1.62 		
89.5 		385.16 		949.15 		-1.62 		
89.6 		416.26 		975.04 		-1.27 		
89.6 		384.46 		949.14 		-1.64 		
89.6 		469.37 		863.3 		2.49 		
89.6 		385.16 		949.15 		-1.62 		
89.6 		385.16 		949.15 		-1.62 		
89.7 		385.16 		949.15 		-1.62 		
89.7 		383.76 		949.14 		-1.6 		
89.7 		372.16 		917.78 		0.72 		
89.7 		372.16 		917.78 		0.72 		
89.7 		372.16 		917.78 		0.72 		
89.8 		372.15 		919.17 		0.65 		
89.8 		370.72 		923.34 		0.7 		
89.8 		383.76 		949.14 		-1.6 		
89.8 		383.76 		949.14 		-1.6 		
89.8 		383.03 		953.31 		-1.59 		
89.9 		383.03 		953.31 		-1.59 		
89.9 		383.03 		953.31 		-1.59 		
89.9 		383.03 		953.31 		-1.59 		
89.9 		385.16 		949.15 		-1.62 		
89.9 		385.16 		949.15 		-1.62 		
90.0 		385.16 		949.15 		-1.62 		
90.0 		384.46 		949.14 		-1.61 		
90.0 		384.46 		949.14 		-1.66 		
90.0 		384.46 		949.14 		-1.66 		
90.0 		383.76 		949.14 		-1.6 		
90.1 		384.46 		949.14 		-1.66 		
90.1 		384.46 		949.14 		-1.61 		
90.1 		384.46 		949.14 		-1.61 		
90.1 		384.46 		949.14 		-1.61 		
90.1 		384.46 		949.14 		-1.61 		
90.2 		384.46 		949.14 		-1.61 		
90.2 		372.16 		917.78 		0.34 		
90.2 		372.16 		917.78 		0.34 		
90.2 		383.76 		949.14 		-1.6 		
90.3 		383.73 		953.32 		-1.6 		
90.3 		383.76 		949.14 		-1.6 		
90.3 		383.73 		953.32 		-1.6 		
90.3 		383.73 		953.32 		-1.6 		
90.3 		385.16 		949.15 		-1.62 		
90.3 		384.43 		952.62 		-1.98 		
90.4 		384.43 		952.62 		-1.98 		
90.4 		384.43 		952.62 		-1.98 		
90.4 		384.43 		952.62 		-1.98 		
90.4 		372.16 		917.78 		0.68 		
90.4 		372.16 		917.78 		0.68 		
90.5 		372.16 		917.78 		0.68 		
90.5 		383.03 		953.31 		-1.58 		
90.5 		383.03 		953.31 		-1.58 		
90.5 		383.03 		953.31 		-1.58 		
90.6 		384.46 		949.14 		-1.61 		
90.6 		383.73 		953.32 		-1.6 		
90.6 		383.73 		953.32 		-1.6 		
90.6 		372.16 		917.78 		0.25 		
90.6 		385.16 		949.15 		-1.62 		
90.7 		384.46 		949.14 		-1.61 		
90.7 		385.16 		949.15 		-1.62 		
90.7 		385.16 		949.15 		-1.62 		
90.7 		384.46 		949.14 		-1.61 		
90.7 		385.16 		949.15 		-1.62 		
90.8 		384.46 		949.14 		-1.61 		
90.8 		384.46 		949.14 		-1.61 		
90.8 		383.03 		953.31 		-1.59 		
90.8 		383.73 		953.32 		-1.6 		
90.8 		372.16 		917.78 		0.72 		
90.9 		372.16 		917.78 		0.72 		
90.9 		372.16 		917.78 		0.72 		
90.9 		372.16 		917.78 		0.72 		
90.9 		382.34 		953.31 		-1.57 		
90.9 		383.73 		953.32 		-1.6 		
91.0 		383.73 		953.32 		-1.6 		
91.0 		383.73 		953.32 		-1.6 		
91.0 		385.16 		949.15 		-1.62 		
91.0 		372.17 		916.38 		0.64 		
91.0 		385.16 		949.15 		-1.62 		
91.1 		385.16 		949.15 		-1.67 		
91.1 		385.16 		949.15 		-1.67 		
91.1 		374.0 		950.49 		-0.77 		
91.1 		374.0 		950.49 		-0.77 		
91.1 		374.0 		950.49 		-0.77 		
91.2 		418.38 		971.57 		-1.27 		
91.2 		418.38 		971.57 		-1.27 		
91.2 		418.38 		971.57 		-1.27 		
91.2 		372.16 		917.78 		0.65 		
91.2 		372.16 		917.78 		0.65 		
91.3 		372.16 		917.78 		0.65 		
91.3 		383.76 		949.14 		-1.6 		
91.3 		370.76 		919.16 		0.66 		
91.3 		462.38 		866.75 		2.44 		
91.3 		384.46 		949.14 		-1.61 		
91.4 		384.46 		949.14 		-1.61 		
91.4 		372.16 		917.78 		0.67 		
91.4 		384.46 		949.14 		-1.61 		
91.4 		384.46 		949.14 		-1.61 		
91.4 		384.46 		949.14 		-1.61 		
91.5 		384.46 		949.14 		-1.61 		
91.5 		384.46 		949.14 		-1.61 		
91.5 		384.46 		949.14 		-1.61 		
91.5 		468.97 		914.08 		2.79 		
91.5 		468.97 		914.08 		2.79 		
91.6 		468.97 		914.08 		2.79 		
91.6 		383.76 		949.14 		-1.6 		
91.6 		385.16 		949.15 		-1.62 		
91.6 		372.16 		917.78 		0.67 		
91.6 		372.16 		917.78 		0.67 		
91.7 		385.16 		949.15 		-1.62 		
91.7 		385.16 		949.15 		-1.62 		
91.7 		385.16 		949.15 		-1.62 		
91.7 		384.46 		949.14 		-1.61 		
91.7 		384.46 		949.14 		-1.61 		
91.8 		384.46 		949.14 		-1.61 		
91.8 		384.46 		949.14 		-1.61 		
91.8 		385.16 		949.15 		-1.62 		
91.8 		385.16 		949.15 		-1.62 		
91.8 		384.46 		949.14 		-1.66 		
91.9 		384.46 		949.14 		-1.61 		
91.9 		384.46 		949.14 		-1.61 		
91.9 		384.46 		949.14 		-1.61 		
91.9 		384.46 		949.14 		-1.61 		
91.9 		384.46 		949.14 		-1.61 		
92.0 		384.46 		949.14 		-1.61 		
92.0 		384.46 		949.14 		-1.61 		
92.0 		384.46 		949.14 		-1.61 		
92.0 		385.16 		949.15 		-1.62 		
92.0 		384.46 		949.14 		-1.61 		
92.1 		384.46 		949.14 		-1.61 		
92.1 		384.46 		949.14 		-1.61 		
92.1 		383.76 		949.14 		-1.6 		
92.1 		383.76 		949.14 		-1.6 		
92.1 		383.76 		949.14 		-1.6 		
92.2 		385.16 		949.15 		-1.62 		
92.2 		383.03 		953.31 		-1.59 		
92.2 		383.03 		953.31 		-1.59 		
92.2 		385.15 		950.54 		-1.62 		
92.2 		385.15 		950.54 		-1.62 		
92.3 		385.15 		950.54 		-1.62 		
92.3 		385.16 		949.15 		-1.62 		
92.3 		385.16 		949.15 		-1.62 		
92.3 		384.46 		949.14 		-1.61 		
92.3 		384.46 		949.14 		-1.61 		
92.4 		384.46 		949.14 		-1.61 		
92.4 		385.16 		949.15 		-1.62 		
92.4 		383.03 		953.31 		-1.58 		
92.4 		464.47 		867.45 		2.49 		
92.4 		370.73 		921.95 		0.66 		
92.5 		370.73 		921.95 		-0.02 		
92.5 		370.73 		921.95 		-0.02 		
92.5 		370.73 		921.95 		-0.02 		
92.5 		415.57 		975.04 		-1.22 		
92.5 		372.15 		919.17 		0.7 		
92.6 		372.15 		919.17 		0.7 		
92.6 		372.15 		919.17 		0.7 		
92.6 		372.16 		917.78 		0.0 		
92.6 		372.16 		917.78 		0.0 		
92.6 		372.16 		917.78 		0.0 		
92.7 		372.16 		917.78 		0.0 		
92.7 		385.16 		949.15 		-1.62 		
92.7 		372.16 		917.78 		0.1 		
92.7 		372.16 		917.78 		0.1 		
92.7 		372.16 		917.78 		0.1 		
92.8 		372.15 		919.17 		0.68 		
92.8 		383.73 		953.32 		-1.6 		
92.8 		385.16 		949.15 		-1.62 		
92.8 		383.76 		949.14 		-1.6 		
92.8 		383.76 		949.14 		-1.6 		
92.9 		383.76 		949.14 		-1.6 		
92.9 		383.76 		949.14 		-1.6 		
92.9 		383.76 		949.14 		-1.6 		
92.9 		385.16 		949.15 		-1.62 		
92.9 		385.16 		949.15 		-1.62 		
93.0 		372.16 		917.78 		0.64 		
93.0 		384.46 		949.14 		-1.61 		
93.0 		384.46 		949.14 		-1.61 		
93.0 		384.46 		949.14 		-1.61 		
93.0 		385.16 		949.15 		-1.67 		
93.1 		385.16 		949.15 		-1.67 		
93.1 		416.08 		910.35 		1.01 		
93.1 		372.15 		919.17 		0.75 		
93.1 		385.16 		949.15 		-1.62 		
93.1 		385.16 		949.15 		-1.62 		
93.2 		384.46 		949.14 		-1.61 		
93.2 		384.46 		949.14 		-1.61 		
93.2 		384.46 		949.14 		-1.61 		
93.2 		385.16 		949.15 		-1.62 		
93.2 		385.16 		949.15 		-1.62 		
93.3 		385.16 		949.15 		-1.62 		
93.3 		385.16 		949.15 		-1.62 		
93.3 		385.16 		949.15 		-1.62 		
93.3 		383.03 		953.31 		-1.59 		
93.3 		384.46 		949.14 		-1.61 		
93.4 		385.15 		950.54 		-1.62 		
93.4 		416.28 		973.65 		-1.07 		
93.4 		383.72 		954.71 		-0.95 		
93.4 		383.72 		954.71 		-0.95 		
93.4 		383.72 		954.71 		-0.95 		
93.5 		383.72 		954.71 		-0.95 		
93.5 		383.72 		954.71 		-0.95 		
93.5 		375.39 		950.49 		-0.85 		
93.5 		375.39 		950.49 		-0.85 		
93.5 		375.39 		950.49 		-0.85 		
93.6 		375.39 		950.49 		-0.85 		
93.6 		417.01 		968.78 		-1.15 		
93.6 		417.01 		968.78 		-1.15 		
93.6 		417.01 		968.78 		-1.15 		
93.6 		417.01 		968.78 		-1.15 		
93.7 		383.73 		953.32 		-1.6 		
93.7 		383.73 		953.32 		-1.6 		
93.7 		383.73 		953.32 		-1.6 		
93.7 		383.73 		953.32 		-1.6 		
93.7 		383.76 		949.14 		-1.6 		
93.8 		383.76 		949.14 		-1.6 		
93.8 		383.76 		949.14 		-1.6 		
93.8 		383.76 		949.14 		-1.6 		
93.8 		383.76 		949.14 		-1.6 		
93.8 		385.16 		949.15 		-1.68 		
93.9 		383.73 		954.01 		-1.92 		
93.9 		383.73 		954.01 		-1.92 		
93.9 		384.46 		949.14 		-1.61 		
93.9 		384.46 		949.14 		-1.61 		
93.9 		384.46 		949.14 		-1.61 		
94.0 		384.46 		949.14 		-1.61 		
94.0 		384.46 		949.14 		-1.61 		
94.0 		384.46 		949.14 		-1.61 		
94.0 		384.46 		949.14 		-1.61 		
94.0 		385.16 		949.15 		-1.62 		
94.1 		385.16 		949.15 		-1.62 		
94.1 		385.16 		949.15 		-1.62 		
94.1 		384.46 		949.14 		-1.66 		
94.1 		465.14 		870.93 		2.48 		
94.1 		384.46 		949.14 		-1.61 		
94.2 		384.46 		949.14 		-1.61 		
94.2 		372.16 		917.78 		-0.19 		
94.2 		382.34 		953.31 		-1.57 		
94.2 		384.46 		949.14 		-1.61 		
94.2 		384.46 		949.14 		-1.61 		
94.3 		384.46 		949.14 		-1.61 		
94.3 		384.45 		950.54 		-1.61 		
94.3 		385.16 		949.15 		-1.62 		
94.3 		385.16 		949.15 		-1.62 		
94.3 		385.16 		949.15 		-1.62 		
94.4 		383.75 		950.53 		-1.6 		
94.4 		383.75 		950.53 		-1.6 		
94.4 		383.75 		950.53 		-1.6 		
94.4 		385.16 		949.15 		-1.62 		
94.4 		385.16 		949.15 		-1.62 		
94.5 		383.03 		953.31 		-1.63 		
94.5 		383.03 		954.01 		-1.58 		
94.5 		384.46 		949.14 		-1.61 		
94.5 		383.76 		949.14 		-1.6 		
94.5 		383.76 		949.14 		-1.6 		
94.6 		384.46 		949.14 		-1.61 		
94.6 		384.46 		949.14 		-1.61 		
94.6 		384.46 		949.14 		-1.61 		
94.6 		384.46 		949.14 		-1.61 		
94.6 		384.46 		949.14 		-1.61 		
94.7 		372.16 		917.78 		0.26 		
94.7 		383.76 		949.14 		-1.6 		
94.7 		382.33 		954.01 		-1.57 		
94.7 		382.33 		954.01 		-1.57 		
94.7 		372.15 		919.17 		0.11 		
94.8 		384.47 		947.75 		-1.61 		
94.8 		372.16 		917.78 		0.64 		
94.8 		372.16 		917.78 		0.64 		
94.8 		372.16 		917.78 		0.64 		
94.8 		384.46 		949.14 		-1.61 		
94.9 		385.16 		949.15 		-1.62 		
94.9 		384.46 		949.14 		-1.61 		
94.9 		383.73 		954.01 		-2.04 		
94.9 		383.73 		954.01 		-2.04 		
94.9 		384.46 		949.14 		-1.61 		
95.0 		372.16 		917.78 		0.7 		
95.0 		383.03 		953.31 		-1.59 		
95.0 		383.03 		953.31 		-1.59 		
95.0 		384.46 		949.14 		-1.66 		
95.0 		383.03 		953.31 		-1.58 		
95.1 		383.03 		953.31 		-1.58 		
95.1 		383.03 		953.31 		-1.58 		
95.1 		383.03 		953.31 		-1.58 		
95.1 		383.03 		953.31 		-1.58 		
95.1 		384.46 		949.14 		-1.61 		
95.2 		384.46 		949.14 		-1.61 		
95.2 		384.46 		949.14 		-1.61 		
95.2 		384.46 		949.14 		-1.61 		
95.2 		384.46 		949.14 		-1.61 		
95.2 		384.46 		949.14 		-1.61 		
95.3 		384.46 		949.14 		-1.66 		
95.3 		384.46 		949.14 		-1.61 		
95.3 		384.46 		949.14 		-1.61 		
95.3 		383.03 		953.31 		-1.58 		
95.3 		383.03 		953.31 		-1.58 		
95.4 		383.03 		953.31 		-1.58 		
95.4 		384.46 		949.14 		-1.61 		
95.4 		384.46 		949.14 		-1.61 		
95.4 		384.46 		949.14 		-1.61 		
95.4 		384.46 		949.14 		-1.61 		
95.5 		384.46 		949.14 		-1.61 		
95.5 		384.46 		949.14 		-1.61 		
95.5 		383.03 		953.31 		-1.58 		
95.5 		384.46 		949.14 		-1.61 		
95.5 		375.39 		950.49 		-0.76 		
95.6 		375.39 		950.49 		-0.76 		
95.6 		375.39 		950.49 		-0.76 		
95.6 		375.39 		950.49 		-0.76 		
95.6 		384.46 		949.14 		-0.95 		
95.6 		383.03 		953.31 		-1.59 		
95.7 		383.03 		953.31 		-1.59 		
95.7 		383.03 		953.31 		-1.59 		
95.7 		383.03 		953.31 		-1.59 		
95.7 		385.16 		949.15 		-1.62 		
95.7 		385.16 		949.15 		-1.62 		
95.8 		384.46 		949.14 		-1.61 		
95.8 		383.03 		953.31 		-1.58 		
95.8 		383.76 		949.14 		-1.62 		
95.8 		372.17 		916.38 		0.72 		
95.8 		383.76 		949.14 		-1.6 		
95.9 		383.76 		949.14 		-1.6 		
95.9 		385.16 		949.15 		-1.62 		
95.9 		385.16 		949.15 		-1.62 		
95.9 		385.16 		949.15 		-1.62 		
95.9 		385.16 		949.15 		-1.62 		
96.0 		385.16 		949.15 		-1.62 		
96.0 		385.16 		949.15 		-1.62 		
96.0 		385.16 		949.15 		-1.62 		
96.0 		384.46 		949.14 		-1.61 		
96.0 		384.46 		949.14 		-1.61 		
96.1 		382.34 		953.31 		-1.57 		
96.1 		383.76 		949.14 		-1.6 		
96.1 		384.46 		949.14 		-1.61 		
96.1 		383.03 		953.31 		-1.63 		
96.1 		383.03 		953.31 		-1.63 		
96.2 		383.76 		949.14 		-1.6 		
96.2 		383.73 		954.01 		-1.93 		
96.2 		383.76 		949.14 		-1.6 		
96.2 		383.76 		949.14 		-1.6 		
96.2 		383.76 		949.14 		-1.6 		
96.3 		384.46 		949.14 		-1.61 		
96.3 		383.03 		953.31 		-1.58 		
96.3 		385.16 		949.15 		-1.62 		
96.3 		385.16 		949.15 		-1.62 		
96.3 		384.46 		949.14 		-1.61 		
96.4 		384.46 		949.14 		-1.61 		
96.4 		384.46 		949.14 		-1.61 		
96.4 		384.46 		949.14 		-1.61 		
96.4 		384.46 		949.14 		-1.61 		
96.4 		470.47 		900.87 		2.75 		
96.5 		384.46 		949.14 		-1.61 		
96.5 		385.16 		949.15 		-1.62 		
96.5 		385.16 		949.15 		-1.62 		
96.5 		385.16 		949.15 		-1.62 		
96.5 		385.16 		949.15 		-1.62 		
96.6 		385.16 		949.15 		-1.62 		
96.6 		384.46 		949.14 		-1.61 		
96.6 		384.46 		949.14 		-1.61 		
96.6 		376.09 		950.5 		-0.81 		
96.6 		383.73 		953.32 		-1.64 		
96.7 		378.88 		950.51 		-0.72 		
96.7 		383.03 		953.31 		-1.58 		
96.7 		383.03 		953.31 		-1.58 		
96.7 		384.46 		949.14 		-1.61 		
96.7 		384.46 		949.14 		-1.61 		
96.8 		384.46 		949.14 		-1.66 		
96.8 		384.46 		949.14 		-1.66 		
96.8 		384.46 		949.14 		-1.66 		
96.8 		384.46 		949.14 		-1.61 		
96.8 		414.15 		978.51 		-1.17 		
96.9 		414.15 		978.51 		-1.17 		
96.9 		414.15 		978.51 		-1.17 		
96.9 		414.15 		978.51 		-1.17 		
96.9 		414.15 		978.51 		-1.17 		
96.9 		370.73 		922.64 		0.24 		
97.0 		372.16 		917.78 		0.71 		
97.0 		372.16 		917.78 		0.71 		
97.0 		384.47 		947.75 		-1.61 		
97.0 		370.73 		921.95 		0.68 		
97.0 		384.46 		949.14 		-1.61 		
97.1 		384.46 		949.14 		-1.61 		
97.1 		385.16 		949.15 		-1.62 		
97.1 		385.16 		949.15 		-1.62 		
97.1 		385.16 		949.15 		-1.62 		
97.1 		385.16 		949.15 		-1.62 		
97.2 		385.16 		949.15 		-1.62 		
97.2 		385.16 		949.15 		-1.62 		
97.2 		370.73 		921.95 		0.14 		
97.2 		370.73 		921.95 		0.14 		
97.2 		370.73 		921.95 		0.14 		
97.3 		372.15 		919.17 		0.62 		
97.3 		372.15 		919.17 		0.62 		
97.3 		383.72 		954.01 		-1.6 		
97.3 		383.72 		954.01 		-1.6 		
97.3 		383.72 		954.01 		-1.6 		
97.4 		385.15 		950.54 		-1.62 		
97.4 		384.46 		949.14 		-1.61 		
97.4 		384.46 		949.14 		-1.61 		
97.4 		384.46 		949.14 		-1.61 		
97.4 		384.46 		949.14 		-1.61 		
97.5 		384.46 		949.14 		-1.61 		
97.5 		384.46 		949.14 		-1.61 		
97.5 		418.35 		975.05 		-1.14 		
97.5 		383.76 		949.14 		-1.6 		
97.5 		383.76 		949.14 		-1.6 		
97.6 		372.16 		917.78 		0.12 		
97.6 		372.16 		917.78 		0.26 		
97.6 		384.46 		949.14 		-1.61 		
97.6 		385.16 		949.15 		-1.62 		
97.6 		385.16 		949.15 		-1.62 		
97.7 		385.16 		949.15 		-1.62 		
97.7 		385.16 		949.15 		-1.62 		
97.7 		385.16 		949.15 		-1.62 		
97.7 		383.03 		953.31 		-1.58 		
97.7 		383.03 		953.31 		-1.58 		
97.8 		385.16 		949.15 		-1.62 		
97.8 		385.16 		949.15 		-1.62 		
97.8 		385.16 		949.15 		-1.62 		
97.8 		372.16 		917.78 		0.62 		
97.8 		372.16 		917.78 		0.71 		
97.9 		383.03 		953.31 		-1.59 		
97.9 		384.46 		949.14 		-1.61 		
97.9 		383.73 		953.32 		-1.6 		
97.9 		383.73 		953.32 		-1.6 		
98.0 		383.76 		949.14 		-0.7 		
98.0 		383.76 		949.14 		-0.7 		
98.0 		383.76 		949.14 		-0.7 		
98.0 		385.16 		949.15 		-1.62 		
98.0 		385.16 		949.15 		-1.62 		
98.0 		385.16 		949.15 		-1.62 		
98.1 		384.46 		949.14 		-1.61 		
98.1 		383.76 		949.14 		-1.6 		
98.1 		383.76 		949.14 		-1.6 		
98.1 		418.38 		972.26 		-1.21 		
98.2 		385.16 		949.15 		-1.62 		
98.2 		384.46 		949.14 		-1.61 		
98.2 		383.76 		949.14 		-1.6 		
98.2 		383.76 		949.14 		-1.6 		
98.2 		383.03 		953.31 		-1.58 		
98.3 		383.03 		953.31 		-1.58 		
98.3 		383.03 		953.31 		-1.58 		
98.3 		384.46 		949.14 		-1.61 		
98.3 		384.46 		949.14 		-1.61 		
98.3 		385.15 		950.54 		-1.62 		
98.3 		384.46 		949.14 		-1.61 		
98.4 		383.73 		953.32 		-1.6 		
98.4 		383.73 		953.32 		-1.6 		
98.4 		383.73 		953.32 		-1.6 		
98.4 		383.73 		953.32 		-1.6 		
98.4 		383.73 		953.32 		-1.6 		
98.5 		383.73 		953.32 		-1.6 		
98.5 		383.73 		953.32 		-1.6 		
98.5 		383.73 		953.32 		-1.6 		
98.5 		384.46 		949.14 		-1.61 		
98.6 		372.16 		917.78 		0.69 		
98.6 		385.16 		949.15 		-1.62 		
98.6 		385.16 		949.15 		-1.62 		
98.6 		385.16 		949.15 		-1.62 		
98.6 		385.16 		949.15 		-1.62 		
98.6 		385.16 		949.15 		-1.62 		
98.7 		382.34 		953.31 		-1.57 		
98.7 		370.73 		921.95 		0.6 		
98.7 		370.73 		921.95 		0.6 		
98.7 		370.73 		921.95 		0.6 		
98.7 		370.73 		921.95 		0.6 		
98.8 		370.73 		921.95 		0.6 		
98.8 		370.73 		921.95 		0.6 		
98.8 		383.03 		953.31 		-1.58 		
