     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
 5218.490	 5218.480	  527.888	   -0.005	   20.007	   20.000	    0.000	    0.000	   20.000	  999.658
 5238.709	 5238.700	  527.888	   -0.005	   20.219	   20.220	    0.000	    0.000	   20.220	 1000.048
 5256.957	 5256.950	  527.888	   -0.005	   18.248	   18.250	    0.000	    0.000	   18.250	 1000.107
 5276.958	 5276.950	  527.888	   -0.005	   20.001	   20.000	    0.000	    0.000	   20.000	  999.927
 5297.768	 5297.760	  527.888	   -0.005	   20.810	   20.810	    0.000	    0.000	   20.810	 1000.000
 5318.903	 5318.900	  527.888	   -0.005	   21.135	   21.140	    0.000	    0.000	   21.140	 1000.254
 5338.467	 5338.460	  527.888	   -0.005	   19.564	   19.560	    0.000	    0.000	   19.560	  999.800
 5355.417	 5355.410	  527.888	   -0.005	   16.950	   16.950	    0.000	    0.000	   16.950	 1000.000
 5376.951	 5376.950	  527.888	   -0.004	   21.534	   21.540	    0.000	    0.000	   21.540	 1000.295
 5398.819	 5398.810	  527.879	   -0.004	   21.868	   21.860	   -0.009	   -0.000	   21.860	  999.620
 5419.018	 5419.010	  529.270	   -0.027	   20.199	   20.200	    1.392	   -0.022	   20.248	 1002.420
 5437.146	 5437.140	  529.270	   -0.027	   18.128	   18.130	    0.000	    0.000	   18.130	 1000.135
 5456.964	 5456.960	  527.888	   -0.005	   19.818	   19.820	   -1.383	    0.022	   19.868	 1002.504
 5478.191	 5478.190	  527.888	   -0.005	   21.227	   21.230	    0.000	    0.000	   21.230	 1000.138
 5497.623	 5497.620	  527.888	   -0.005	   19.432	   19.430	    0.000	    0.000	   19.430	  999.925
 5518.799	 5518.790	  527.888	   -0.005	   21.176	   21.170	    0.000	    0.000	   21.170	  999.700
 5537.188	 5537.180	  527.888	   -0.005	   18.389	   18.390	    0.000	    0.000	   18.390	 1000.053
 5558.240	 5558.240	  529.270	   -0.027	   21.052	   21.060	    1.383	   -0.022	   21.105	 1002.548
 5578.244	 5578.240	  527.888	    0.039	   20.004	   20.000	   -1.383	    0.066	   20.048	 1002.191
 5598.319	 5598.310	  527.888	   -0.005	   20.075	   20.070	    0.000	   -0.044	   20.070	  999.732
 5619.149	 5619.140	  527.888	    0.039	   20.830	   20.830	    0.000	    0.044	   20.830	 1000.000
 5636.942	 5636.940	  527.888	    0.039	   17.793	   17.800	    0.000	    0.000	   17.800	 1000.384
 5658.252	 5658.250	  529.270	   -0.027	   21.310	   21.310	    1.383	   -0.066	   21.355	 1002.103
 5678.276	 5678.270	  527.888	   -0.005	   20.024	   20.020	   -1.383	    0.022	   20.068	 1002.186
 5698.450	 5698.450	  527.888	   -0.004	   20.174	   20.180	    0.000	    0.000	   20.180	 1000.315
 5717.305	 5717.300	  527.888	   -0.004	   18.855	   18.850	    0.000	    0.000	   18.850	  999.715
 5737.088	 5737.080	  527.879	   -0.004	   19.783	   19.780	   -0.009	    0.000	   19.780	  999.852
 5756.954	 5756.950	  527.888	    0.039	   19.866	   19.870	    0.009	    0.043	   19.870	 1000.221
 5778.388	 5778.380	  527.888	   -0.004	   21.434	   21.430	    0.000	   -0.044	   21.430	  999.795
 5798.667	 5798.660	  527.879	   -0.004	   20.279	   20.280	   -0.009	    0.000	   20.280	 1000.072
 5816.952	 5816.950	  527.879	   -0.004	   18.285	   18.290	    0.000	    0.000	   18.290	 1000.267
 5837.037	 5837.030	  527.888	   -0.005	   20.085	   20.080	    0.009	   -0.001	   20.080	  999.733
 5857.928	 5857.920	  527.888	   -0.004	   20.891	   20.890	    0.000	    0.000	   20.890	  999.953
 5877.388	 5877.380	  527.888	   -0.004	   19.460	   19.460	    0.000	    0.000	   19.460	 1000.000
 5895.636	 5895.630	  527.888	   -0.004	   18.248	   18.250	    0.000	    0.000	   18.250	 1000.107
 5915.601	 5915.600	  527.888	   -0.004	   19.965	   19.970	    0.000	    0.000	   19.970	 1000.269
 5935.524	 5935.520	  527.888	   -0.004	   19.923	   19.920	    0.000	    0.000	   19.920	  999.828
 5955.765	 5955.760	  527.888	   -0.004	   20.241	   20.240	    0.000	    0.000	   20.240	  999.952
 5975.635	 5975.630	  527.888	   -0.004	   19.870	   19.870	    0.000	    0.000	   19.870	 1000.000
 5997.278	 5997.270	  527.888	    0.039	   21.643	   21.640	    0.000	    0.044	   21.640	  999.865
 6017.238	 6017.230	  527.888	   -0.005	   19.960	   19.960	    0.000	   -0.044	   19.960	 1000.000
 6037.132	 6037.130	  527.888	   -0.005	   19.894	   19.900	    0.000	    0.000	   19.900	 1000.295
 6058.742	 6058.740	  527.888	   -0.005	   21.610	   21.610	    0.000	    0.000	   21.610	 1000.023
 6079.184	 6079.180	  527.888	   -0.005	   20.442	   20.440	    0.000	    0.000	   20.440	  999.904
 6097.671	 6097.670	  527.888	   -0.005	   18.487	   18.490	    0.000	    0.000	   18.490	 1000.132
 6117.748	 6117.740	  527.888	   -0.005	   20.077	   20.070	    0.000	    0.000	   20.070	  999.684
 6137.955	 6137.950	  527.888	   -0.004	   20.207	   20.210	    0.000	    0.000	   20.210	 1000.145
 6157.995	 6157.990	  527.888	   -0.005	   20.040	   20.040	    0.000	   -0.000	   20.040	 1000.000
 6180.044	 6180.040	  527.888	    0.039	   22.049	   22.050	    0.000	    0.044	   22.050	 1000.022
 6198.239	 6198.230	  527.888	    0.039	   18.195	   18.190	    0.000	    0.000	   18.190	  999.732
 6220.326	 6220.320	  527.888	   -0.004	   22.087	   22.090	    0.000	   -0.044	   22.090	 1000.133
 6241.876	 6241.870	  527.888	    0.039	   21.550	   21.550	    0.000	    0.044	   21.550	 1000.000
 6260.425	 6260.420	  527.888	   -0.005	   18.549	   18.550	    0.000	   -0.044	   18.550	 1000.053
 6278.191	 6278.190	  527.888	   -0.005	   17.766	   17.770	    0.000	    0.000	   17.770	 1000.220
 6296.608	 6296.600	  527.888	   -0.005	   18.417	   18.410	    0.000	    0.000	   18.410	  999.629
 6318.148	 6318.140	  527.888	   -0.005	   21.540	   21.540	    0.000	    0.000	   21.540	 1000.000
 6338.465	 6338.460	  527.888	   -0.004	   20.317	   20.320	    0.000	    0.000	   20.320	 1000.144
 6360.070	 6360.070	  527.888	   -0.004	   21.605	   21.610	    0.000	    0.000	   21.610	 1000.226
 6378.367	 6378.360	  527.888	   -0.004	   18.297	   18.290	    0.000	    0.000	   18.290	  999.626
 6398.107	 6398.100	  527.888	   -0.005	   19.740	   19.740	    0.000	   -0.000	   19.740	 1000.000
 6418.386	 6418.380	  527.888	   -0.004	   20.279	   20.280	    0.000	    0.000	   20.280	 1000.048
 6439.473	 6439.470	  527.888	   -0.005	   21.087	   21.090	    0.000	   -0.000	   21.090	 1000.139
 6460.435	 6460.430	  527.888	   -0.005	   20.962	   20.960	    0.000	    0.000	   20.960	  999.907
 6478.052	 6478.050	  527.888	   -0.005	   17.617	   17.620	    0.000	    0.000	   17.620	 1000.166
 6498.173	 6498.170	  527.888	   -0.005	   20.121	   20.120	    0.000	    0.000	   20.120	  999.951
 6521.772	 6521.770	  527.888	   -0.005	   23.599	   23.600	    0.000	    0.000	   23.600	 1000.041
 6540.051	 6540.050	  527.888	   -0.005	   18.279	   18.280	    0.000	    0.000	   18.280	 1000.053
 6558.448	 6558.440	  527.888	   -0.005	   18.397	   18.390	    0.000	    0.000	   18.390	  999.628
 6578.123	 6578.120	  527.888	   -0.004	   19.675	   19.680	    0.000	    0.000	   19.680	 1000.248
 6598.431	 6598.430	  527.888	    0.039	   20.308	   20.310	    0.000	    0.044	   20.310	 1000.120
 6619.175	 6619.170	  529.270	   -0.027	   20.744	   20.740	    1.383	   -0.066	   20.786	 1002.007
 6639.056	 6639.050	  527.879	   -0.004	   19.881	   19.880	   -1.392	    0.023	   19.929	 1002.399
 6658.073	 6658.070	  527.879	   -0.004	   19.017	   19.020	    0.000	    0.000	   19.020	 1000.154
 6679.632	 6679.630	  527.888	   -0.005	   21.559	   21.560	    0.009	   -0.001	   21.560	 1000.045
 6699.686	 6699.680	  527.888	   -0.005	   20.054	   20.050	    0.000	    0.000	   20.050	  999.805
 6719.919	 6719.910	  527.888	   -0.005	   20.233	   20.230	    0.000	    0.000	   20.230	  999.855
 6739.902	 6739.900	  527.888	   -0.005	   19.983	   19.990	    0.000	    0.000	   19.990	 1000.342
 6758.233	 6758.230	  527.888	   -0.005	   18.331	   18.330	    0.000	    0.000	   18.330	  999.947
 6778.362	 6778.360	  527.888	    0.039	   20.129	   20.130	    0.000	    0.044	   20.130	 1000.049
 6800.283	 6800.280	  527.888	   -0.005	   21.921	   21.920	    0.000	   -0.044	   21.920	  999.955
 6821.157	 6821.150	  527.888	   -0.005	   20.874	   20.870	    0.000	    0.000	   20.870	  999.813
 6838.325	 6838.320	  527.888	   -0.005	   17.168	   17.170	    0.000	    0.000	   17.170	 1000.114
 6858.255	 6858.250	  527.888	   -0.005	   19.930	   19.930	    0.000	    0.000	   19.930	 1000.000
 6879.186	 6879.180	  527.888	   -0.005	   20.931	   20.930	    0.000	    0.000	   20.930	  999.953
 6898.050	 6898.050	  527.888	   -0.005	   18.864	   18.870	    0.000	    0.000	   18.870	 1000.311
 6916.874	 6916.870	  527.888	   -0.005	   18.824	   18.820	    0.000	    0.000	   18.820	  999.818
 6938.228	 6938.220	  527.888	   -0.004	   21.354	   21.350	    0.000	    0.000	   21.350	  999.794
 6958.125	 6958.120	  527.888	   -0.005	   19.897	   19.900	    0.000	   -0.000	   19.900	 1000.147
 6979.684	 6979.680	  527.888	   -0.004	   21.559	   21.560	    0.000	    0.000	   21.560	 1000.045
 6999.825	 6999.820	  527.888	   -0.005	   20.141	   20.140	    0.000	   -0.000	   20.140	  999.952
 7020.388	 7020.380	  527.888	   -0.004	   20.563	   20.560	    0.000	    0.000	   20.560	  999.858
 7038.063	 7038.060	  527.888	   -0.004	   17.675	   17.680	    0.000	    0.000	   17.680	 1000.276
 7059.875	 7059.870	  527.888	   -0.005	   21.812	   21.810	    0.000	   -0.000	   21.810	  999.910
 7080.007	 7080.000	  528.579	   -0.016	   20.132	   20.130	    0.691	   -0.011	   20.142	 1000.492
 7099.912	 7099.910	  527.888	    0.039	   19.905	   19.910	   -0.691	    0.055	   19.922	 1000.873
 7118.262	 7118.260	  527.888	    0.039	   18.350	   18.350	    0.000	    0.000	   18.350	  999.973
 7138.169	 7138.160	  527.888	   -0.005	   19.907	   19.900	    0.000	   -0.044	   19.900	  999.657
 7159.074	 7159.070	  527.888	    0.039	   20.905	   20.910	    0.000	    0.044	   20.910	 1000.234
 7179.916	 7179.910	  527.888	   -0.005	   20.842	   20.840	    0.000	   -0.044	   20.840	  999.906
 7200.448	 7200.440	  527.888	   -0.005	   20.532	   20.530	    0.000	    0.000	   20.530	  999.905
 7218.486	 7218.480	  527.888	   -0.005	   18.038	   18.040	    0.000	    0.000	   18.040	 1000.108
 7239.988	 7239.980	  527.888	   -0.004	   21.502	   21.500	    0.000	    0.000	   21.500	  999.909
 7260.012	 7260.010	  527.888	    0.039	   20.024	   20.030	    0.000	    0.044	   20.030	 1000.293
 7280.103	 7280.100	  527.888	   -0.004	   20.091	   20.090	    0.000	   -0.044	   20.090	  999.976
 7301.078	 7301.070	  527.888	   -0.004	   20.975	   20.970	    0.000	    0.000	   20.970	  999.744
 7318.347	 7318.340	  527.888	   -0.005	   17.269	   17.270	    0.000	   -0.000	   17.270	 1000.057
 7339.746	 7339.740	  527.888	   -0.005	   21.399	   21.400	    0.000	    0.000	   21.400	 1000.068
 7359.650	 7359.650	  527.888	   -0.005	   19.904	   19.910	    0.000	    0.000	   19.910	 1000.270
 7380.135	 7380.130	  527.888	   -0.005	   20.485	   20.480	    0.000	    0.000	   20.480	  999.762
 7398.681	 7398.680	  527.888	   -0.005	   18.546	   18.550	    0.000	    0.000	   18.550	 1000.237
 7418.555	 7418.550	  527.888	   -0.005	   19.874	   19.870	    0.000	    0.000	   19.870	  999.779
 7438.452	 7438.450	  527.888	    0.039	   19.897	   19.900	    0.000	    0.044	   19.900	 1000.172
 7459.318	 7459.310	  527.888	   -0.005	   20.866	   20.860	    0.000	   -0.044	   20.860	  999.696
 7483.287	 7483.280	  527.888	   -0.004	   23.969	   23.970	    0.000	    0.000	   23.970	 1000.020
 7501.407	 7501.400	  527.888	   -0.004	   18.120	   18.120	    0.000	    0.000	   18.120	 1000.027
 7521.177	 7521.170	  527.888	   -0.004	   19.770	   19.770	    0.000	    0.000	   19.770	 1000.000
 7542.352	 7542.350	  527.888	   -0.005	   21.175	   21.180	    0.000	   -0.000	   21.180	 1000.254
 7562.951	 7562.950	  527.888	   -0.005	   20.599	   20.600	    0.000	    0.000	   20.600	 1000.047
 7582.987	 7582.980	  527.888	    0.039	   20.036	   20.030	    0.000	    0.044	   20.030	  999.683
 7601.913	 7601.910	  527.888	    0.039	   18.926	   18.930	    0.000	    0.000	   18.930	 1000.232
 7622.546	 7622.540	  527.888	   -0.004	   20.633	   20.630	    0.000	   -0.044	   20.630	  999.834
 7641.442	 7641.440	  527.888	   -0.004	   18.896	   18.900	    0.000	    0.000	   18.900	 1000.207
 7663.505	 7663.500	  527.888	   -0.004	   22.063	   22.060	    0.000	    0.000	   22.060	  999.867
 7682.973	 7682.970	  527.888	   -0.004	   19.468	   19.470	    0.000	    0.000	   19.470	 1000.100
 7700.139	 7700.130	  527.888	   -0.004	   17.166	   17.160	    0.000	    0.000	   17.160	  999.659
 7721.746	 7721.740	  527.888	   -0.005	   21.607	   21.610	    0.000	   -0.000	   21.610	 1000.158
 7742.194	 7742.190	  529.270	   -0.025	   20.448	   20.450	    1.383	   -0.021	   20.496	 1002.355
 7763.144	 7763.140	  527.888	    0.039	   20.950	   20.950	   -1.383	    0.065	   20.996	 1002.199
 7783.632	 7783.630	  527.888	    0.039	   20.488	   20.490	    0.000	    0.000	   20.490	 1000.071
 7802.092	 7802.090	  527.888	    0.039	   18.460	   18.460	    0.000	    0.000	   18.460	 1000.000
 7823.262	 7823.260	  527.888	   -0.004	   21.170	   21.170	    0.000	   -0.044	   21.170	 1000.000
 7845.341	 7845.340	  527.888	   -0.005	   22.079	   22.080	    0.000	   -0.000	   22.080	 1000.044
 7864.610	 7864.610	  527.888	   -0.005	   19.269	   19.270	    0.000	    0.000	   19.270	 1000.051
 7880.528	 7880.520	  527.888	   -0.005	   15.918	   15.910	    0.000	    0.000	   15.910	  999.509
 7900.583	 7900.580	  527.888	   -0.005	   20.055	   20.060	    0.000	    0.000	   20.060	 1000.243
 7923.096	 7923.090	  527.888	   -0.005	   22.513	   22.510	    0.000	    0.000	   22.510	  999.870
 7943.382	 7943.380	  527.888	   -0.005	   20.286	   20.290	    0.000	    0.000	   20.290	 1000.193
 7960.660	 7960.650	  527.888	   -0.005	   17.278	   17.270	    0.000	    0.000	   17.270	  999.548
 7982.390	 7982.380	  529.270	   -0.027	   21.730	   21.730	    1.383	   -0.022	   21.774	 1002.022
 8002.468	 8002.460	  527.888	   -0.005	   20.078	   20.080	   -1.383	    0.022	   20.128	 1002.465
 8024.296	 8024.290	  527.888	   -0.005	   21.828	   21.830	    0.000	    0.000	   21.830	 1000.089
 8042.954	 8042.950	  527.888	   -0.005	   18.658	   18.660	    0.000	    0.000	   18.660	 1000.131
 8065.201	 8065.200	  527.888	   -0.004	   22.247	   22.250	    0.000	    0.000	   22.250	 1000.132
 8082.351	 8082.350	  527.888	   -0.004	   17.150	   17.150	    0.000	    0.000	   17.150	 1000.000
 8103.649	 8103.640	  527.888	   -0.004	   21.298	   21.290	    0.000	    0.000	   21.290	  999.610
 8123.814	 8123.810	  527.879	   -0.004	   20.165	   20.170	   -0.009	   -0.000	   20.170	 1000.242
 8143.858	 8143.850	  527.888	   -0.005	   20.044	   20.040	    0.009	   -0.000	   20.040	  999.805
 8162.242	 8162.240	  527.888	   -0.005	   18.384	   18.390	    0.000	    0.000	   18.390	 1000.345
 8183.432	 8183.430	  527.879	   -0.004	   21.190	   21.190	   -0.009	    0.000	   21.190	 1000.000
 8205.307	 8205.300	  527.888	   -0.004	   21.875	   21.870	    0.009	    0.000	   21.870	  999.755
 8224.496	 8224.490	  527.888	   -0.004	   19.189	   19.190	    0.000	    0.000	   19.190	 1000.051
 8245.215	 8245.210	  527.888	   -0.004	   20.719	   20.720	    0.000	    0.000	   20.720	 1000.047
 8262.388	 8262.380	  527.888	   -0.004	   17.173	   17.170	    0.000	    0.000	   17.170	  999.829
 8282.198	 8282.190	  529.261	   -0.025	   19.811	   19.811	    1.373	   -0.020	   19.858	 1002.400
 8302.445	 8302.440	  527.888	   -0.005	   20.247	   20.250	   -1.373	    0.020	   20.297	 1002.442
 8322.843	 8322.840	  527.888	   -0.004	   20.397	   20.399	    0.000	    0.000	   20.399	 1000.096
 8342.521	 8342.520	  527.888	   -0.004	   19.678	   19.680	    0.000	    0.000	   19.680	 1000.099
 8362.616	 8362.610	  527.888	    0.039	   20.096	   20.091	    0.000	    0.044	   20.091	  999.757
 8380.734	 8380.730	  527.888	    0.039	   18.118	   18.120	    0.000	    0.000	   18.120	 1000.108
 8401.029	 8401.020	  527.888	   -0.004	   20.295	   20.289	    0.000	   -0.044	   20.289	  999.711
 8424.707	 8424.700	  529.270	   -0.027	   23.678	   23.681	    1.383	   -0.022	   23.721	 1001.827
 8442.221	 8442.220	  529.270	   -0.027	   17.514	   17.520	    0.000	    0.000	   17.520	 1000.335
 8462.699	 8462.690	  529.261	   -0.025	   20.479	   20.471	   -0.009	    0.002	   20.471	  999.619
 8484.309	 8484.300	  527.888	   -0.005	   21.609	   21.609	   -1.373	    0.020	   21.653	 1002.017
 8503.549	 8503.540	  527.888	   -0.005	   19.240	   19.240	    0.000	    0.000	   19.240	 1000.000
 8528.289	 8528.280	  527.888	   -0.005	   24.740	   24.740	    0.000	    0.000	   24.740	 1000.000
 8542.488	 8542.480	  527.888	   -0.005	   14.199	   14.200	    0.000	    0.000	   14.200	 1000.069
 8562.741	 8562.740	  527.879	    0.039	   20.253	   20.260	   -0.009	    0.043	   20.260	 1000.338
 8582.900	 8582.900	  527.888	   -0.004	   20.159	   20.160	    0.009	   -0.043	   20.160	 1000.049
 8601.512	 8601.510	  527.888	   -0.004	   18.611	   18.609	    0.000	    0.000	   18.609	  999.895
 8621.637	 8621.630	  527.888	   -0.004	   20.125	   20.120	    0.000	    0.000	   20.120	  999.757
 8641.618	 8641.610	  527.888	   -0.004	   19.981	   19.980	    0.000	    0.000	   19.980	  999.951
 8661.665	 8661.660	  527.888	   -0.004	   20.047	   20.050	    0.000	    0.000	   20.050	 1000.146
 8684.604	 8684.600	  527.888	   -0.005	   22.939	   22.939	    0.000	   -0.000	   22.939	 1000.000
 8704.807	 8704.800	  527.888	   -0.005	   20.202	   20.200	    0.000	    0.000	   20.200	  999.903
 8723.229	 8723.220	  527.888	   -0.005	   18.422	   18.420	    0.000	    0.000	   18.420	  999.894
 8743.683	 8743.680	  527.888	    0.039	   20.454	   20.460	    0.000	    0.044	   20.460	 1000.286
 8765.259	 8765.250	  529.270	   -0.027	   21.576	   21.570	    1.383	   -0.066	   21.615	 1001.780
 8785.636	 8785.630	  529.261	   -0.025	   20.377	   20.380	   -0.009	    0.002	   20.380	 1000.144
 8806.229	 8806.220	  527.888	   -0.004	   20.594	   20.590	   -1.373	    0.020	   20.636	 1002.031
 8825.865	 8825.860	  527.888	   -0.004	   19.636	   19.641	    0.000	    0.000	   19.641	 1000.249
 8846.173	 8846.170	  527.879	   -0.004	   20.308	   20.310	   -0.009	    0.000	   20.310	 1000.096
 8865.912	 8865.910	  527.888	   -0.004	   19.739	   19.740	    0.009	   -0.000	   19.740	 1000.050
 8887.655	 8887.650	  527.888	   -0.005	   21.743	   21.740	    0.000	   -0.000	   21.740	  999.865
 8907.824	 8907.820	  527.888	   -0.005	   20.169	   20.170	    0.000	    0.000	   20.170	 1000.048
 8925.924	 8925.920	  527.888	   -0.005	   18.100	   18.100	    0.000	    0.000	   18.100	 1000.000
 8946.160	 8946.160	  529.270	   -0.027	   20.236	   20.240	    1.383	   -0.022	   20.287	 1002.524
 8966.569	 8966.560	  527.888	    0.039	   20.409	   20.399	   -1.383	    0.066	   20.446	 1001.815
 8986.561	 8986.560	  527.888	   -0.005	   19.991	   20.000	    0.000	   -0.044	   20.000	 1000.440
 9008.558	 9008.550	  527.888	   -0.004	   21.997	   21.990	    0.000	    0.000	   21.990	  999.689
 9026.000	 9026.000	  527.888	   -0.004	   17.442	   17.450	    0.000	    0.000	   17.450	 1000.448
 9046.217	 9046.210	  527.888	   -0.004	   20.217	   20.210	    0.000	    0.000	   20.210	  999.662
 9066.390	 9066.380	  529.270	   -0.027	   20.173	   20.170	    1.383	   -0.022	   20.217	 1002.201
 9088.572	 9088.570	  527.888	   -0.005	   22.183	   22.190	   -1.383	    0.022	   22.233	 1002.292
 9106.374	 9106.370	  527.888	   -0.005	   17.802	   17.800	    0.000	    0.000	   17.800	  999.890
 9126.564	 9126.560	  527.888	    0.039	   20.190	   20.189	    0.000	    0.044	   20.189	  999.952
 9146.291	 9146.290	  527.888	   -0.005	   19.727	   19.730	    0.000	   -0.044	   19.730	 1000.198
 9166.420	 9166.420	  527.888	   -0.005	   20.129	   20.130	    0.000	    0.000	   20.130	 1000.049
 9188.337	 9188.330	  523.731	    0.838	   21.917	   21.910	   -4.156	    0.843	   22.301	 1017.516
 9206.373	 9206.370	  523.731	    0.838	   18.036	   18.040	    0.000	    0.000	   18.040	 1000.217
 9226.770	 9226.760	  527.888	   -0.005	   20.396	   20.390	    4.156	   -0.843	   20.809	 1020.223
 9247.013	 9247.010	  527.888	   -0.005	   20.243	   20.250	    0.000	    0.000	   20.250	 1000.338
 9266.812	 9266.810	  527.888	   -0.005	   19.799	   19.800	    0.000	    0.000	   19.800	 1000.049
 9285.048	 9285.040	  527.888	   -0.005	   18.236	   18.230	    0.000	    0.000	   18.230	  999.679
 9306.510	 9306.510	  527.888	    0.039	   21.462	   21.470	    0.000	    0.044	   21.470	 1000.364
 9327.457	 9327.450	  527.888	   -0.005	   20.947	   20.940	    0.000	   -0.044	   20.940	  999.674
 9347.783	 9347.780	  527.888	    0.039	   20.326	   20.330	    0.000	    0.044	   20.330	 1000.192
 9368.382	 9368.380	  527.888	   -0.004	   20.599	   20.600	    0.000	   -0.044	   20.600	 1000.047
 9386.707	 9386.700	  527.888	   -0.004	   18.325	   18.320	    0.000	    0.000	   18.320	  999.734
 9406.622	 9406.620	  527.888	   -0.005	   19.915	   19.920	    0.000	   -0.000	   19.920	 1000.245
 9426.836	 9426.830	  527.888	   -0.004	   20.214	   20.210	    0.000	    0.000	   20.210	  999.807
 9448.788	 9448.780	  527.888	   -0.005	   21.952	   21.950	    0.000	   -0.000	   21.950	  999.911
 9468.951	 9468.950	  527.888	   -0.004	   20.163	   20.170	    0.000	    0.000	   20.170	 1000.339
 9486.304	 9486.300	  527.888	   -0.004	   17.353	   17.350	    0.000	    0.000	   17.350	  999.831
 9506.764	 9506.760	  527.888	   -0.005	   20.460	   20.460	    0.000	   -0.000	   20.460	 1000.000
 9527.318	 9527.310	  527.888	   -0.004	   20.555	   20.550	    0.000	    0.000	   20.550	  999.762
 9549.319	 9549.310	  527.888	   -0.004	   22.001	   22.000	    0.000	    0.000	   22.000	  999.956
 9564.946	 9564.940	  527.888	   -0.004	   15.627	   15.631	    0.000	    0.000	   15.631	 1000.250
 9585.908	 9585.900	  527.888	   -0.004	   20.962	   20.960	    0.000	    0.000	   20.960	  999.907
 9607.811	 9607.810	  527.888	   -0.005	   21.902	   21.909	    0.000	   -0.000	   21.909	 1000.312
 9627.400	 9627.400	  527.888	   -0.005	   19.590	   19.591	    0.000	    0.000	   19.591	 1000.050
 9651.812	 9651.810	  527.888	   -0.005	   24.411	   24.409	    0.000	    0.000	   24.409	  999.920
 9666.627	 9666.620	  527.888	   -0.005	   14.815	   14.811	    0.000	    0.000	   14.811	  999.670
 9688.472	 9688.470	  527.888	   -0.004	   21.845	   21.850	    0.000	    0.000	   21.850	 1000.224
 9707.930	 9707.930	  527.888	    0.039	   19.458	   19.460	    0.000	    0.044	   19.460	 1000.100
 9728.160	 9728.160	  527.888	   -0.005	   20.230	   20.230	    0.000	   -0.044	   20.230	 1000.000
 9749.791	 9749.790	  527.888	   -0.004	   21.631	   21.630	    0.000	    0.000	   21.630	  999.955
 9766.567	 9766.560	  527.888	   -0.004	   16.776	   16.770	    0.000	    0.000	   16.770	  999.593
 9787.101	 9787.100	  527.888	   -0.005	   20.533	   20.540	    0.000	   -0.000	   20.540	 1000.333
 9807.614	 9807.610	  527.888	   -0.004	   20.514	   20.511	    0.000	    0.000	   20.511	  999.857
 9828.409	 9828.400	  527.888	   -0.004	   20.795	   20.790	    0.000	    0.000	   20.790	  999.765
 9849.494	 9849.490	  527.879	   -0.004	   21.085	   21.090	   -0.009	   -0.000	   21.090	 1000.232
 9867.490	 9867.490	  527.879	   -0.004	   17.996	   18.000	    0.000	    0.000	   18.000	 1000.217
 9888.799	 9888.790	  527.888	   -0.005	   21.309	   21.300	    0.009	   -0.000	   21.300	  999.588
 9909.414	 9909.410	  527.888	   -0.005	   20.615	   20.620	    0.000	    0.000	   20.620	 1000.237
 9929.812	 9929.810	  527.888	   -0.005	   20.398	   20.399	    0.000	    0.000	   20.399	 1000.048
 9950.709	 9950.700	  527.888	   -0.005	   20.896	   20.891	    0.000	    0.000	   20.891	  999.720
 9969.280	 9969.280	  527.888	   -0.005	   18.571	   18.580	    0.000	    0.000	   18.580	 1000.473
 9987.814	 9987.810	  527.888	   -0.005	   18.534	   18.529	    0.000	    0.000	   18.529	  999.737
10008.078	10008.070	  527.888	   -0.005	   20.264	   20.261	    0.000	    0.000	   20.261	  999.855
10031.771	10031.770	  527.888	   -0.005	   23.692	   23.699	    0.000	    0.000	   23.699	 1000.289
10049.715	10049.710	  527.888	   -0.005	   17.944	   17.940	    0.000	    0.000	   17.940	  999.782
10069.411	10069.410	  527.888	   -0.005	   19.696	   19.700	    0.000	    0.000	   19.700	 1000.198
10089.631	10089.630	  527.879	   -0.004	   20.220	   20.220	   -0.009	    0.000	   20.220	 1000.000
10109.668	10109.660	  527.888	   -0.005	   20.037	   20.030	    0.009	   -0.000	   20.030	  999.659
10129.645	10129.640	  527.888	   -0.004	   19.977	   19.979	    0.000	    0.000	   19.979	 1000.147
10149.338	10149.330	  527.888	   -0.004	   19.693	   19.690	    0.000	    0.000	   19.690	  999.851
10171.222	10171.220	  527.888	   -0.004	   21.884	   21.890	    0.000	    0.000	   21.890	 1000.268
10191.266	10191.260	  529.261	   -0.026	   20.044	   20.040	    1.373	   -0.022	   20.087	 1002.150
10211.364	10211.360	  527.888	   -0.005	   20.099	   20.101	   -1.373	    0.021	   20.147	 1002.428
10233.271	10233.270	  527.888	   -0.004	   21.906	   21.909	    0.000	    0.000	   21.909	 1000.134
10249.425	10249.420	  527.888	   -0.004	   16.154	   16.150	    0.000	    0.000	   16.150	  999.758
10269.679	10269.670	  527.888	   -0.004	   20.254	   20.250	    0.000	    0.000	   20.250	  999.807
10289.863	10289.860	  527.888	   -0.004	   20.185	   20.190	    0.000	    0.000	   20.190	 1000.290
10308.440	10308.440	  527.888	   -0.004	   18.577	   18.580	    0.000	    0.000	   18.580	 1000.158
10329.562	10329.560	  527.888	   -0.005	   21.121	   21.119	    0.000	   -0.000	   21.119	  999.908
10349.570	10349.570	  527.888	   -0.004	   20.009	   20.011	    0.000	    0.000	   20.011	 1000.098
10369.529	10369.520	  527.888	   -0.004	   19.959	   19.949	    0.000	    0.000	   19.949	  999.511
10389.895	10389.890	  527.888	   -0.005	   20.365	   20.370	    0.000	   -0.000	   20.370	 1000.240
