     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
 5037.952	  333.770	-1233.680	   -0.028	   20.667	    2.840	    0.011	   -0.000	    2.840	  137.396
 5058.035	  330.931	-1233.692	   -0.027	   20.083	   -2.840	   -0.011	    0.001	   -2.840	 -141.398
 5076.574	  330.931	-1233.692	   -0.027	   18.539	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5097.429	  330.931	-1233.692	   -0.027	   20.855	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5117.531	  333.768	-1233.668	   -0.028	   20.102	    2.838	    0.024	   -0.000	    2.838	  141.170
 5137.841	  331.640	-1233.686	   -0.028	   20.310	   -2.128	   -0.018	   -0.001	   -2.128	 -104.788
 5157.734	  330.931	-1233.692	   -0.028	   19.893	   -0.709	   -0.006	    0.001	   -0.709	  -35.666
 5179.151	  329.511	-1233.704	   -0.028	   21.417	   -1.419	   -0.012	    0.000	   -1.419	  -66.261
 5200.315	  332.349	-1233.680	   -0.029	   21.164	    2.838	    0.024	   -0.001	    2.838	  134.098
 5217.745	  332.349	-1233.680	   -0.029	   17.430	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5237.763	  324.381	-1242.667	   -0.001	   20.018	   -7.969	   -8.987	    0.028	  -12.011	 -600.007
 5258.412	  324.396	-1242.440	   -0.001	   20.649	    0.015	    0.226	   -0.001	    0.227	   10.984
 5279.127	  328.092	-1233.716	   -0.027	   20.715	    3.697	    8.724	   -0.026	    9.475	  457.415
 5297.935	  328.092	-1233.716	   -0.027	   18.808	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5317.585	  333.768	-1233.668	   -0.028	   19.650	    5.676	    0.048	   -0.001	    5.676	  288.862
 5335.997	  333.768	-1233.668	   -0.028	   18.412	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5356.411	  333.768	-1233.668	   -0.028	   20.414	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5380.704	  332.349	-1233.680	   -0.028	   24.293	   -1.419	   -0.012	    0.000	   -1.419	  -58.404
 5397.792	  332.349	-1233.680	   -0.028	   17.088	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5417.791	  327.215	-1242.668	   -0.001	   19.999	   -5.134	   -8.988	    0.027	  -10.351	 -517.595
 5436.070	  327.215	-1242.668	   -0.001	   18.279	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5457.032	  327.215	-1242.668	   -0.001	   20.962	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5477.622	  330.931	-1233.692	   -0.028	   20.590	    3.716	    8.976	   -0.028	    9.715	  471.819
 5497.636	  330.931	-1233.692	   -0.028	   20.014	    0.000	    0.000	    0.001	   -0.000	   -0.000
 5518.655	  332.349	-1233.680	   -0.028	   21.019	    1.419	    0.012	   -0.000	    1.419	   67.507
 5540.866	  333.768	-1233.668	   -0.029	   22.211	    1.419	    0.012	   -0.001	    1.419	   63.879
 5557.541	  333.768	-1233.668	   -0.029	   16.675	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5577.569	  333.768	-1233.668	   -0.029	   20.028	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5599.199	  330.931	-1233.692	   -0.028	   21.630	   -2.838	   -0.024	    0.001	   -2.838	 -131.196
 5619.375	  324.374	-1242.667	   -0.001	   20.176	   -6.556	   -8.975	    0.028	  -11.115	 -550.877
 5640.986	  332.349	-1233.680	   -0.028	   21.611	    7.975	    8.987	   -0.027	   12.015	  555.988
 5660.729	  332.349	-1233.680	   -0.029	   19.743	    0.000	    0.000	   -0.001	   -0.000	   -0.000
 5679.015	  332.349	-1233.680	   -0.029	   18.286	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5699.857	  328.802	-1233.710	   -0.027	   20.842	   -3.548	   -0.030	    0.002	   -3.548	 -170.219
 5719.825	  332.349	-1233.680	   -0.028	   19.968	    3.548	    0.030	   -0.000	    3.548	  177.666
 5739.767	  332.349	-1233.680	   -0.028	   19.941	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 5760.818	  333.768	-1233.668	   -0.028	   21.051	    1.419	    0.012	   -0.001	    1.419	   67.398
 5779.081	  333.768	-1233.668	   -0.028	   18.263	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5797.677	  333.768	-1233.668	   -0.028	   18.596	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5817.796	  333.768	-1233.668	   -0.028	   20.119	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5839.711	  329.511	-1233.704	   -0.028	   21.915	   -4.257	   -0.036	    0.001	   -4.257	 -194.244
 5859.190	  329.511	-1233.704	   -0.028	   19.479	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5879.333	  711.668	-1213.340	   -3.066	   20.143	  382.157	   20.364	   -3.038	  382.699	18999.033
 5899.651	  330.931	-1233.692	   -0.027	   20.318	 -380.738	  -20.352	    3.039	 -381.281	-18765.799
 5921.796	  330.931	-1233.692	   -0.028	   22.145	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 5942.498	  330.931	-1233.692	   -0.028	   20.702	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5960.107	  330.931	-1233.692	   -0.028	   17.609	    0.000	    0.000	    0.000	   -0.000	   -0.000
 5980.351	  333.770	-1233.680	   -0.029	   20.244	    2.840	    0.011	   -0.001	    2.840	  140.269
 6001.256	  335.189	-1233.668	   -0.029	   20.905	    1.419	    0.012	    0.000	    1.419	   67.870
 6020.408	  329.511	-1233.704	   -0.028	   19.152	   -5.677	   -0.035	    0.001	   -5.678	 -296.448
 6041.462	  325.801	-1242.667	   -0.001	   21.054	   -3.710	   -8.964	    0.028	   -9.701	 -460.771
 6060.270	  325.801	-1242.667	   -0.001	   18.808	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6080.683	  329.511	-1233.704	   -0.027	   20.413	    3.710	    8.964	   -0.027	    9.701	  475.242
 6100.895	  328.092	-1233.716	   -0.027	   20.212	   -1.419	   -0.012	    0.000	   -1.419	  -70.218
 6121.498	  331.640	-1233.686	   -0.028	   20.603	    3.548	    0.030	   -0.001	    3.548	  172.201
 6142.664	  329.511	-1233.704	   -0.029	   21.166	   -2.129	   -0.018	   -0.001	   -2.129	 -100.568
 6160.469	  329.511	-1233.704	   -0.029	   17.805	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6182.554	  330.931	-1233.692	   -0.028	   22.085	    1.419	    0.012	    0.001	    1.419	   64.256
 6203.093	  329.511	-1233.704	   -0.029	   20.539	   -1.419	   -0.012	   -0.001	   -1.419	  -69.095
 6222.598	  329.511	-1233.704	   -0.029	   19.505	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6239.883	  329.511	-1233.704	   -0.029	   17.285	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6259.872	  329.511	-1233.704	   -0.029	   19.989	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6281.743	  332.349	-1233.680	   -0.028	   21.871	    2.838	    0.024	    0.001	    2.838	  129.763
 6301.370	  328.092	-1233.716	   -0.027	   19.627	   -4.257	   -0.036	    0.000	   -4.257	 -216.911
 6324.342	  328.092	-1233.716	   -0.027	   22.972	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6341.346	  328.092	-1233.716	   -0.027	   17.004	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6362.435	  335.187	-1233.656	   -0.029	   21.089	    7.095	    0.060	   -0.001	    7.095	  336.424
 6382.920	  324.408	-1241.716	   -0.003	   20.485	  -10.779	   -8.060	    0.025	  -13.459	 -657.024
 6402.490	  333.768	-1233.668	   -0.028	   19.570	    9.360	    8.049	   -0.024	   12.345	  630.795
 6423.169	  333.768	-1233.668	   -0.028	   20.679	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6441.504	  330.931	-1233.692	   -0.028	   18.335	   -2.838	   -0.024	    0.000	   -2.838	 -154.772
 6462.618	  330.931	-1233.692	   -0.027	   21.114	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6481.222	  330.931	-1233.692	   -0.027	   18.604	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6501.276	  330.931	-1233.692	   -0.027	   20.054	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6521.421	  335.187	-1233.656	   -0.028	   20.145	    4.256	    0.036	   -0.001	    4.256	  211.290
 6540.082	  335.187	-1233.656	   -0.028	   18.661	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6560.002	  335.187	-1233.656	   -0.028	   19.920	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6581.774	  330.931	-1233.692	   -0.028	   21.772	   -4.256	   -0.036	    0.000	   -4.256	 -195.501
 6602.677	  328.802	-1233.710	   -0.028	   20.903	   -2.129	   -0.018	    0.000	   -2.129	 -101.840
 6621.970	  328.802	-1233.710	   -0.028	   19.293	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6642.200	  324.374	-1242.667	   -0.001	   20.230	   -4.428	   -8.957	    0.027	   -9.991	 -493.882
 6662.541	  329.511	-1233.704	   -0.028	   20.341	    5.137	    8.963	   -0.028	   10.331	  507.887
 6682.872	  332.349	-1233.680	   -0.028	   20.331	    2.838	    0.024	    0.001	    2.838	  139.595
 6704.561	  332.349	-1233.680	   -0.028	   21.689	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6722.842	  333.061	-1233.686	   -0.028	   18.281	    0.711	   -0.007	   -0.000	    0.711	   38.912
 6740.507	  333.061	-1233.686	   -0.028	   17.665	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6760.506	  333.061	-1233.686	   -0.028	   19.999	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6780.595	  333.061	-1233.686	   -0.028	   20.089	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6802.124	  329.511	-1233.704	   -0.028	   21.529	   -3.549	   -0.017	    0.000	   -3.549	 -164.859
 6822.264	  330.931	-1233.692	   -0.028	   20.140	    1.419	    0.012	   -0.000	    1.419	   70.462
 6842.576	  329.511	-1233.704	   -0.027	   20.312	   -1.419	   -0.012	    0.000	   -1.419	  -69.866
 6865.222	  333.768	-1233.668	   -0.029	   22.646	    4.257	    0.036	   -0.001	    4.257	  187.974
 6885.428	  330.931	-1233.692	   -0.027	   20.206	   -2.838	   -0.024	    0.001	   -2.838	 -140.444
 6902.506	  330.931	-1233.692	   -0.027	   17.078	    0.000	    0.000	    0.000	   -0.000	   -0.000
 6922.900	  335.189	-1233.668	   -0.028	   20.394	    4.258	    0.023	   -0.001	    4.258	  208.807
 6947.100	  332.349	-1233.680	   -0.028	   24.200	   -2.839	   -0.011	   -0.000	   -2.839	 -117.334
 6966.363	  330.221	-1233.698	   -0.028	   19.263	   -2.128	   -0.018	    0.001	   -2.128	 -110.498
 6986.308	  328.092	-1233.716	   -0.028	   19.945	   -2.129	   -0.018	   -0.000	   -2.129	 -106.734
 7002.614	  328.092	-1233.716	   -0.028	   16.307	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7022.847	  324.381	-1242.667	   -0.001	   20.233	   -3.712	   -8.951	    0.027	   -9.690	 -478.915
 7043.878	  331.640	-1233.686	   -0.028	   21.031	    7.259	    8.981	   -0.027	   11.548	  549.099
 7064.461	  330.931	-1233.692	   -0.028	   20.583	   -0.709	   -0.006	    0.000	   -0.709	  -34.470
 7082.532	  330.931	-1233.692	   -0.028	   18.071	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7103.716	  335.187	-1233.656	   -0.028	   21.184	    4.256	    0.036	   -0.000	    4.256	  200.926
 7122.762	  329.511	-1233.704	   -0.028	   19.046	   -5.675	   -0.048	   -0.000	   -5.676	 -297.986
 7142.990	  330.931	-1233.692	   -0.028	   20.228	    1.419	    0.012	    0.000	    1.419	   70.158
 7163.236	  347.926	-1234.998	   -0.025	   20.246	   16.995	   -1.306	    0.003	   17.046	  841.918
 7182.612	  347.926	-1234.998	   -0.025	   19.376	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7202.884	  332.349	-1233.680	   -0.028	   20.272	  -15.577	    1.318	   -0.002	  -15.632	 -771.125
 7222.998	  333.768	-1233.668	   -0.029	   20.114	    1.419	    0.012	   -0.002	    1.419	   70.538
 7243.293	  330.931	-1233.692	   -0.028	   20.295	   -2.838	   -0.024	    0.001	   -2.838	 -139.825
 7265.106	  332.349	-1233.680	   -0.029	   21.813	    1.419	    0.012	   -0.000	    1.419	   65.050
 7283.311	  332.349	-1233.680	   -0.029	   18.205	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7303.238	  332.349	-1233.680	   -0.029	   19.927	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7323.301	  333.768	-1233.668	   -0.028	   20.063	    1.419	    0.012	    0.001	    1.419	   70.718
 7344.673	  328.642	-1242.669	   -0.001	   21.372	   -5.126	   -9.001	    0.027	  -10.358	 -484.664
 7363.282	  328.642	-1242.669	   -0.001	   18.609	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7383.172	  329.511	-1233.704	   -0.027	   19.890	    0.869	    8.965	   -0.027	    9.007	  452.844
 7403.526	  329.511	-1233.704	   -0.028	   20.354	    0.000	    0.000	   -0.001	   -0.000	   -0.000
 7423.424	  332.349	-1233.680	   -0.028	   19.898	    2.838	    0.024	   -0.000	    2.838	  142.630
 7444.988	  332.349	-1233.680	   -0.028	   21.564	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7463.390	  332.349	-1233.680	   -0.028	   18.402	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7483.670	  324.381	-1242.667	   -0.001	   20.280	   -7.969	   -8.987	    0.028	  -12.011	 -592.250
 7503.643	  325.788	-1242.667	   -0.001	   19.973	    1.407	   -0.001	    0.000	    1.407	   70.457
 7524.780	  332.349	-1233.680	   -0.028	   21.137	    6.561	    8.988	   -0.027	   11.128	  526.458
 7544.712	  332.349	-1233.680	   -0.028	   19.932	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7563.446	  330.931	-1233.692	   -0.028	   18.734	   -1.419	   -0.012	    0.000	   -1.419	  -75.740
 7583.563	  324.387	-1242.667	   -0.001	   20.117	   -6.543	   -8.975	    0.027	  -11.107	 -552.120
 7604.524	  330.931	-1233.692	   -0.028	   20.961	    6.543	    8.975	   -0.027	   11.107	  529.882
 7624.611	  324.381	-1242.667	   -0.001	   20.087	   -6.550	   -8.975	    0.027	  -11.111	 -553.134
 7643.409	  324.381	-1242.667	   -0.001	   18.798	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7663.561	  333.768	-1233.668	   -0.028	   20.152	    9.388	    8.999	   -0.028	   13.004	  645.299
 7684.221	  331.640	-1233.686	   -0.028	   20.660	   -2.128	   -0.018	   -0.000	   -2.128	 -103.012
 7704.775	  330.221	-1233.698	   -0.028	   20.554	   -1.419	   -0.012	    0.000	   -1.419	  -69.041
 7725.144	  330.221	-1233.698	   -0.028	   20.369	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7741.785	  330.221	-1233.698	   -0.028	   16.641	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7762.047	  330.221	-1233.698	   -0.028	   20.262	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7793.892	  329.511	-1233.704	   -0.028	   31.845	   -0.710	   -0.006	   -0.001	   -0.710	  -22.281
 7803.469	  329.511	-1233.704	   -0.028	    9.577	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7825.150	  333.768	-1233.668	   -0.028	   21.681	    4.257	    0.036	    0.000	    4.257	  196.339
 7843.277	  333.768	-1233.668	   -0.028	   18.127	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7863.514	  332.349	-1233.680	   -0.028	   20.237	   -1.419	   -0.012	    0.000	   -1.419	  -70.109
 7884.898	  333.768	-1233.668	   -0.028	   21.384	    1.419	    0.012	   -0.000	    1.419	   66.350
 7905.186	  329.511	-1233.704	   -0.027	   20.288	   -4.257	   -0.036	    0.001	   -4.257	 -209.821
 7923.474	  329.511	-1233.704	   -0.027	   18.288	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7941.909	  329.511	-1233.704	   -0.027	   18.435	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7962.157	  329.511	-1233.704	   -0.027	   20.249	    0.000	    0.000	    0.000	   -0.000	   -0.000
 7984.909	  333.768	-1233.668	   -0.028	   22.751	    4.257	    0.036	   -0.001	    4.257	  187.103
 8005.699	  324.374	-1242.667	   -0.001	   20.790	   -9.394	   -8.999	    0.028	  -13.009	 -625.720
 8023.283	  324.374	-1242.667	   -0.001	   17.584	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8043.355	  346.508	-1235.009	   -0.025	   20.072	   22.134	    7.657	   -0.024	   23.421	 1166.882
 8063.991	  329.511	-1233.704	   -0.027	   20.636	  -16.997	    1.306	   -0.002	  -17.047	 -826.092
 8085.237	  333.768	-1233.668	   -0.028	   21.246	    4.257	    0.036	   -0.001	    4.257	  200.360
 8105.345	  333.768	-1233.668	   -0.028	   20.108	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8123.412	  332.349	-1233.680	   -0.028	   18.067	   -1.419	   -0.012	    0.000	   -1.419	  -78.531
 8143.767	  330.931	-1233.692	   -0.028	   20.355	   -1.419	   -0.012	    0.001	   -1.419	  -69.709
 8165.196	  329.511	-1233.704	   -0.028	   21.429	   -1.419	   -0.012	   -0.000	   -1.419	  -66.225
 8184.930	  329.511	-1233.704	   -0.028	   19.734	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8201.849	  329.511	-1233.704	   -0.028	   16.919	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8223.348	  332.349	-1233.680	   -0.028	   21.499	    2.838	    0.024	   -0.001	    2.838	  132.008
 8243.679	  332.351	-1233.692	   -0.028	   20.331	    0.002	   -0.013	    0.000	    0.013	    0.631
 8263.844	  330.931	-1233.692	   -0.027	   20.165	   -1.421	    0.001	    0.001	   -1.421	  -70.453
 8284.993	  324.381	-1242.667	    0.022	   21.149	   -6.550	   -8.975	    0.050	  -11.111	 -525.345
 8304.258	  324.381	-1242.667	    0.022	   19.265	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8325.035	  333.768	-1233.668	   -0.028	   20.777	    9.388	    8.999	   -0.051	   13.004	  625.873
 8345.664	  332.349	-1233.680	   -0.028	   20.629	   -1.419	   -0.012	    0.000	   -1.419	  -68.778
 8364.565	  332.349	-1233.680	   -0.029	   18.901	    0.000	    0.000	   -0.001	   -0.000	   -0.000
 8386.062	  332.349	-1233.680	   -0.028	   21.496	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8404.505	  332.349	-1233.680	   -0.028	   18.443	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8424.599	  332.349	-1233.680	   -0.028	   20.094	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8444.603	  330.931	-1233.692	   -0.027	   20.004	   -1.419	   -0.012	    0.001	   -1.419	  -70.933
 8465.890	  324.374	-1242.667	   -0.001	   21.287	   -6.556	   -8.975	    0.027	  -11.115	 -522.130
 8484.464	  324.374	-1242.667	   -0.001	   18.574	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8504.697	  324.374	-1242.667	   -0.001	   20.233	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 8524.775	  333.770	-1233.680	   -0.028	   20.078	    9.396	    8.986	   -0.027	   13.001	  647.539
 8544.640	  332.349	-1233.680	   -0.028	   19.864	   -1.421	    0.001	    0.000	   -1.421	  -71.521
 8566.444	  330.931	-1233.692	   -0.028	   21.805	   -1.419	   -0.012	    0.000	   -1.419	  -65.075
 8585.977	  330.931	-1233.692	   -0.028	   19.532	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8605.971	  328.092	-1233.716	   -0.028	   19.994	   -2.838	   -0.024	   -0.000	   -2.838	 -141.960
 8626.012	  332.349	-1233.680	   -0.028	   20.041	    4.257	    0.036	    0.000	    4.257	  212.429
 8646.023	  332.349	-1233.680	   -0.028	   20.012	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 8667.579	  332.349	-1233.680	   -0.028	   21.556	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 8685.938	  332.349	-1233.680	   -0.028	   18.359	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8706.368	  329.511	-1233.704	   -0.028	   20.430	   -2.838	   -0.024	   -0.000	   -2.838	 -138.918
 8726.291	  333.768	-1233.668	   -0.028	   19.923	    4.257	    0.036	    0.000	    4.257	  213.667
 8748.966	  332.349	-1233.680	   -0.028	   22.675	   -1.419	   -0.012	   -0.000	   -1.419	  -62.572
 8768.633	  332.349	-1233.680	   -0.028	   19.667	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8785.923	  332.351	-1233.692	   -0.028	   17.290	    0.002	   -0.013	   -0.000	    0.013	    0.742
 8806.739	  325.795	-1242.667	   -0.001	   20.816	   -6.557	   -8.975	    0.028	  -11.115	 -533.941
 8827.352	  335.189	-1233.668	   -0.029	   20.612	    9.394	    8.999	   -0.028	   13.009	  631.122
 8847.430	  330.931	-1233.692	   -0.027	   20.078	   -4.258	   -0.023	    0.001	   -4.258	 -212.093
 8866.346	  330.931	-1233.692	   -0.027	   18.916	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8886.095	  327.202	-1242.668	   -0.001	   19.749	   -3.729	   -8.976	    0.027	   -9.720	 -492.173
 8907.125	  332.349	-1233.680	   -0.028	   21.030	    5.148	    8.988	   -0.028	   10.358	  492.524
 8927.511	  329.511	-1233.704	   -0.028	   20.386	   -2.838	   -0.024	    0.001	   -2.838	 -139.218
 8947.772	  329.511	-1233.704	   -0.028	   20.262	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8964.631	  329.511	-1233.704	   -0.028	   16.858	    0.000	    0.000	    0.000	   -0.000	   -0.000
 8984.848	  329.511	-1233.704	   -0.028	   20.217	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9006.579	  326.511	-1242.668	   -0.001	   21.731	   -3.000	   -8.964	    0.027	   -9.453	 -434.977
 9026.443	  342.255	-1235.043	   -0.024	   19.864	   15.744	    7.624	   -0.024	   17.493	  880.609
 9049.116	  332.349	-1233.680	   -0.028	   22.673	   -9.906	    1.364	   -0.003	   -9.999	 -441.014
 9066.077	  332.349	-1233.680	   -0.028	   16.961	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9086.315	  332.349	-1233.680	   -0.028	   20.238	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9106.656	  335.187	-1233.656	   -0.028	   20.341	    2.837	    0.024	   -0.000	    2.838	  139.498
 9127.689	  333.768	-1233.668	   -0.029	   21.033	   -1.419	   -0.012	   -0.001	   -1.419	  -67.450
 9146.241	  333.768	-1233.668	   -0.029	   18.552	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9166.511	  345.091	-1235.021	   -0.025	   20.270	   11.323	   -1.353	    0.003	   11.403	  562.575
 9186.285	  330.931	-1233.692	   -0.027	   19.774	  -14.160	    1.329	   -0.002	  -14.222	 -719.236
 9206.332	  329.511	-1233.704	   -0.029	   20.047	   -1.419	   -0.012	   -0.001	   -1.419	  -70.790
 9228.613	  332.349	-1233.680	   -0.028	   22.281	    2.838	    0.024	    0.001	    2.838	  127.374
 9246.390	  332.349	-1233.680	   -0.028	   17.776	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9266.399	  333.768	-1233.668	   -0.029	   20.010	    1.419	    0.012	   -0.002	    1.419	   70.906
 9286.552	  330.931	-1233.692	   -0.027	   20.152	   -2.838	   -0.024	    0.002	   -2.838	 -140.815
 9306.493	  330.221	-1233.698	   -0.028	   19.941	   -0.710	   -0.006	   -0.001	   -0.710	  -35.582
 9328.081	  330.221	-1233.698	   -0.028	   21.588	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9347.206	  329.511	-1233.704	   -0.027	   19.125	   -0.710	   -0.006	    0.001	   -0.710	  -37.101
 9366.550	  333.768	-1233.668	   -0.028	   19.344	    4.257	    0.036	   -0.001	    4.257	  220.064
 9386.735	  332.349	-1233.680	   -0.029	   20.186	   -1.419	   -0.012	   -0.001	   -1.419	  -70.289
 9405.390	  332.349	-1233.680	   -0.029	   18.654	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9425.418	  332.349	-1233.680	   -0.029	   20.028	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9445.401	  332.349	-1233.680	   -0.029	   19.983	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9467.376	  332.349	-1233.680	   -0.029	   21.975	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9489.194	  333.768	-1233.668	   -0.028	   21.818	    1.419	    0.012	    0.001	    1.419	   65.028
 9509.188	  324.387	-1242.667	   -0.001	   19.994	   -9.381	   -8.999	    0.028	  -12.999	 -650.149
 9527.021	  324.387	-1242.667	   -0.001	   17.833	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9547.060	  329.511	-1233.704	   -0.028	   20.038	    5.124	    8.963	   -0.027	   10.324	  515.232
 9568.058	  329.511	-1233.704	   -0.028	   20.998	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9586.336	  329.511	-1233.704	   -0.028	   18.278	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9609.244	  324.381	-1242.667	   -0.001	   22.908	   -5.131	   -8.963	    0.027	  -10.328	 -450.824
 9627.674	  324.381	-1242.667	   -0.001	   18.430	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9647.846	  335.187	-1233.656	   -0.028	   20.172	   10.806	    9.010	   -0.027	   14.070	  697.501
 9668.249	  329.511	-1233.704	   -0.027	   20.403	   -5.675	   -0.048	    0.001	   -5.676	 -278.168
 9689.062	  332.349	-1233.680	   -0.028	   20.812	    2.838	    0.024	   -0.001	    2.838	  136.363
 9707.992	  332.349	-1233.680	   -0.028	   18.931	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9727.905	  333.059	-1233.674	   -0.028	   19.913	    0.709	    0.006	    0.000	    0.709	   35.627
 9748.566	  335.187	-1233.656	   -0.028	   20.661	    2.128	    0.018	   -0.000	    2.128	  102.998
 9768.140	  330.931	-1233.692	   -0.027	   19.573	   -4.256	   -0.036	    0.000	   -4.256	 -217.462
 9788.458	  332.349	-1233.680	   -0.028	   20.318	    1.419	    0.012	   -0.000	    1.419	   69.835
 9808.271	  332.349	-1233.680	   -0.028	   19.812	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9829.080	  695.558	-1183.953	   -2.985	   20.810	  363.208	   49.727	   -2.958	  366.597	17616.730
 9849.743	  332.349	-1233.680	   -0.028	   20.663	 -363.208	  -49.727	    2.957	 -366.597	-17741.619
 9869.473	  332.349	-1233.680	   -0.028	   19.729	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9891.321	  329.511	-1233.704	   -0.028	   21.849	   -2.838	   -0.024	   -0.000	   -2.838	 -129.896
 9909.525	  329.511	-1233.704	   -0.028	   18.204	    0.000	    0.000	    0.000	   -0.000	   -0.000
 9929.956	  333.059	-1233.674	   -0.028	   20.431	    3.547	    0.030	    0.000	    3.547	  173.636
 9950.311	  332.349	-1233.680	   -0.028	   20.354	   -0.709	   -0.006	    0.000	   -0.709	  -34.854
 9970.781	  332.349	-1233.680	   -0.028	   20.471	    0.000	    0.000	   -0.000	   -0.000	   -0.000
 9991.070	  332.349	-1233.680	   -0.028	   20.289	    0.000	    0.000	    0.000	   -0.000	   -0.000
10007.867	  332.349	-1233.680	   -0.028	   16.797	    0.000	    0.000	    0.000	   -0.000	   -0.000
10028.989	  332.349	-1233.680	   -0.028	   21.122	    0.000	    0.000	    0.000	   -0.000	   -0.000
10050.489	  333.768	-1233.668	   -0.028	   21.500	    1.419	    0.012	    0.000	    1.419	   65.991
