     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
    10.23	 -1381.99	   525.30	     0.21	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.25	 -1382.03	   528.06	     0.12	     0.02	    -0.04	     2.77	    -0.09	    -2.77	  -136.23
    10.27	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -65.90
    10.29	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.31	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.33	 -1382.01	   526.68	     0.15	     0.02	     0.04	    -2.77	     0.05	     2.77	   141.99
    10.35	 -1381.99	   525.30	     0.17	     0.02	     0.02	    -1.38	     0.02	     1.38	    64.21
    10.37	 -1382.07	   530.83	     0.08	     0.02	    -0.08	     5.53	    -0.09	    -5.53	  -267.76
    10.39	 -1382.02	   527.37	     0.18	     0.02	     0.05	    -3.46	     0.10	     3.46	   165.26
    10.41	 -1382.07	   530.83	     0.08	     0.02	    -0.05	     3.46	    -0.10	    -3.46	  -174.71
    10.43	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.45	 -1382.03	   528.06	     0.12	     0.02	     0.04	    -2.77	     0.04	     2.77	   127.20
    10.47	 -1382.04	   528.76	     0.11	     0.02	    -0.01	     0.69	    -0.01	    -0.69	   -37.98
    10.49	 -1381.99	   525.30	     0.21	     0.02	     0.05	    -3.46	     0.10	     3.46	   160.28
    10.51	 -1381.99	   525.30	     0.21	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.53	 -1382.08	   531.52	     0.11	     0.02	    -0.09	     6.22	    -0.10	    -6.22	  -309.86
    10.55	 -1382.01	   526.68	     0.15	     0.02	     0.07	    -4.84	     0.03	     4.84	   220.56
    10.57	 -1381.99	   525.30	     0.21	     0.02	     0.02	    -1.38	     0.07	     1.38	    69.15
    10.60	 -1382.10	   532.21	     0.05	     0.02	    -0.10	     6.92	    -0.16	    -6.92	  -327.64
    10.61	 -1382.10	   532.21	     0.05	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.63	 -1381.99	   525.30	     0.16	     0.02	     0.10	    -6.92	     0.11	     6.92	   341.30
    10.65	 -1382.03	   528.06	     0.12	     0.02	    -0.04	     2.77	    -0.04	    -2.77	  -135.42
    10.67	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.69	 -1382.01	   526.68	     0.15	     0.02	     0.02	    -1.38	     0.02	     1.38	    66.24
    10.71	 -1382.01	   526.68	     0.15	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.73	 -1381.97	   523.92	     0.19	     0.02	     0.04	    -2.77	     0.04	     2.77	   138.71
    10.75	 -1382.00	   525.99	     0.16	     0.02	    -0.03	     2.07	    -0.03	    -2.08	   -95.55
    10.77	 -1382.01	   526.68	     0.15	     0.02	    -0.01	     0.69	    -0.01	    -0.69	   -35.12
    10.80	 -1382.01	   526.68	     0.15	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.81	 -1382.07	   530.83	     0.08	     0.02	    -0.06	     4.15	    -0.07	    -4.15	  -241.40
    10.84	 -1382.01	   526.68	     0.14	     0.02	     0.06	    -4.15	     0.07	     4.15	   186.29
    10.85	 -1381.99	   525.30	     0.16	     0.02	     0.02	    -1.38	     0.02	     1.38	    76.02
    10.87	 -1382.05	   529.45	     0.10	     0.02	    -0.06	     4.15	    -0.06	    -4.15	  -197.55
    10.89	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.91	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.93	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    10.95	 -1382.00	   525.99	     0.16	     0.02	     0.05	    -3.46	     0.06	     3.46	   158.22
    10.98	 -1382.05	   529.45	     0.10	     0.02	    -0.05	     3.46	    -0.06	    -3.46	  -159.33
    10.99	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.01	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.03	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.05	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    62.56
    11.07	 -1382.03	   528.06	     0.12	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.09	 -1381.99	   525.30	     0.16	     0.02	     0.04	    -2.77	     0.04	     2.77	   139.93
    11.11	 -1382.07	   530.83	     0.08	     0.02	    -0.08	     5.53	    -0.08	    -5.53	  -260.44
    11.13	 -1381.99	   525.30	     0.21	     0.02	     0.08	    -5.53	     0.14	     5.53	   276.26
    11.16	 -1382.07	   530.83	     0.08	     0.02	    -0.08	     5.53	    -0.14	    -5.53	  -262.46
    11.17	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.19	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.21	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.24	 -1382.05	   529.45	     0.10	     0.02	     0.02	    -1.38	     0.02	     1.38	    60.06
    11.25	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.27	 -1382.10	   532.21	     0.06	     0.02	    -0.04	     2.77	    -0.05	    -2.77	  -142.39
    11.30	 -1382.03	   528.06	     0.12	     0.02	     0.06	    -4.15	     0.07	     4.15	   198.75
    11.32	 -1382.01	   526.68	     0.15	     0.02	     0.02	    -1.38	     0.02	     1.38	    67.84
    11.34	 -1382.01	   526.68	     0.19	     0.02	     0.00	     0.00	     0.04	    -0.00	    -0.00
    11.35	 -1382.01	   526.68	     0.19	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.37	 -1382.03	   528.06	     0.12	     0.02	    -0.02	     1.38	    -0.07	    -1.38	   -70.29
    11.40	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.03	    -1.38	   -65.36
    11.42	 -1381.97	   523.92	     0.19	     0.02	     0.08	    -5.53	     0.09	     5.53	   276.38
    11.44	 -1382.05	   529.45	     0.15	     0.02	    -0.08	     5.53	    -0.04	    -5.53	  -268.73
    11.46	 -1382.00	   525.99	     0.20	     0.02	     0.05	    -3.46	     0.06	     3.46	   160.87
    11.48	 -1382.00	   525.99	     0.20	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.50	 -1382.06	   530.14	     0.09	     0.02	    -0.06	     4.15	    -0.11	    -4.15	  -198.59
    11.52	 -1382.04	   528.76	     0.11	     0.02	     0.02	    -1.38	     0.02	     1.38	    67.38
    11.54	 -1382.12	   533.60	     0.03	     0.02	    -0.07	     4.84	    -0.08	    -4.84	  -241.04
    11.56	 -1382.12	   533.60	     0.03	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.58	 -1382.07	   530.83	     0.12	     0.02	     0.04	    -2.77	     0.09	     2.77	   138.30
    11.60	 -1382.02	   527.37	     0.13	     0.02	     0.05	    -3.46	     0.01	     3.46	   169.64
    11.62	 -1382.04	   528.76	     0.11	     0.02	    -0.02	     1.38	    -0.03	    -1.38	   -70.98
    11.64	 -1382.01	   526.68	     0.15	     0.02	     0.03	    -2.07	     0.04	     2.08	    97.24
    11.66	 -1382.01	   526.68	     0.15	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.68	 -1382.04	   528.76	     0.16	     0.02	    -0.03	     2.07	     0.01	    -2.08	  -103.33
    11.70	 -1382.01	   526.68	     0.14	     0.02	     0.03	    -2.07	    -0.02	     2.08	    97.36
    11.72	 -1382.10	   532.21	     0.06	     0.02	    -0.08	     5.53	    -0.09	    -5.53	  -267.79
    11.74	 -1382.10	   532.21	     0.06	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.75	 -1382.10	   532.21	     0.06	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.78	 -1382.03	   528.06	     0.12	     0.02	     0.06	    -4.15	     0.06	     4.15	   190.96
    11.80	 -1381.99	   525.30	     0.16	     0.02	     0.04	    -2.77	     0.04	     2.77	   136.60
    11.82	 -1382.01	   526.68	     0.14	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -68.41
    11.84	 -1382.01	   526.68	     0.14	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.86	 -1382.05	   529.45	     0.10	     0.02	    -0.04	     2.77	    -0.04	    -2.77	  -134.16
    11.88	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.89	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.93	 -1382.05	   529.45	     0.10	     0.04	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.94	 -1382.05	   529.45	     0.10	     0.00	     0.00	     0.00	     0.00	    -0.00	    -0.00
    11.96	 -1382.03	   528.06	     0.12	     0.02	     0.02	    -1.38	     0.02	     1.38	    67.45
    11.98	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -69.34
    12.00	 -1382.07	   530.83	     0.08	     0.02	    -0.02	     1.38	    -0.03	    -1.38	   -66.12
    12.02	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.04	 -1382.03	   528.06	     0.12	     0.02	     0.04	    -2.77	     0.05	     2.77	   150.85
    12.06	 -1381.97	   523.92	     0.19	     0.02	     0.06	    -4.15	     0.07	     4.15	   190.31
    12.08	 -1382.03	   528.06	     0.12	     0.02	    -0.06	     4.15	    -0.07	    -4.15	  -204.62
    12.10	 -1382.05	   529.45	     0.10	     0.02	    -0.02	     1.38	    -0.02	    -1.38	   -70.03
    12.12	 -1382.05	   529.45	     0.10	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.14	 -1382.01	   526.68	     0.14	     0.02	     0.04	    -2.77	     0.04	     2.77	   141.77
    12.16	 -1382.01	   526.68	     0.14	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.18	 -1382.01	   526.68	     0.14	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.20	 -1382.07	   530.83	     0.08	     0.02	    -0.06	     4.15	    -0.06	    -4.15	  -181.36
    12.22	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.24	 -1382.07	   530.83	     0.08	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.26	 -1382.07	   530.83	     0.08	     0.03	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.28	 -1382.01	   526.68	     0.15	     0.02	     0.06	    -4.15	     0.07	     4.15	   222.67
    12.30	 -1382.03	   528.06	     0.17	     0.02	    -0.02	     1.38	     0.02	    -1.38	   -66.16
    12.32	 -1382.03	   528.06	     0.17	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.34	 -1380.76	   534.30	     0.02	     0.02	     1.28	     6.24	    -0.15	     6.37	   296.71
    12.36	 -1380.76	   534.30	     0.02	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
    12.38	 -1380.76	   534.30	     0.02	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.00	     0.00	     0.00	     0.00	    12.37	   343.32	    -1.93	    -0.00	   364.53	 16879.14
