time 		pos x 		pos y 		angle 		
25.3 		1202.62 		809.05 		2.76 		
25.3 		1202.62 		809.05 		2.76 		
25.3 		1202.62 		809.05 		2.76 		
25.3 		1202.62 		809.05 		2.76 		
25.4 		1202.62 		809.05 		2.76 		
25.4 		1202.62 		809.05 		2.31 		
25.4 		1202.62 		809.05 		2.44 		
25.4 		1202.62 		809.05 		2.76 		
25.4 		1202.62 		809.05 		2.76 		
25.5 		1202.62 		809.05 		2.76 		
25.5 		1177.13 		833.35 		-2.01 		
25.5 		1202.62 		809.05 		2.78 		
25.5 		1202.62 		809.05 		2.47 		
25.5 		1202.62 		809.05 		2.57 		
25.6 		1202.62 		809.05 		2.57 		
25.6 		1202.62 		809.05 		2.57 		
25.6 		1202.62 		809.05 		2.57 		
25.6 		1202.62 		809.05 		2.57 		
25.6 		1139.36 		907.83 		-1.15 		
25.7 		1168.22 		809.53 		1.36 		
25.7 		1168.22 		809.53 		1.36 		
25.7 		1168.22 		809.53 		1.36 		
25.7 		1202.62 		809.05 		2.76 		
25.7 		1202.62 		809.05 		2.76 		
25.8 		1202.6 		810.45 		2.78 		
25.8 		1178.54 		833.36 		-1.96 		
25.8 		1202.62 		809.05 		2.75 		
25.8 		1202.62 		809.05 		2.76 		
25.8 		1202.62 		809.05 		2.76 		
25.9 		1202.62 		809.05 		2.76 		
25.9 		1202.62 		809.05 		2.76 		
25.9 		1202.62 		809.05 		2.76 		
25.9 		1202.62 		809.05 		2.76 		
25.9 		1202.62 		809.05 		2.78 		
26.0 		1202.62 		809.05 		2.76 		
26.0 		1177.14 		832.65 		-1.27 		
26.0 		1202.62 		809.05 		2.78 		
26.0 		1202.62 		809.05 		2.78 		
26.0 		1202.62 		809.05 		2.76 		
26.1 		1202.62 		809.05 		2.76 		
26.1 		1202.62 		809.05 		2.76 		
26.1 		1202.62 		809.05 		2.76 		
26.1 		1202.62 		809.05 		2.46 		
26.1 		1168.22 		809.53 		0.98 		
26.2 		1202.62 		809.05 		2.76 		
26.2 		1202.62 		809.05 		2.76 		
26.2 		1202.62 		809.05 		2.76 		
26.2 		1202.62 		809.05 		2.76 		
26.2 		1202.62 		809.05 		2.76 		
26.3 		1202.62 		809.05 		2.22 		
26.3 		1146.24 		921.15 		-1.23 		
26.3 		1146.24 		921.15 		-1.23 		
26.3 		1201.2 		810.44 		2.46 		
26.3 		1202.62 		809.05 		2.5 		
26.4 		1143.93 		786.35 		1.06 		
26.4 		1143.93 		786.35 		1.06 		
26.4 		1202.62 		809.05 		2.76 		
26.4 		1202.62 		809.05 		2.76 		
26.4 		1202.62 		809.05 		2.46 		
26.5 		1131.57 		918.25 		-1.12 		
26.5 		1131.57 		918.25 		-1.12 		
26.5 		1131.57 		918.25 		-1.12 		
26.5 		1131.57 		918.25 		-1.12 		
26.5 		1214.83 		859.47 		2.92 		
26.6 		1125.9 		928.0 		-1.13 		
26.6 		1125.9 		928.0 		-1.13 		
26.6 		1168.22 		809.53 		1.07 		
26.6 		1168.22 		809.53 		1.41 		
26.6 		1202.62 		809.05 		2.76 		
26.7 		1202.62 		809.05 		2.76 		
26.7 		1202.62 		809.05 		2.76 		
26.7 		1202.62 		809.05 		2.76 		
26.7 		1202.62 		809.05 		2.76 		
26.7 		1202.62 		809.05 		2.46 		
26.8 		1202.62 		809.05 		2.46 		
26.8 		1202.62 		809.05 		2.33 		
26.8 		1202.62 		809.05 		2.38 		
26.8 		1202.62 		809.05 		2.76 		
26.8 		1203.32 		809.05 		2.76 		
26.9 		1203.32 		809.05 		2.76 		
26.9 		1202.62 		809.05 		2.46 		
26.9 		1206.49 		848.22 		2.79 		
26.9 		1206.49 		848.22 		2.79 		
26.9 		1206.49 		848.22 		2.79 		
27.0 		1202.62 		809.05 		2.58 		
27.0 		1202.62 		809.05 		2.58 		
27.0 		1204.34 		853.1 		2.82 		
27.0 		1204.34 		853.1 		2.82 		
27.0 		1204.34 		853.1 		2.82 		
27.1 		1204.34 		853.1 		2.82 		
27.1 		1204.34 		853.1 		2.82 		
27.1 		1202.62 		809.05 		2.53 		
27.1 		1202.62 		809.05 		2.53 		
27.1 		1202.62 		809.05 		2.61 		
27.2 		1202.93 		853.09 		2.87 		
27.2 		1202.93 		853.09 		2.87 		
27.2 		1202.93 		853.09 		2.87 		
27.2 		1202.62 		809.05 		2.57 		
27.2 		1202.62 		809.05 		2.57 		
27.3 		1202.62 		809.05 		2.57 		
27.3 		1151.49 		803.88 		2.23 		
27.3 		1202.62 		809.05 		2.58 		
27.3 		1202.62 		809.05 		2.58 		
27.3 		1202.62 		809.05 		2.58 		
27.4 		1198.02 		852.35 		2.78 		
27.4 		1202.62 		809.05 		2.5 		
27.4 		1202.62 		809.05 		2.5 		
27.4 		1202.62 		809.05 		2.5 		
27.4 		1202.62 		809.05 		2.5 		
27.5 		1202.62 		809.05 		2.51 		
27.5 		1202.62 		809.05 		2.37 		
27.5 		1202.62 		809.05 		2.46 		
27.5 		1202.62 		809.05 		2.46 		
27.5 		1215.6 		851.79 		2.75 		
27.6 		1195.16 		857.92 		2.8 		
27.6 		1195.16 		857.92 		2.8 		
27.6 		1195.16 		857.92 		2.8 		
27.6 		1149.27 		815.0 		1.02 		
27.6 		1202.62 		809.05 		2.53 		
27.7 		1202.62 		809.05 		2.76 		
27.7 		1177.13 		833.35 		-2.07 		
27.7 		1177.13 		833.35 		-2.07 		
27.7 		1202.62 		809.05 		2.76 		
27.7 		1202.62 		809.05 		2.76 		
27.8 		1202.62 		809.05 		2.76 		
27.8 		1177.14 		832.65 		-1.29 		
27.8 		1177.14 		832.65 		-1.29 		
27.8 		1202.62 		809.05 		2.76 		
27.8 		1201.2 		810.44 		2.77 		
27.9 		1202.62 		809.05 		2.76 		
27.9 		1202.62 		809.05 		2.76 		
27.9 		1202.62 		809.05 		2.76 		
27.9 		1202.62 		809.05 		2.33 		
27.9 		1202.62 		809.05 		2.72 		
28.0 		1202.62 		809.05 		2.49 		
28.0 		1202.62 		809.05 		2.49 		
28.0 		1202.62 		809.05 		2.49 		
28.0 		1202.62 		809.05 		2.49 		
28.0 		1202.62 		809.05 		2.78 		
28.1 		1202.62 		809.05 		2.76 		
28.1 		1202.62 		809.05 		2.76 		
28.1 		1202.62 		809.05 		2.76 		
28.1 		1202.62 		809.05 		2.76 		
28.1 		1202.62 		809.05 		2.76 		
28.2 		1201.2 		810.44 		2.77 		
28.2 		1201.2 		810.44 		2.77 		
28.2 		1202.62 		809.05 		2.58 		
28.2 		1202.62 		809.05 		2.13 		
28.2 		1202.62 		809.05 		2.76 		
28.3 		1202.62 		809.05 		2.76 		
28.3 		1201.21 		809.74 		2.76 		
28.3 		1202.62 		809.05 		2.76 		
28.3 		1202.62 		809.05 		2.76 		
28.3 		1126.96 		798.84 		-0.73 		
28.4 		1126.96 		798.84 		-0.73 		
28.4 		1177.14 		832.65 		-1.35 		
28.4 		1177.14 		832.65 		-1.34 		
28.4 		1202.62 		809.05 		2.76 		
28.4 		1201.2 		810.44 		2.77 		
28.5 		1201.2 		810.44 		2.77 		
28.5 		1202.62 		809.05 		2.5 		
28.5 		1202.62 		809.05 		2.76 		
28.5 		1177.13 		833.35 		-2.27 		
28.5 		1177.13 		833.35 		-2.27 		
28.6 		1177.13 		833.35 		-2.27 		
28.6 		1177.13 		833.35 		-2.27 		
28.6 		1202.62 		809.05 		2.43 		
28.6 		1202.6 		810.45 		2.62 		
28.6 		1202.6 		810.45 		2.62 		
28.7 		1202.62 		809.05 		2.66 		
28.7 		1202.62 		809.05 		2.66 		
28.7 		1195.19 		855.12 		2.86 		
28.7 		1193.8 		853.72 		2.9 		
28.7 		1193.8 		853.72 		2.9 		
28.8 		1202.62 		809.05 		2.65 		
28.8 		1202.62 		809.05 		2.76 		
28.8 		1201.2 		810.44 		2.77 		
28.8 		1201.2 		810.44 		2.77 		
28.8 		1157.87 		795.54 		2.23 		
28.9 		1140.78 		905.05 		-1.15 		
28.9 		1140.78 		905.05 		-1.15 		
28.9 		1140.78 		905.05 		-1.15 		
28.9 		1140.78 		905.05 		-1.15 		
28.9 		1140.78 		905.05 		-1.15 		
29.0 		1202.6 		810.45 		2.78 		
29.0 		1201.2 		810.44 		2.77 		
29.0 		1201.2 		810.44 		2.77 		
29.0 		1202.62 		809.05 		2.78 		
29.0 		1166.33 		789.99 		2.37 		
29.1 		1202.6 		810.45 		2.78 		
29.1 		1202.62 		809.05 		2.76 		
29.1 		1202.62 		809.05 		2.76 		
29.1 		1168.22 		809.53 		1.35 		
29.2 		1202.6 		810.45 		2.78 		
29.2 		1202.62 		809.05 		2.62 		
29.2 		1201.2 		810.44 		2.23 		
29.2 		1201.2 		810.44 		2.23 		
29.2 		1202.62 		809.05 		2.8 		
29.2 		1202.62 		809.05 		2.75 		
29.3 		1202.62 		809.05 		2.76 		
29.3 		1202.62 		809.05 		2.76 		
29.3 		1202.62 		809.05 		2.76 		
29.3 		1202.62 		809.05 		2.76 		
29.3 		1202.62 		809.05 		2.76 		
29.4 		1201.2 		810.44 		2.77 		
29.4 		1201.2 		810.44 		2.77 		
29.4 		1202.62 		809.05 		2.76 		
29.4 		1201.2 		810.44 		2.77 		
29.4 		1202.62 		809.05 		2.76 		
29.5 		1202.62 		809.05 		2.76 		
29.5 		1202.62 		809.05 		2.76 		
29.5 		1202.62 		809.05 		2.36 		
29.5 		1202.62 		809.05 		2.78 		
29.5 		1202.62 		809.05 		2.78 		
29.6 		1202.62 		809.05 		2.78 		
29.6 		1202.62 		809.05 		2.76 		
29.6 		1202.62 		809.05 		2.76 		
29.6 		1202.62 		809.05 		2.78 		
29.6 		1202.6 		810.45 		2.8 		
29.7 		1202.6 		810.45 		2.8 		
29.7 		1177.13 		833.35 		-2.39 		
29.7 		1089.06 		809.76 		0.18 		
29.7 		1202.62 		809.05 		3.1 		
29.7 		1206.46 		776.2 		3.0 		
29.8 		1206.46 		776.2 		3.0 		
29.8 		1076.13 		771.99 		0.42 		
29.8 		1209.42 		761.51 		2.83 		
29.8 		1177.14 		832.65 		-1.34 		
29.9 		1202.62 		809.05 		2.76 		
29.9 		1202.62 		809.05 		2.76 		
29.9 		1177.13 		833.35 		-2.39 		
29.9 		1177.13 		833.35 		-2.39 		
29.9 		1177.13 		833.35 		-2.39 		
29.9 		1202.62 		809.05 		2.34 		
30.0 		1202.62 		809.05 		2.32 		
30.0 		1202.62 		809.05 		2.32 		
30.0 		1202.62 		809.05 		2.32 		
30.0 		1202.62 		809.05 		2.32 		
30.0 		1202.62 		809.05 		2.32 		
30.1 		1202.62 		809.05 		2.32 		
30.1 		1202.62 		809.05 		2.76 		
30.1 		1202.62 		809.05 		2.39 		
30.1 		1202.62 		809.05 		2.39 		
30.1 		1202.62 		809.05 		2.39 		
30.2 		1202.62 		809.05 		2.39 		
30.2 		1202.62 		809.05 		2.39 		
30.2 		1095.8 		838.43 		-0.05 		
30.2 		1095.8 		838.43 		-0.05 		
30.2 		1095.8 		838.43 		-0.05 		
30.3 		1071.61 		805.48 		0.63 		
30.3 		1202.62 		809.05 		2.89 		
30.3 		1201.2 		810.44 		2.8 		
30.3 		1201.2 		810.44 		2.8 		
30.4 		1202.62 		809.05 		2.34 		
30.4 		1202.62 		809.05 		2.15 		
30.4 		1158.66 		863.94 		-2.11 		
30.4 		1158.66 		863.94 		-2.11 		
30.4 		1158.66 		863.94 		-2.11 		
30.4 		1158.66 		863.94 		-2.11 		
30.5 		1158.66 		863.94 		-2.11 		
30.5 		1158.66 		863.94 		-2.11 		
30.5 		1202.62 		809.05 		2.9 		
30.5 		1202.62 		809.05 		2.9 		
30.5 		1202.62 		809.05 		2.9 		
30.6 		1202.62 		809.05 		2.76 		
30.6 		1202.62 		809.05 		2.76 		
30.6 		1202.62 		809.05 		2.76 		
30.6 		1202.62 		809.05 		2.76 		
30.6 		1202.62 		809.05 		2.76 		
30.7 		1202.62 		809.05 		2.76 		
30.7 		1202.62 		809.05 		2.76 		
30.7 		1202.62 		809.05 		2.76 		
30.7 		1202.62 		809.05 		2.76 		
30.8 		1202.62 		809.05 		2.76 		
30.8 		1202.62 		809.05 		2.76 		
30.8 		1202.62 		809.05 		2.4 		
30.8 		1202.62 		809.05 		2.4 		
30.8 		1202.62 		809.05 		2.41 		
30.9 		1202.62 		809.05 		2.76 		
30.9 		1202.62 		809.05 		2.76 		
30.9 		1209.25 		777.61 		2.28 		
30.9 		1209.25 		777.61 		2.28 		
30.9 		1202.62 		809.05 		2.76 		
31.0 		1202.62 		809.05 		2.76 		
31.0 		1202.62 		809.05 		2.76 		
31.0 		1202.62 		809.05 		2.76 		
31.0 		1162.86 		864.67 		-2.08 		
31.0 		1177.13 		833.35 		-2.28 		
31.1 		1177.13 		833.35 		-2.46 		
31.1 		1177.14 		832.65 		-1.31 		
31.1 		1177.14 		832.65 		-1.31 		
31.1 		1202.62 		809.05 		2.78 		
31.1 		1202.62 		809.05 		2.76 		
31.2 		1202.62 		809.05 		2.76 		
31.2 		1202.62 		809.05 		2.76 		
31.2 		1185.22 		870.42 		-2.2 		
31.2 		1185.22 		870.42 		-2.2 		
31.2 		1185.22 		870.42 		-2.2 		
31.3 		1202.62 		809.05 		2.76 		
31.3 		1202.62 		809.05 		2.76 		
31.3 		1202.62 		808.35 		2.75 		
31.3 		1202.62 		809.05 		2.42 		
31.3 		1202.62 		809.05 		2.78 		
31.4 		1203.32 		809.05 		2.76 		
31.4 		1203.32 		809.05 		2.76 		
31.4 		1202.62 		809.05 		2.76 		
31.4 		1202.62 		809.05 		2.41 		
31.4 		1202.62 		809.05 		2.39 		
31.5 		1202.62 		809.05 		2.39 		
31.5 		1201.2 		810.44 		2.41 		
31.5 		1202.62 		809.05 		2.86 		
31.5 		1202.62 		809.05 		3.03 		
31.5 		1202.62 		809.05 		3.03 		
31.6 		1202.62 		809.05 		3.03 		
31.6 		1202.62 		809.05 		3.03 		
31.6 		1202.62 		809.05 		2.36 		
31.6 		1168.22 		809.53 		1.06 		
31.6 		1168.22 		809.53 		1.01 		
31.7 		1168.22 		809.53 		1.01 		
31.7 		1202.62 		809.05 		2.32 		
31.7 		1218.42 		851.11 		3.09 		
31.7 		1202.62 		809.05 		2.76 		
31.7 		1202.62 		809.05 		2.41 		
31.8 		1202.62 		809.05 		2.41 		
31.8 		1202.61 		809.75 		2.77 		
31.8 		1177.13 		833.35 		-2.51 		
31.8 		1202.62 		809.05 		2.82 		
31.8 		1202.62 		809.05 		2.82 		
31.9 		1202.62 		809.05 		2.49 		
31.9 		1221.25 		849.03 		2.99 		
31.9 		1221.25 		849.03 		2.99 		
31.9 		1221.25 		849.03 		2.99 		
31.9 		1221.25 		849.03 		2.99 		
32.0 		1221.25 		849.03 		2.99 		
32.0 		1221.25 		849.03 		2.99 		
32.0 		1202.62 		809.05 		2.76 		
32.0 		1202.62 		809.05 		2.33 		
32.0 		1202.62 		809.05 		2.33 		
32.1 		1202.62 		809.05 		2.33 		
32.1 		1202.62 		809.05 		2.33 		
32.1 		1202.62 		809.05 		2.76 		
32.1 		1202.62 		809.05 		2.76 		
32.1 		1160.75 		864.65 		-2.18 		
32.2 		1168.22 		809.53 		1.23 		
32.2 		1168.22 		809.53 		1.23 		
32.2 		1168.22 		809.53 		1.23 		
32.2 		1202.62 		809.05 		2.43 		
32.2 		1202.62 		809.05 		2.43 		
32.3 		1077.07 		820.16 		0.09 		
32.3 		1202.62 		809.05 		2.92 		
32.3 		1174.04 		866.84 		-2.32 		
32.3 		1174.04 		866.84 		-2.32 		
32.3 		1202.62 		809.05 		2.9 		
32.4 		1177.13 		833.35 		-2.36 		
32.4 		1202.62 		809.05 		2.76 		
32.4 		1202.62 		809.05 		2.76 		
32.4 		1208.58 		774.81 		2.24 		
32.4 		1202.62 		809.05 		2.37 		
32.5 		1165.97 		911.53 		-1.35 		
32.5 		1202.62 		809.05 		2.41 		
32.5 		1202.62 		809.05 		2.41 		
32.5 		1203.32 		809.05 		2.73 		
32.5 		1203.32 		809.05 		2.73 		
32.6 		1203.32 		809.05 		2.73 		
32.6 		1203.32 		809.05 		2.73 		
32.6 		1203.32 		809.05 		2.73 		
32.6 		1202.62 		809.05 		2.92 		
32.6 		1202.62 		809.05 		2.92 		
32.7 		1199.47 		847.47 		-3.07 		
32.7 		1199.47 		847.47 		-3.07 		
32.7 		1199.47 		847.47 		-3.07 		
32.7 		1199.47 		847.47 		-3.07 		
32.7 		1199.47 		847.47 		-3.07 		
32.8 		1199.47 		847.47 		-3.07 		
32.8 		1199.47 		847.47 		-3.07 		
32.8 		1199.47 		847.47 		-3.07 		
32.8 		1202.93 		853.79 		2.92 		
32.8 		1202.93 		853.79 		2.92 		
32.9 		1202.62 		809.05 		2.8 		
32.9 		1202.62 		809.05 		2.8 		
32.9 		1202.62 		809.05 		2.8 		
32.9 		1202.62 		809.05 		2.8 		
32.9 		1168.08 		908.74 		-1.38 		
33.0 		1166.81 		810.92 		1.13 		
33.0 		1166.81 		810.92 		1.13 		
33.0 		1166.81 		810.92 		1.13 		
33.0 		1166.81 		810.92 		1.13 		
33.0 		1201.2 		810.44 		2.77 		
33.1 		1202.62 		809.05 		2.76 		
33.1 		1202.62 		809.05 		2.76 		
33.1 		1202.62 		809.05 		2.76 		
33.1 		1202.62 		809.05 		2.76 		
33.1 		1168.21 		810.93 		1.33 		
33.2 		1202.62 		809.05 		2.41 		
33.2 		1202.62 		809.05 		2.41 		
33.2 		1202.62 		809.05 		2.76 		
33.2 		1202.62 		809.05 		2.76 		
33.2 		1202.62 		809.05 		2.78 		
33.3 		1177.14 		832.65 		-1.86 		
33.3 		1177.14 		832.65 		-1.86 		
33.3 		1203.32 		809.05 		2.79 		
33.3 		1202.62 		809.05 		2.47 		
33.3 		1202.62 		809.05 		2.76 		
33.4 		1202.62 		809.05 		2.76 		
33.4 		1170.6 		783.03 		2.25 		
33.4 		1202.62 		809.05 		2.82 		
33.4 		1202.62 		809.05 		2.91 		
33.4 		1202.62 		809.05 		2.91 		
33.5 		1202.62 		809.05 		2.91 		
33.5 		1202.62 		809.05 		2.91 		
33.5 		1197.28 		780.36 		2.64 		
33.5 		1202.62 		809.05 		2.82 		
33.5 		1201.59 		846.09 		3.05 		
33.6 		1201.59 		846.09 		3.05 		
33.6 		1075.72 		815.96 		0.12 		
33.6 		1202.62 		809.05 		2.52 		
33.6 		1202.62 		809.05 		2.52 		
33.6 		1202.62 		809.05 		2.52 		
33.7 		1202.62 		809.05 		2.48 		
33.7 		1202.62 		809.05 		2.76 		
33.7 		1202.62 		809.05 		2.76 		
33.7 		1201.21 		809.04 		2.75 		
33.7 		1201.21 		809.04 		2.75 		
33.8 		1202.62 		809.05 		2.76 		
33.8 		1202.62 		809.05 		2.45 		
33.8 		1202.6 		810.45 		2.78 		
33.8 		1202.62 		809.05 		2.76 		
33.8 		1202.62 		809.05 		2.76 		
33.9 		1202.62 		809.05 		2.76 		
33.9 		1202.62 		809.05 		2.76 		
33.9 		1177.13 		833.35 		-1.97 		
33.9 		1177.13 		833.35 		-1.97 		
33.9 		1202.62 		809.05 		2.76 		
34.0 		1202.62 		809.05 		2.76 		
34.0 		1202.62 		809.05 		2.41 		
34.0 		1202.62 		809.05 		2.76 		
34.0 		1202.62 		809.05 		2.76 		
34.0 		1202.62 		808.35 		2.75 		
34.1 		1203.32 		809.05 		2.76 		
34.1 		1202.62 		809.05 		2.76 		
34.1 		1202.62 		809.05 		2.76 		
34.1 		1202.62 		809.05 		2.76 		
34.1 		1202.62 		809.05 		2.76 		
34.2 		1202.62 		809.05 		2.76 		
34.2 		1202.62 		809.05 		2.76 		
34.2 		1202.62 		809.05 		2.76 		
34.2 		1201.2 		810.44 		2.82 		
34.2 		1202.62 		809.05 		2.82 		
34.3 		1193.84 		848.83 		-3.13 		
34.3 		1193.84 		848.83 		-3.13 		
34.3 		1193.84 		848.83 		-3.13 		
34.3 		1202.62 		809.05 		2.94 		
34.3 		1202.62 		809.05 		2.94 		
34.4 		1202.62 		809.05 		2.94 		
34.4 		1177.13 		833.35 		-2.52 		
34.4 		1177.13 		833.35 		-2.52 		
34.4 		1177.13 		833.35 		-2.52 		
34.4 		1177.13 		833.35 		-2.52 		
34.5 		1177.13 		833.35 		-2.52 		
34.5 		1177.13 		833.35 		-2.52 		
34.5 		1177.13 		833.35 		-2.52 		
34.5 		1202.62 		809.05 		2.91 		
34.5 		1202.62 		808.35 		2.89 		
34.6 		1202.62 		808.35 		2.89 		
34.6 		1202.62 		808.35 		2.89 		
34.6 		1202.62 		808.35 		2.89 		
34.6 		1202.62 		809.05 		2.82 		
34.6 		1202.62 		809.05 		2.76 		
34.7 		1202.62 		809.05 		2.33 		
34.7 		1202.62 		809.05 		2.33 		
34.7 		1202.62 		809.05 		2.86 		
34.7 		1202.62 		809.05 		2.86 		
34.7 		1202.62 		809.05 		2.86 		
34.8 		1202.62 		809.05 		2.86 		
34.8 		1202.62 		809.05 		2.58 		
34.8 		1202.62 		809.05 		2.58 		
34.8 		1202.62 		809.05 		2.58 		
34.9 		1202.62 		809.05 		2.74 		
34.9 		1202.62 		809.05 		2.74 		
34.9 		1202.62 		809.05 		2.74 		
34.9 		1202.62 		809.05 		2.74 		
34.9 		1174.72 		791.43 		2.56 		
34.9 		1174.72 		791.43 		2.56 		
35.0 		1174.72 		791.43 		2.56 		
35.0 		1174.72 		791.43 		2.56 		
35.0 		1174.72 		791.43 		2.56 		
35.0 		1058.23 		817.25 		0.1 		
35.0 		1058.23 		817.25 		0.1 		
35.1 		1058.23 		817.25 		0.1 		
35.1 		1058.23 		817.25 		0.1 		
35.1 		1058.23 		817.25 		0.1 		
35.1 		1058.23 		817.25 		0.1 		
35.1 		1058.23 		817.25 		0.1 		
35.2 		1202.6 		810.45 		2.36 		
35.2 		1202.62 		809.05 		2.76 		
35.2 		1202.62 		809.05 		2.76 		
35.2 		1167.05 		865.4 		-1.32 		
35.3 		1201.2 		810.44 		2.77 		
35.3 		1201.2 		810.44 		2.77 		
35.3 		1202.62 		809.05 		2.76 		
35.3 		1202.62 		809.05 		2.4 		
35.3 		1202.62 		809.05 		2.4 		
35.3 		1202.62 		809.05 		2.4 		
35.4 		1202.62 		809.05 		2.4 		
35.4 		1202.62 		809.05 		2.76 		
35.4 		1202.62 		809.05 		2.76 		
35.4 		1162.13 		867.46 		-2.26 		
35.5 		1162.13 		867.46 		-2.26 		
35.5 		1162.13 		867.46 		-2.26 		
35.5 		1162.13 		867.46 		-2.26 		
35.5 		1202.62 		809.05 		2.76 		
35.5 		1202.62 		809.05 		2.76 		
35.6 		1202.62 		809.05 		2.76 		
35.6 		1202.62 		809.05 		2.76 		
35.6 		1161.44 		866.75 		-2.1 		
35.6 		1159.34 		866.74 		-2.04 		
35.6 		1168.22 		809.53 		1.41 		
35.7 		1168.22 		809.53 		1.41 		
35.7 		1202.62 		809.05 		2.76 		
35.7 		1202.62 		809.05 		2.34 		
35.7 		1201.2 		810.44 		2.77 		
35.7 		1201.2 		810.44 		2.77 		
35.8 		1202.62 		809.05 		2.76 		
35.8 		1177.13 		833.35 		-2.6 		
35.8 		1179.24 		833.37 		-2.6 		
35.8 		1177.13 		833.35 		-2.55 		
35.8 		1177.13 		833.35 		-2.55 		
35.9 		1203.32 		809.05 		2.76 		
35.9 		1202.62 		809.05 		2.34 		
35.9 		1195.01 		873.98 		-2.4 		
35.9 		1195.01 		873.98 		-2.4 		
35.9 		1202.62 		809.05 		2.68 		
36.0 		1202.62 		809.05 		2.68 		
36.0 		1202.62 		809.05 		2.68 		
36.0 		1202.62 		809.05 		2.68 		
36.0 		1202.62 		809.05 		2.68 		
36.0 		1140.68 		916.23 		-1.18 		
36.1 		1140.68 		916.23 		-1.18 		
36.1 		1140.68 		916.23 		-1.18 		
36.1 		1202.62 		809.05 		2.76 		
36.1 		1201.2 		810.44 		2.33 		
36.1 		1201.2 		810.44 		2.33 		
36.2 		1202.62 		809.05 		2.76 		
36.2 		1202.62 		809.05 		2.76 		
36.2 		1202.62 		809.05 		2.76 		
36.2 		1202.62 		809.05 		2.76 		
36.2 		1202.62 		809.05 		2.76 		
36.3 		1202.62 		809.05 		2.76 		
36.3 		1177.13 		833.35 		-2.15 		
36.3 		1202.62 		809.05 		2.75 		
36.3 		1202.62 		809.05 		2.75 		
36.3 		1202.62 		809.05 		2.76 		
36.4 		1202.62 		809.05 		2.38 		
36.4 		1202.62 		809.05 		2.38 		
36.4 		1202.62 		809.05 		2.38 		
36.4 		1202.62 		809.05 		2.38 		
36.4 		1168.22 		809.53 		1.18 		
36.5 		1168.22 		809.53 		1.18 		
36.5 		1202.62 		809.05 		2.35 		
36.5 		1202.62 		809.05 		2.35 		
36.5 		1202.62 		809.05 		2.76 		
36.5 		1202.62 		809.05 		2.76 		
36.6 		1202.62 		809.05 		2.76 		
36.6 		1201.21 		809.74 		2.76 		
36.6 		1201.21 		809.74 		2.76 		
36.6 		1202.62 		809.05 		2.76 		
36.6 		1201.2 		810.44 		2.76 		
36.7 		1202.62 		809.05 		2.42 		
36.7 		1201.2 		810.44 		2.86 		
36.7 		1201.2 		810.44 		2.86 		
36.7 		1202.62 		809.05 		2.32 		
36.7 		1134.14 		785.6 		0.97 		
36.8 		1216.93 		861.59 		3.0 		
36.8 		1216.93 		861.59 		3.0 		
36.8 		1167.29 		915.72 		-1.37 		
36.8 		1167.29 		915.72 		-1.37 		
36.8 		1167.29 		915.72 		-1.37 		
36.9 		1202.62 		809.05 		2.34 		
36.9 		1202.62 		809.05 		2.34 		
36.9 		1202.62 		809.05 		2.48 		
36.9 		1202.62 		809.05 		2.48 		
36.9 		1202.62 		809.05 		2.67 		
37.0 		1177.13 		833.35 		-2.41 		
37.0 		1177.13 		833.35 		-2.41 		
37.0 		1201.2 		810.44 		2.77 		
37.0 		1177.14 		832.65 		-1.4 		
37.0 		1202.62 		809.05 		2.78 		
37.1 		1202.62 		809.05 		2.78 		
37.1 		1177.13 		833.35 		-2.14 		
37.1 		1177.13 		833.35 		-2.14 		
37.1 		1177.13 		833.35 		-2.14 		
37.1 		1172.64 		866.83 		-2.3 		
37.2 		1172.64 		866.83 		-2.3 		
37.2 		1146.98 		913.47 		-1.22 		
37.2 		1202.62 		809.05 		2.32 		
37.2 		1177.13 		833.35 		-2.5 		
37.2 		1202.62 		809.05 		2.76 		
37.3 		1202.62 		809.05 		2.76 		
37.3 		1202.62 		809.05 		2.76 		
37.3 		1202.62 		809.05 		2.78 		
37.3 		1202.62 		809.05 		2.78 		
37.3 		1202.62 		809.05 		2.78 		
37.4 		1202.62 		809.05 		2.72 		
37.4 		1162.42 		912.19 		-1.33 		
37.4 		1202.62 		809.05 		2.76 		
37.4 		1202.62 		809.05 		2.76 		
37.4 		1202.62 		809.05 		2.76 		
37.5 		1201.22 		808.34 		2.31 		
37.5 		1202.62 		809.05 		2.36 		
37.5 		1202.62 		809.05 		2.55 		
37.5 		1202.62 		809.05 		2.55 		
37.5 		1168.22 		809.53 		1.17 		
37.6 		1168.22 		809.53 		1.38 		
37.6 		1201.2 		810.44 		2.8 		
37.6 		1202.62 		809.05 		2.36 		
37.6 		1202.62 		809.05 		2.36 		
37.6 		1202.62 		809.05 		2.34 		
37.7 		1202.62 		809.05 		2.37 		
37.7 		1202.62 		809.05 		2.35 		
37.7 		1202.62 		809.05 		2.76 		
37.7 		1202.62 		809.05 		2.76 		
37.7 		1202.62 		809.05 		2.35 		
37.8 		1202.62 		809.05 		2.35 		
37.8 		1202.62 		809.05 		2.35 		
37.8 		1201.21 		809.74 		2.35 		
37.8 		1201.21 		809.74 		2.35 		
37.8 		1202.62 		809.05 		2.76 		
37.9 		1202.62 		809.05 		2.34 		
37.9 		1177.13 		833.35 		-2.56 		
37.9 		1177.13 		833.35 		-2.56 		
