time 		pos x 		pos y 		angle 		
50.9 		-968.1 		537.61 		0.02 		
50.9 		-968.12 		538.99 		-0.0 		
50.9 		-968.12 		538.99 		-0.0 		
51.0 		-968.12 		538.99 		-0.0 		
51.0 		-968.12 		538.99 		-0.0 		
51.0 		-968.12 		538.99 		-0.0 		
51.0 		-968.12 		538.99 		-0.0 		
51.0 		-968.1 		537.61 		0.02 		
51.1 		-968.1 		537.61 		0.02 		
51.1 		-968.1 		537.61 		0.02 		
51.1 		-968.1 		537.61 		0.02 		
51.1 		-968.1 		537.61 		0.02 		
51.1 		-968.1 		537.61 		0.02 		
51.2 		-968.12 		538.99 		-0.0 		
51.2 		-968.12 		538.99 		-0.0 		
51.2 		-968.12 		538.99 		-0.0 		
51.2 		-968.12 		538.99 		-0.0 		
51.2 		-968.12 		538.99 		-0.0 		
51.3 		-968.12 		538.99 		-0.0 		
51.3 		-968.12 		538.99 		-0.0 		
51.3 		-968.12 		538.99 		-0.0 		
51.3 		-968.1 		537.61 		0.02 		
51.3 		-968.1 		537.61 		0.02 		
51.4 		-968.1 		537.61 		0.02 		
51.4 		-968.1 		537.61 		0.02 		
51.4 		-968.1 		537.61 		0.02 		
51.4 		-968.1 		537.61 		0.02 		
51.4 		-968.1 		537.61 		0.02 		
51.5 		-968.1 		537.61 		0.02 		
51.5 		-968.1 		537.61 		0.02 		
51.5 		-968.1 		537.61 		0.02 		
51.5 		-968.1 		537.61 		0.02 		
51.5 		-968.1 		537.61 		0.02 		
51.6 		-968.1 		537.61 		0.02 		
51.6 		-968.1 		537.61 		0.02 		
51.6 		-968.1 		537.61 		0.02 		
51.6 		-968.1 		537.61 		0.02 		
51.6 		-968.1 		537.61 		0.02 		
51.7 		-968.1 		537.61 		0.02 		
51.7 		-968.1 		537.61 		0.02 		
51.7 		-968.1 		537.61 		0.02 		
51.7 		-968.1 		537.61 		0.02 		
51.7 		-968.12 		538.99 		-0.0 		
51.8 		-968.12 		538.99 		-0.0 		
51.8 		-968.12 		538.99 		-0.0 		
51.8 		-968.11 		538.3 		0.01 		
51.8 		-968.11 		538.3 		0.01 		
51.8 		-968.11 		538.3 		0.01 		
51.9 		-968.11 		538.3 		0.01 		
51.9 		-968.11 		538.3 		0.01 		
51.9 		-968.11 		538.3 		0.01 		
51.9 		-968.11 		538.3 		0.01 		
51.9 		-968.11 		538.3 		0.01 		
52.0 		-968.11 		538.3 		0.01 		
52.0 		-968.11 		538.3 		0.01 		
52.0 		-968.11 		538.3 		0.01 		
52.0 		-968.11 		538.3 		0.01 		
52.0 		-968.11 		538.3 		0.01 		
52.1 		-968.11 		538.3 		0.01 		
52.1 		-968.11 		538.3 		0.01 		
52.1 		-968.11 		538.3 		0.01 		
52.1 		-968.11 		538.3 		0.01 		
52.1 		-968.11 		538.3 		0.01 		
52.2 		-968.11 		538.3 		0.01 		
52.2 		-968.11 		538.3 		0.01 		
52.2 		-968.11 		538.3 		0.01 		
52.2 		-968.11 		538.3 		0.01 		
52.3 		-968.12 		538.99 		-0.0 		
52.3 		-968.12 		538.99 		-0.0 		
52.3 		-968.12 		538.99 		-0.0 		
52.3 		-968.1 		537.61 		0.02 		
52.3 		-968.1 		537.61 		0.02 		
52.3 		-968.12 		538.99 		-0.0 		
52.4 		-968.12 		538.99 		-0.0 		
52.4 		-968.12 		538.99 		-0.0 		
52.4 		-968.12 		538.99 		-0.0 		
52.4 		-968.12 		538.99 		-0.0 		
52.4 		-968.12 		538.99 		-0.0 		
52.5 		-968.1 		537.61 		0.02 		
52.5 		-968.1 		537.61 		0.02 		
52.5 		-968.1 		537.61 		0.02 		
52.5 		-968.1 		537.61 		0.02 		
52.5 		-968.12 		538.99 		-0.0 		
52.6 		-968.1 		537.61 		0.02 		
52.6 		-968.1 		537.61 		0.02 		
52.6 		-968.1 		537.61 		0.02 		
52.6 		-968.1 		537.61 		0.02 		
52.6 		-968.1 		537.61 		0.02 		
52.7 		-968.1 		537.61 		0.02 		
52.7 		-968.12 		538.99 		-0.0 		
52.7 		-968.12 		538.99 		-0.0 		
52.7 		-968.1 		537.61 		0.02 		
52.7 		-968.1 		537.61 		0.02 		
52.8 		-968.1 		537.61 		0.02 		
52.8 		-968.1 		537.61 		0.02 		
52.8 		-968.1 		537.61 		0.02 		
52.8 		-968.12 		538.99 		-0.0 		
52.8 		-968.1 		537.61 		0.02 		
52.9 		-968.1 		537.61 		0.02 		
52.9 		-968.1 		537.61 		0.02 		
52.9 		-968.1 		537.61 		0.02 		
52.9 		-968.1 		537.61 		0.02 		
52.9 		-968.1 		537.61 		0.02 		
53.0 		-968.1 		537.61 		0.02 		
53.0 		-968.1 		537.61 		0.02 		
53.0 		-968.1 		537.61 		0.02 		
53.0 		-968.1 		537.61 		0.02 		
53.0 		-968.1 		537.61 		0.02 		
53.1 		-968.1 		537.61 		0.02 		
53.1 		-968.1 		537.61 		0.02 		
53.1 		-968.1 		537.61 		0.02 		
53.1 		-968.1 		537.61 		0.02 		
53.2 		-968.1 		537.61 		0.02 		
53.2 		-968.1 		537.61 		0.02 		
53.2 		-968.1 		537.61 		0.02 		
53.2 		-968.1 		537.61 		0.02 		
53.2 		-968.1 		537.61 		0.02 		
53.3 		-968.1 		537.61 		0.02 		
53.3 		-968.1 		537.61 		0.02 		
53.3 		-968.1 		537.61 		0.02 		
53.3 		-968.1 		537.61 		0.02 		
53.3 		-968.1 		537.61 		0.02 		
53.4 		-968.1 		537.61 		0.02 		
53.4 		-968.1 		537.61 		0.02 		
53.4 		-968.12 		538.99 		-0.0 		
53.4 		-968.1 		537.61 		0.02 		
53.4 		-968.1 		537.61 		0.02 		
53.4 		-968.1 		537.61 		0.02 		
53.5 		-968.12 		538.99 		-0.0 		
53.5 		-968.12 		538.99 		-0.0 		
53.5 		-968.1 		537.61 		0.02 		
53.5 		-968.1 		537.61 		0.02 		
53.5 		-968.1 		537.61 		0.02 		
53.6 		-968.1 		537.61 		0.02 		
53.6 		-968.1 		537.61 		0.02 		
53.6 		-968.1 		537.61 		0.02 		
53.6 		-968.1 		537.61 		0.02 		
53.6 		-968.1 		537.61 		0.02 		
53.7 		-968.1 		537.61 		0.02 		
53.7 		-968.1 		537.61 		0.02 		
53.7 		-968.1 		537.61 		0.02 		
53.7 		-968.1 		537.61 		0.02 		
53.7 		-968.1 		537.61 		0.02 		
53.8 		-968.1 		537.61 		0.02 		
53.8 		-968.1 		537.61 		0.02 		
53.8 		-968.1 		537.61 		0.02 		
53.8 		-968.1 		537.61 		0.02 		
53.8 		-968.1 		537.61 		0.02 		
53.9 		-968.1 		537.61 		0.02 		
53.9 		-968.1 		537.61 		0.02 		
53.9 		-968.1 		537.61 		0.02 		
53.9 		-968.1 		537.61 		0.02 		
54.0 		-968.1 		537.61 		0.02 		
54.0 		-968.1 		537.61 		0.02 		
54.0 		-968.1 		537.61 		0.02 		
54.0 		-968.1 		537.61 		0.02 		
54.0 		-968.1 		537.61 		0.02 		
54.1 		-968.1 		537.61 		0.02 		
54.1 		-968.1 		537.61 		0.02 		
54.1 		-968.1 		537.61 		0.02 		
54.1 		-968.1 		537.61 		0.02 		
54.1 		-968.1 		537.61 		0.02 		
54.2 		-968.1 		537.61 		0.02 		
54.2 		-968.1 		537.61 		0.02 		
54.2 		-968.1 		537.61 		0.02 		
54.2 		-968.1 		537.61 		0.02 		
54.2 		-968.1 		537.61 		0.02 		
54.3 		-968.1 		537.61 		0.02 		
54.3 		-968.1 		537.61 		0.02 		
54.3 		-968.1 		537.61 		0.02 		
54.3 		-968.12 		538.99 		-0.0 		
54.3 		-968.12 		538.99 		-0.0 		
54.4 		-968.12 		538.99 		-0.0 		
54.4 		-968.12 		538.99 		-0.0 		
54.4 		-968.12 		538.99 		-0.0 		
54.4 		-968.12 		538.99 		-0.0 		
54.4 		-968.1 		537.61 		0.02 		
54.5 		-968.1 		537.61 		0.02 		
54.5 		-968.1 		537.61 		0.02 		
54.5 		-968.1 		537.61 		0.02 		
54.5 		-968.1 		537.61 		0.02 		
54.5 		-968.1 		537.61 		0.02 		
54.6 		-968.1 		537.61 		0.02 		
54.6 		-968.1 		537.61 		0.02 		
54.6 		-968.1 		537.61 		0.02 		
54.6 		-968.1 		537.61 		0.02 		
54.6 		-968.1 		537.61 		0.02 		
54.7 		-968.1 		537.61 		0.02 		
54.7 		-968.1 		537.61 		0.02 		
54.7 		-968.1 		537.61 		0.02 		
54.7 		-968.1 		537.61 		0.02 		
54.7 		-968.1 		537.61 		0.02 		
54.8 		-968.1 		537.61 		0.02 		
54.8 		-968.12 		538.99 		-0.0 		
54.8 		-968.12 		538.99 		-0.0 		
54.8 		-968.12 		538.99 		-0.0 		
54.8 		-968.12 		538.99 		-0.0 		
54.9 		-968.12 		538.99 		-0.0 		
54.9 		-968.12 		538.99 		-0.0 		
54.9 		-968.12 		538.99 		-0.0 		
54.9 		-968.1 		537.61 		0.02 		
54.9 		-968.1 		537.61 		0.02 		
55.0 		-968.1 		537.61 		0.02 		
55.0 		-968.11 		538.3 		0.01 		
55.0 		-968.11 		538.3 		0.01 		
55.0 		-968.1 		537.61 		0.02 		
55.0 		-968.1 		537.61 		0.02 		
55.1 		-968.1 		537.61 		0.02 		
55.1 		-968.1 		537.61 		0.02 		
55.1 		-968.1 		537.61 		0.02 		
55.1 		-968.1 		537.61 		0.02 		
55.1 		-968.1 		537.61 		0.02 		
55.2 		-968.1 		537.61 		0.02 		
55.2 		-968.1 		537.61 		0.02 		
55.2 		-968.1 		537.61 		0.02 		
55.2 		-968.1 		537.61 		0.02 		
55.2 		-968.1 		537.61 		0.02 		
55.3 		-968.1 		537.61 		0.02 		
55.3 		-968.1 		537.61 		0.02 		
55.3 		-968.1 		537.61 		0.02 		
55.3 		-968.1 		537.61 		0.02 		
55.3 		-968.1 		537.61 		0.02 		
55.4 		-968.1 		537.61 		0.02 		
55.4 		-961.27 		537.65 		0.02 		
55.4 		-955.81 		537.69 		0.02 		
55.4 		-951.71 		537.72 		0.02 		
55.4 		-943.51 		537.77 		0.02 		
55.5 		-943.51 		537.77 		0.02 		
55.5 		-943.51 		537.77 		0.02 		
55.5 		-943.51 		537.77 		0.02 		
55.5 		-921.65 		537.91 		0.02 		
55.5 		-913.47 		539.34 		-0.0 		
55.6 		-913.47 		539.34 		-0.0 		
55.6 		-902.52 		538.03 		0.02 		
55.6 		-895.55 		529.08 		0.16 		
55.6 		-895.55 		529.08 		0.16 		
55.6 		-895.55 		529.08 		0.16 		
55.7 		-895.55 		529.08 		0.16 		
55.7 		-865.55 		534.79 		0.07 		
55.7 		-865.55 		534.79 		0.07 		
55.7 		-855.96 		533.47 		0.1 		
55.7 		-855.96 		533.47 		0.1 		
55.8 		-835.36 		528.05 		0.23 		
55.8 		-825.92 		538.48 		0.06 		
55.8 		-825.92 		538.48 		0.06 		
55.8 		-825.92 		538.48 		0.06 		
55.8 		-804.01 		538.6 		0.06 		
55.9 		-804.01 		538.6 		0.06 		
55.9 		-804.01 		538.6 		0.06 		
55.9 		-771.15 		540.16 		0.04 		
55.9 		-771.15 		540.16 		0.04 		
55.9 		-760.18 		540.22 		0.04 		
56.0 		-749.21 		540.28 		0.04 		
56.0 		-738.26 		541.72 		0.02 		
56.0 		-727.28 		541.77 		0.06 		
56.0 		-727.28 		541.77 		0.06 		
56.0 		-716.3 		541.83 		0.06 		
56.1 		-716.3 		541.83 		0.06 		
56.1 		-716.3 		541.83 		0.06 		
56.1 		-716.3 		541.83 		0.06 		
56.1 		-716.3 		541.83 		0.06 		
56.1 		-716.3 		541.83 		0.06 		
56.2 		-716.3 		541.83 		0.06 		
56.2 		-661.34 		542.09 		0.06 		
56.2 		-661.34 		542.09 		0.06 		
56.2 		-661.34 		542.09 		0.06 		
56.2 		-639.35 		543.57 		0.09 		
56.3 		-639.35 		543.57 		0.09 		
56.3 		-639.35 		543.57 		0.09 		
56.3 		-606.31 		545.1 		0.06 		
56.3 		-606.31 		545.1 		0.06 		
56.3 		-606.31 		545.1 		0.06 		
56.4 		-584.25 		545.19 		0.11 		
56.4 		-584.25 		545.19 		0.11 		
56.4 		-562.21 		548.06 		0.06 		
56.4 		-562.21 		548.06 		0.06 		
56.4 		-541.43 		543.97 		0.13 		
56.5 		-529.07 		549.58 		0.04 		
56.5 		-529.07 		549.58 		0.04 		
56.5 		-529.07 		549.58 		0.04 		
56.5 		-508.19 		540.62 		0.25 		
56.5 		-508.19 		540.62 		0.25 		
56.6 		-508.19 		540.62 		0.25 		
56.6 		-508.19 		540.62 		0.25 		
56.6 		-508.19 		540.62 		0.25 		
56.6 		-466.65 		542.15 		0.22 		
56.6 		-455.62 		547.75 		0.18 		
56.7 		-455.62 		547.75 		0.18 		
56.7 		-455.62 		547.75 		0.18 		
56.7 		-455.62 		547.75 		0.18 		
56.7 		-455.62 		547.75 		0.18 		
56.7 		-455.62 		547.75 		0.18 		
56.8 		-402.81 		547.91 		0.21 		
56.8 		-402.81 		547.91 		0.21 		
56.8 		-390.34 		552.13 		0.16 		
56.8 		-380.55 		549.37 		0.24 		
56.8 		-369.4 		549.4 		0.25 		
56.9 		-359.73 		556.4 		0.12 		
56.9 		-359.73 		556.4 		0.12 		
56.9 		-359.73 		556.4 		0.12 		
56.9 		-359.73 		556.4 		0.12 		
56.9 		-337.35 		552.97 		0.23 		
57.0 		-337.35 		552.97 		0.23 		
57.0 		-337.35 		552.97 		0.23 		
57.0 		-316.38 		553.03 		0.28 		
57.0 		-316.38 		553.03 		0.28 		
57.0 		-316.38 		553.03 		0.28 		
57.1 		-316.38 		553.03 		0.28 		
57.1 		-316.38 		553.03 		0.28 		
57.1 		-316.38 		553.03 		0.28 		
57.1 		-250.64 		565.05 		0.18 		
57.1 		-250.64 		565.05 		0.18 		
57.2 		-240.82 		566.48 		0.2 		
57.2 		-229.6 		569.3 		0.14 		
57.2 		-216.93 		569.33 		0.15 		
57.2 		-207.03 		565.86 		0.27 		
57.2 		-207.03 		565.86 		0.27 		
57.3 		-195.75 		565.18 		0.28 		
57.3 		-185.96 		572.89 		0.13 		
57.3 		-174.69 		575.02 		0.15 		
57.3 		-163.36 		572.25 		0.19 		
57.3 		-163.36 		572.25 		0.19 		
57.4 		-152.11 		577.87 		0.11 		
57.4 		-140.69 		569.49 		0.32 		
57.4 		-129.35 		569.51 		0.47 		
57.4 		-122.32 		573.73 		0.52 		
57.4 		-122.32 		573.73 		0.52 		
57.5 		-112.4 		575.15 		0.73 		
57.5 		-98.58 		591.29 		-1.75 		
57.5 		-98.58 		591.29 		-1.75 		
57.5 		-98.58 		591.29 		-1.75 		
57.6 		-12.62 		580.38 		0.13 		
57.6 		-12.62 		580.38 		0.13 		
57.6 		-12.62 		580.38 		0.13 		
57.6 		-12.62 		580.38 		0.13 		
57.6 		-12.62 		580.38 		0.13 		
57.6 		-12.62 		580.38 		0.13 		
57.7 		7.93 		584.06 		0.11 		
57.7 		12.88 		582.0 		0.15 		
57.7 		12.88 		582.0 		0.15 		
57.7 		18.55 		576.44 		0.3 		
57.7 		21.38 		580.67 		0.22 		
57.8 		24.21 		580.7 		0.22 		
57.8 		27.04 		583.53 		0.17 		
57.8 		27.04 		583.53 		0.17 		
57.8 		29.87 		579.35 		0.23 		
57.9 		31.29 		579.36 		0.24 		
57.9 		31.29 		579.36 		0.24 		
57.9 		31.29 		579.36 		0.24 		
57.9 		35.53 		579.39 		0.21 		
57.9 		35.53 		585.7 		0.13 		
58.0 		38.36 		578.02 		0.11 		
58.0 		38.36 		582.92 		0.19 		
58.0 		38.36 		582.92 		0.19 		
58.0 		38.36 		586.42 		0.12 		
58.0 		38.36 		586.42 		0.13 		
58.1 		38.36 		586.42 		0.13 		
58.1 		38.36 		586.42 		0.13 		
58.1 		38.36 		586.42 		0.13 		
58.1 		-487.75 		619.92 		0.04 		
58.1 		-487.75 		619.92 		0.04 		
58.2 		38.36 		586.42 		0.12 		
58.2 		38.36 		586.42 		0.12 		
58.2 		38.36 		586.42 		0.12 		
58.2 		38.36 		586.42 		0.12 		
58.2 		-514.15 		629.51 		0.04 		
58.3 		-508.58 		623.99 		0.0 		
58.3 		-426.69 		626.48 		3.02 		
58.3 		38.36 		586.42 		0.12 		
58.3 		38.36 		586.42 		0.12 		
58.3 		-455.18 		622.17 		2.95 		
58.4 		-514.14 		626.05 		-0.02 		
58.4 		-514.14 		626.05 		-0.02 		
58.4 		-514.14 		626.05 		-0.02 		
58.4 		-514.14 		626.05 		-0.02 		
58.4 		-514.14 		626.05 		-0.02 		
58.5 		-514.14 		626.05 		-0.02 		
58.5 		-507.88 		624.0 		0.0 		
58.5 		-471.13 		622.78 		2.92 		
58.5 		-471.13 		622.78 		2.92 		
58.5 		-510.66 		624.68 		-0.05 		
58.6 		-523.17 		630.17 		-0.07 		
58.6 		-523.17 		630.17 		-0.07 		
58.6 		-523.17 		630.17 		-0.07 		
58.6 		-523.17 		630.17 		-0.07 		
58.6 		-457.94 		621.46 		2.94 		
58.7 		-473.2 		621.38 		2.9 		
58.7 		-460.04 		622.14 		2.94 		
58.7 		-460.04 		622.14 		2.94 		
58.7 		-460.04 		622.14 		2.94 		
58.7 		-471.82 		622.78 		2.92 		
58.8 		-527.33 		630.84 		-0.08 		
58.8 		-527.33 		630.84 		-0.08 		
58.8 		-460.7 		620.05 		2.92 		
58.8 		-453.78 		621.48 		2.96 		
58.8 		-455.17 		621.47 		2.94 		
58.9 		-454.47 		621.47 		3.01 		
58.9 		-454.47 		621.47 		3.01 		
58.9 		-454.47 		621.47 		3.01 		
58.9 		-525.95 		630.85 		-0.08 		
58.9 		-525.95 		630.85 		-0.08 		
59.0 		-525.95 		630.85 		-0.08 		
59.0 		-469.05 		622.79 		2.93 		
59.0 		-462.79 		620.74 		2.92 		
59.0 		-454.47 		621.47 		2.95 		
59.0 		-454.47 		621.47 		2.95 		
59.1 		-454.47 		621.47 		2.95 		
59.1 		-454.47 		621.47 		2.95 		
59.1 		-473.89 		621.38 		2.9 		
59.1 		-468.35 		622.8 		2.92 		
59.1 		-468.35 		622.8 		2.92 		
59.2 		-468.35 		622.8 		2.92 		
59.2 		-471.13 		622.78 		2.93 		
59.2 		-453.78 		621.48 		2.94 		
59.2 		-453.78 		621.48 		2.94 		
59.2 		-471.13 		622.78 		2.93 		
59.3 		-471.13 		622.78 		2.93 		
59.3 		-471.13 		622.78 		2.93 		
59.3 		-453.09 		621.48 		2.94 		
59.3 		-453.09 		621.48 		2.94 		
59.3 		-453.09 		621.48 		2.94 		
59.4 		-514.14 		626.05 		-0.07 		
59.4 		-514.14 		626.05 		-0.07 		
59.4 		-514.14 		626.05 		-0.07 		
59.4 		-518.31 		627.42 		-0.04 		
59.4 		-518.31 		627.42 		-0.04 		
59.5 		-518.31 		627.42 		-0.04 		
59.5 		-518.31 		627.42 		-0.04 		
59.5 		-474.58 		621.38 		2.9 		
59.5 		-474.58 		621.38 		2.9 		
59.5 		-474.58 		621.38 		2.9 		
59.6 		-474.58 		621.38 		2.9 		
59.6 		-473.2 		621.38 		2.91 		
59.6 		-460.02 		620.75 		2.92 		
59.6 		-468.35 		622.8 		2.92 		
59.6 		-468.35 		622.8 		2.92 		
59.7 		-505.1 		622.62 		0.03 		
59.7 		-462.09 		620.05 		2.95 		
59.7 		-516.92 		627.42 		-0.09 		
59.7 		-516.92 		627.42 		-0.09 		
59.7 		-516.92 		627.42 		-0.09 		
59.8 		-516.92 		627.42 		-0.09 		
59.8 		-469.04 		622.79 		2.92 		
59.8 		-469.04 		622.79 		2.92 		
59.8 		-453.78 		621.48 		3.01 		
59.8 		-512.75 		625.36 		-0.06 		
59.9 		-469.05 		622.79 		2.91 		
59.9 		-524.56 		630.16 		-0.07 		
59.9 		-472.51 		622.78 		2.92 		
59.9 		-472.51 		622.78 		2.92 		
59.9 		-472.51 		622.78 		2.92 		
60.0 		-468.35 		622.8 		2.93 		
60.0 		-468.35 		622.8 		2.93 		
60.0 		-469.04 		622.79 		2.92 		
60.0 		-460.04 		622.14 		2.94 		
60.0 		-461.41 		620.75 		2.93 		
60.1 		-521.1 		629.49 		-0.06 		
60.1 		-521.1 		629.49 		-0.06 		
60.1 		-521.1 		629.49 		-0.06 		
60.1 		-516.92 		627.42 		-0.09 		
60.1 		-454.47 		621.47 		2.94 		
60.2 		-454.47 		621.47 		2.94 		
60.2 		-454.47 		621.47 		2.94 		
60.2 		-454.47 		621.47 		2.94 		
60.2 		-460.71 		620.05 		2.92 		
60.2 		-460.71 		620.05 		2.92 		
60.3 		-460.71 		620.05 		2.92 		
60.3 		-460.71 		620.05 		2.92 		
60.3 		-509.96 		623.99 		-0.04 		
60.3 		-459.34 		622.15 		2.94 		
60.3 		-459.34 		622.15 		2.94 		
60.4 		-459.34 		622.15 		2.94 		
60.4 		-526.64 		630.85 		-0.07 		
60.4 		-526.64 		630.85 		-0.07 		
60.4 		-526.64 		630.85 		-0.07 		
60.4 		-458.64 		622.15 		2.94 		
60.5 		-458.64 		622.15 		2.94 		
60.5 		-457.25 		621.46 		2.94 		
60.5 		-449.62 		622.19 		2.96 		
60.5 		-453.78 		621.48 		2.95 		
60.5 		-460.71 		620.05 		2.9 		
60.6 		-529.41 		631.52 		-0.08 		
60.6 		-529.41 		631.52 		-0.08 		
60.6 		-453.78 		621.48 		2.95 		
60.6 		-453.78 		621.48 		2.95 		
60.6 		-453.78 		621.48 		2.95 		
60.7 		-453.78 		621.48 		2.95 		
60.7 		-453.78 		621.48 		2.95 		
60.7 		-449.62 		622.19 		2.95 		
60.7 		-459.33 		622.15 		2.94 		
60.7 		-459.33 		622.15 		2.94 		
60.8 		-459.33 		622.15 		2.94 		
60.8 		-461.4 		620.05 		2.92 		
60.8 		-459.32 		620.06 		2.92 		
60.8 		-457.25 		621.46 		2.95 		
60.8 		-457.25 		621.46 		2.95 		
60.9 		-457.25 		621.46 		2.95 		
60.9 		-462.09 		620.05 		3.0 		
60.9 		-462.09 		620.05 		3.0 		
60.9 		-453.09 		621.48 		2.94 		
60.9 		-453.09 		621.48 		2.94 		
61.0 		-505.79 		622.62 		0.03 		
61.0 		-523.87 		630.17 		-0.07 		
61.0 		-523.87 		630.17 		-0.07 		
61.0 		-523.87 		630.17 		-0.07 		
61.0 		-459.33 		621.45 		2.96 		
61.1 		-474.58 		621.38 		2.9 		
61.1 		-517.61 		626.73 		-0.08 		
61.1 		-460.71 		620.05 		2.92 		
61.1 		-475.27 		621.37 		2.9 		
61.1 		-475.27 		621.37 		2.9 		
61.2 		-475.27 		621.37 		2.9 		
61.2 		-475.27 		621.37 		2.9 		
61.2 		-457.93 		620.07 		2.92 		
61.2 		-457.93 		620.07 		2.92 		
61.2 		-461.4 		620.05 		2.92 		
61.3 		-454.47 		621.47 		2.94 		
61.3 		-462.09 		620.05 		2.91 		
61.3 		-456.56 		622.16 		2.95 		
61.3 		-456.56 		622.16 		2.95 		
61.3 		-457.94 		621.46 		2.95 		
61.4 		-460.7 		620.05 		2.92 		
61.4 		-458.63 		621.45 		2.93 		
61.4 		-457.93 		620.07 		3.03 		
61.4 		-457.93 		620.07 		3.03 		
61.4 		-460.01 		620.06 		2.93 		
61.5 		-462.09 		620.05 		3.0 		
61.5 		-459.33 		621.45 		2.93 		
61.5 		-459.33 		621.45 		2.93 		
61.5 		-469.04 		622.79 		2.93 		
61.5 		-462.11 		621.44 		3.0 		
61.6 		-459.32 		620.06 		2.92 		
61.6 		-450.31 		621.49 		2.95 		
61.6 		-450.31 		621.49 		2.95 		
61.6 		-457.93 		620.07 		2.93 		
61.6 		-475.28 		621.37 		2.9 		
61.7 		-462.09 		620.05 		2.91 		
61.7 		-462.09 		620.05 		2.91 		
61.7 		-462.09 		620.05 		2.91 		
61.7 		-462.09 		620.05 		2.91 		
61.7 		-460.72 		621.45 		3.02 		
61.8 		-456.56 		621.46 		2.95 		
61.8 		-456.56 		621.46 		2.95 		
61.8 		-456.56 		621.46 		2.94 		
61.8 		-454.47 		621.47 		2.98 		
61.8 		-455.17 		621.47 		2.99 		
61.9 		-459.33 		622.15 		2.96 		
61.9 		-459.33 		622.15 		2.96 		
61.9 		-460.71 		620.05 		2.92 		
61.9 		-456.56 		621.46 		3.07 		
61.9 		-494.7 		622.67 		0.11 		
62.0 		-461.41 		620.75 		3.01 		
62.0 		-461.41 		620.75 		3.01 		
62.0 		-461.4 		620.05 		2.92 		
62.0 		-461.4 		620.05 		2.92 		
62.0 		-461.4 		620.05 		2.92 		
62.1 		-456.55 		621.46 		2.94 		
62.1 		-452.4 		622.18 		3.02 		
62.1 		-455.86 		621.47 		2.94 		
62.1 		-458.64 		621.46 		2.94 		
62.1 		-460.01 		620.06 		2.91 		
62.2 		-460.01 		620.06 		2.91 		
62.2 		-457.25 		621.46 		2.94 		
62.2 		-462.11 		621.44 		2.93 		
62.2 		-475.97 		619.98 		2.88 		
62.2 		-459.32 		620.06 		2.97 		
62.3 		-459.32 		620.06 		2.97 		
62.3 		-457.25 		621.46 		2.94 		
62.3 		-456.56 		621.46 		2.95 		
62.3 		-461.4 		620.05 		2.91 		
62.3 		-461.4 		620.05 		2.91 		
62.4 		-461.4 		620.05 		2.91 		
62.4 		-461.4 		620.05 		2.91 		
62.4 		-460.01 		620.06 		2.95 		
62.4 		-465.57 		620.73 		2.92 		
62.4 		-465.57 		620.73 		2.92 		
62.5 		-461.4 		620.05 		2.92 		
62.5 		-463.48 		620.04 		2.92 		
62.5 		-459.32 		620.06 		2.92 		
62.5 		-464.18 		620.73 		3.03 		
62.5 		-464.18 		620.73 		3.03 		
62.6 		-515.54 		630.2 		0.04 		
62.6 		-454.47 		621.47 		2.96 		
62.6 		-456.55 		621.46 		2.93 		
62.6 		-456.55 		621.46 		2.93 		
62.6 		-460.02 		621.45 		3.02 		
62.7 		-457.94 		621.46 		2.94 		
62.7 		-453.78 		621.48 		3.07 		
62.7 		-460.72 		621.45 		2.98 		
62.7 		-460.72 		621.45 		2.98 		
62.7 		-457.25 		621.46 		2.99 		
62.8 		-460.01 		620.06 		2.92 		
62.8 		-455.86 		621.47 		2.94 		
62.8 		-493.31 		621.29 		0.06 		
62.8 		-493.31 		621.29 		0.06 		
62.8 		-511.38 		628.14 		0.06 		
62.9 		-465.56 		620.03 		2.95 		
62.9 		-455.86 		621.47 		2.94 		
62.9 		-455.86 		621.47 		2.94 		
62.9 		-455.86 		621.47 		2.94 		
62.9 		-455.86 		621.47 		2.95 		
63.0 		-455.86 		621.47 		2.95 		
63.0 		-455.86 		621.47 		2.95 		
63.0 		-460.71 		620.05 		2.93 		
63.0 		-458.63 		621.45 		2.94 		
63.0 		-460.7 		620.05 		2.92 		
63.1 		-456.56 		621.46 		2.94 		
63.1 		-458.62 		620.06 		3.07 		
63.1 		-458.62 		620.06 		3.07 		
63.1 		-521.78 		631.56 		0.03 		
63.1 		-451.7 		621.49 		2.97 		
63.2 		-460.71 		620.05 		2.95 		
63.2 		-460.71 		620.05 		2.95 		
63.2 		-494.0 		621.28 		0.05 		
63.2 		-462.79 		620.04 		2.98 		
63.2 		-462.1 		620.74 		2.92 		
63.3 		-460.02 		621.45 		2.93 		
63.3 		-460.02 		621.45 		2.93 		
63.3 		-460.02 		620.75 		2.93 		
63.3 		-456.56 		622.16 		3.07 		
63.3 		-523.87 		630.17 		-0.07 		
63.4 		-523.87 		630.17 		-0.07 		
63.4 		-523.87 		630.17 		-0.07 		
63.4 		-473.89 		621.38 		2.9 		
63.4 		-458.62 		620.06 		2.96 		
63.4 		-460.03 		621.45 		2.96 		
63.5 		-460.03 		621.45 		2.96 		
63.5 		-460.03 		621.45 		2.96 		
63.5 		-455.86 		621.47 		2.94 		
63.5 		-462.11 		621.44 		2.94 		
63.5 		-460.73 		622.14 		2.95 		
63.6 		-460.73 		622.14 		2.95 		
